#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0

1569321322.72 5112897 27.400 615514.838 781250 2 2 1 6.962 7261876 36.364 0.711 58613760.000 343031808.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321322.82 5100108 27.267 615514.838 781250 2 2 1 6.962 7261876 40.000 0.712 58675200.000 343093248.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321322.92 5093069 27.200 615514.838 781250 2 2 1 6.962 7261876 30.000 0.713 58736640.000 343154688.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321323.02 5078725 27.067 615514.838 781250 2 2 1 6.962 7261876 40.000 0.712 58662912.000 343212032.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321323.12 5073491 27.000 615514.838 781250 2 2 1 6.962 7261876 40.000 0.713 58724352.000 343273472.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321323.23 5019659 26.900 615514.838 781250 2 2 1 6.962 7261876 50.000 0.714 58789888.000 343330816.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321323.33 5006844 26.767 615514.838 781250 2 2 1 6.962 7261876 36.364 0.714 58851328.000 343392256.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321323.43 5000555 26.700 615514.838 781250 2 2 1 6.962 7261876 30.000 0.731 59985920.000 344788992.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321323.53 4986928 26.567 615514.838 781250 2 2 1 6.962 7261876 50.000 0.733 60313600.000 344915968.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321323.63 4981360 26.500 615514.838 781250 2 2 1 6.962 7261876 30.000 0.718 59125760.000 343543808.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321323.73 4925881 26.400 615514.838 781250 2 2 1 6.962 7261876 36.364 0.736 60436480.000 345161728.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321323.84 4914322 26.250 615514.838 781250 2 2 1 6.962 7261876 50.000 0.737 60502016.000 345280512.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321323.94 4905795 26.183 615514.838 781250 2 2 1 6.962 7261876 50.000 0.739 60833792.000 345403392.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321324.04 4890961 26.050 615514.838 781250 2 2 1 6.962 7261876 60.000 0.721 59408384.000 343826432.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321324.14 4885502 25.983 615514.838 781250 2 2 1 6.962 7261876 50.000 0.720 59334656.000 343883776.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321324.25 4823379 25.833 615514.838 781250 2 2 1 6.962 7261876 63.636 0.721 59396096.000 343945216.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321324.35 4817324 25.767 615514.838 781250 2 2 1 6.962 7261876 50.000 0.722 59461632.000 344002560.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321324.45 4803880 25.633 615514.838 781250 2 2 1 6.962 7261876 60.000 0.724 59650048.000 344068096.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321324.56 4797035 25.567 615514.838 781250 2 2 1 6.962 7261876 60.000 0.725 59711488.000 344129536.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321324.66 4785368 25.467 615514.838 781250 2 2 1 6.962 7261876 63.636 0.724 59641856.000 344190976.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321324.76 4732261 25.333 615514.838 781250 2 2 1 6.962 7261876 60.000 0.725 59707392.000 344248320.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321324.86 4725394 25.267 615514.838 781250 2 2 1 6.962 7261876 70.000 0.725 59768832.000 344309760.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321324.96 4711049 25.133 615514.838 781250 2 2 1 6.962 7261876 60.000 0.726 59817984.000 344367104.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321325.07 4703740 25.067 615514.838 781250 2 2 1 6.962 7261876 0.000 0.726 59830272.000 344367104.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321325.17 4691448 24.967 615514.838 781250 2 2 1 6.962 7261876 27.273 0.728 59977728.000 344395776.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321325.27 4636431 24.833 615514.838 781250 2 2 1 6.962 7261876 40.000 0.727 59887616.000 344428544.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321325.37 4629691 24.767 615514.838 781250 2 2 1 6.962 7261876 50.000 0.727 59920384.000 344469504.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321325.47 4615083 24.633 615514.838 781250 2 2 1 6.962 7261876 45.455 0.729 60088320.000 344506368.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321325.58 4602626 24.500 615514.838 781250 2 2 1 6.962 7261876 40.000 0.728 60002304.000 344535040.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321325.68 4546755 24.400 615514.838 781250 2 2 1 6.962 7261876 50.000 0.759 62455808.000 347037696.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321325.78 4541551 24.333 615514.838 781250 2 2 1 6.962 7261876 50.000 0.731 60198912.000 344616960.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321325.88 4529522 24.200 615514.838 781250 2 2 1 6.962 7261876 50.000 0.731 60235776.000 344653824.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321325.98 4523312 24.133 615514.838 781250 2 2 1 6.962 7261876 40.000 0.761 62566400.000 347258880.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321326.09 4511255 24.000 615514.838 781250 2 2 1 6.962 7261876 45.455 0.762 62603264.000 347332608.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321326.19 4455774 23.900 615514.838 781250 2 2 1 6.962 7261876 50.000 0.732 60346368.000 344764416.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321326.29 4449368 23.833 615514.838 781250 2 2 1 6.962 7261876 50.000 0.764 62681088.000 347475968.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321326.39 4435041 23.700 615514.838 781250 2 2 1 6.962 7261876 54.545 0.765 62984192.000 347553792.000 1569321321.204 1569321321.067 14 0 218750 406250 781250
1569321326.50 4427552 23.633 615514.838 781250 2 2 1 6.962 7261876 40.000 0.734 60456960.000 344875008.000 1569321321.204 1569321321.067 14 0 218750 406250 781250

1569321326.60 7090627 27.517 519010.201 406250 1 2 1 6.962 10028860 70.000 0.723 59588608.000 342118400.000 1569321326.544 1569321326.536 130 1 218750 406250 781250
1569321326.70 7037645 27.417 519010.201 406250 1 2 1 6.962 10028860 10.000 0.723 59588608.000 342118400.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321326.80 7032233 27.350 519010.201 406250 1 2 1 6.962 10028860 10.000 0.724 59588608.000 342253568.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321326.90 7018779 27.217 519010.201 406250 1 2 1 6.962 10028860 10.000 0.725 59617280.000 342253568.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321327.01 7011069 27.150 519010.201 406250 1 2 1 6.962 10028860 0.000 0.726 59715584.000 342388736.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321327.11 6997768 27.000 519010.201 406250 1 2 1 6.962 10028860 9.091 0.727 59822080.000 342532096.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321327.21 6944697 26.917 519010.201 406250 1 2 1 6.962 10028860 10.000 0.729 59936768.000 342675456.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321327.31 6932371 26.783 519010.201 406250 1 2 1 6.962 10028860 10.000 0.730 60043264.000 342818816.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321327.41 6925648 26.717 519010.201 406250 1 2 1 6.962 10028860 9.091 0.731 60157952.000 342818816.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321327.52 6912344 26.583 519010.201 406250 1 2 1 6.962 10028860 10.000 0.733 60264448.000 342962176.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321327.62 6907047 26.517 519010.201 406250 1 2 1 6.962 10028860 10.000 0.734 60379136.000 343105536.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321327.72 6857535 26.417 519010.201 406250 1 2 1 6.962 10028860 20.000 0.735 60485632.000 343248896.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321327.82 6844971 26.283 519010.201 406250 1 2 1 6.962 10028860 10.000 0.737 60588032.000 343248896.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321327.92 6837466 26.217 519010.201 406250 1 2 1 6.962 10028860 10.000 0.738 60706816.000 343392256.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321328.03 6820503 26.083 519010.201 406250 1 2 1 6.962 10028860 10.000 0.739 60809216.000 343535616.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321328.13 6813734 26.017 519010.201 406250 1 2 1 6.962 10028860 9.091 0.741 60928000.000 343678976.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321328.23 6765385 25.917 519010.201 406250 1 2 1 6.962 10028860 10.000 0.742 61034496.000 343678976.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321328.33 6752631 25.783 519010.201 406250 1 2 1 6.962 10028860 10.000 0.743 61136896.000 343822336.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321328.43 6745065 25.717 519010.201 406250 1 2 1 6.962 10028860 0.000 0.743 61177856.000 343822336.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321328.53 6729257 25.583 519010.201 406250 1 2 1 6.962 10028860 9.091 0.746 61227008.000 344088576.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321328.64 6721365 25.517 519010.201 406250 1 2 1 6.962 10028860 10.000 0.747 61468672.000 344231936.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321328.74 6669050 25.417 519010.201 406250 1 2 1 6.962 10028860 20.000 0.749 61583360.000 344231936.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321328.84 6654730 25.283 519010.201 406250 1 2 1 6.962 10028860 10.000 0.750 61689856.000 344375296.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321328.94 6640287 25.150 519010.201 406250 1 2 1 6.962 10028860 10.000 0.751 61804544.000 344518656.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321329.04 6633983 25.083 519010.201 406250 1 2 1 6.962 10028860 10.000 0.753 61911040.000 344662016.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321329.15 6620130 25.000 519010.201 406250 1 2 1 6.962 10028860 20.000 0.754 62013440.000 344662016.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321329.25 6570013 24.900 519010.201 406250 1 2 1 6.962 10028860 9.091 0.755 62132224.000 344805376.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321329.35 6559971 24.767 519010.201 406250 1 2 1 6.962 10028860 20.000 0.757 62234624.000 344948736.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321329.45 6553516 24.700 519010.201 406250 1 2 1 6.962 10028860 20.000 0.758 62341120.000 345092096.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321329.55 6539015 24.567 519010.201 406250 1 2 1 6.962 10028860 10.000 0.759 62455808.000 345092096.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321329.65 6527342 24.500 519010.201 406250 1 2 1 6.962 10028860 9.091 0.761 62562304.000 345235456.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321329.76 6471298 24.333 519010.201 406250 1 2 1 6.962 10028860 20.000 0.762 62668800.000 345370624.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321329.86 6464838 24.267 519010.201 406250 1 2 1 6.962 10028860 20.000 0.763 62787584.000 345513984.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321329.96 6450685 24.133 519010.201 406250 1 2 1 6.962 10028860 10.000 0.764 62889984.000 345513984.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321330.06 6443988 24.067 519010.201 406250 1 2 1 6.962 10028860 0.000 0.764 62971904.000 345513984.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321330.16 6430907 23.983 519010.201 406250 1 2 1 6.962 10028860 10.000 0.764 62971904.000 345513984.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321330.27 6377390 23.850 519010.201 406250 1 2 1 6.962 10028860 0.000 0.764 62971904.000 345513984.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321330.37 6371184 23.783 519010.201 406250 1 2 1 6.962 10028860 10.000 0.766 62971904.000 345735168.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321330.47 6355062 23.633 519010.201 406250 1 2 1 6.962 10028860 20.000 0.768 63119360.000 345870336.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321330.57 6349030 23.567 519010.201 406250 1 2 1 6.962 10028860 20.000 0.770 63262720.000 346013696.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321330.67 6288011 23.417 519010.201 406250 1 2 1 6.962 10028860 18.182 0.771 63406080.000 346157056.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321330.78 6282520 23.350 519010.201 406250 1 2 1 6.962 10028860 20.000 0.773 63549440.000 346300416.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321330.88 6268232 23.217 519010.201 406250 1 2 1 6.962 10028860 30.000 0.775 63692800.000 346443776.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321330.98 6260407 23.150 519010.201 406250 1 2 1 6.962 10028860 20.000 0.777 63848448.000 346587136.000 1569321326.680 1569321326.536 130 1 218750 406250 781250
1569321331.08 6248081 23.017 519010.201 406250 1 2 1 6.962 10028860 20.000 0.778 63991808.000 346730496.000 1569321326.680 1569321326.536 130 1 218750 406250 781250

1569321331.18 7699238 26.967 355224.857 406250 1 2 1 6.962 11596592 50.000 0.792 65216512.000 346730496.000 1569321331.095 1569321331.093 130 1 218750 406250 781250
1569321331.29 7693745 26.833 355224.857 406250 1 2 1 6.962 11596592 0.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321331.39 7687808 26.767 355224.857 406250 1 2 1 6.962 11596592 9.091 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321331.49 7674512 26.633 355224.857 406250 1 2 1 6.962 11596592 10.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321331.59 7662188 26.500 355224.857 406250 1 2 1 6.962 11596592 10.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321331.69 7607162 26.417 355224.857 406250 1 2 1 6.962 11596592 10.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321331.80 7601465 26.350 355224.857 406250 1 2 1 6.962 11596592 9.091 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321331.90 7587235 26.217 355224.857 406250 1 2 1 6.962 11596592 10.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321332.00 7579542 26.150 355224.857 406250 1 2 1 6.962 11596592 20.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321332.10 7567128 26.050 355224.857 406250 1 2 1 6.962 11596592 10.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321332.20 7510681 25.950 355224.857 406250 1 2 1 6.962 11596592 10.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321332.30 7503749 25.850 355224.857 406250 1 2 1 6.962 11596592 20.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321332.41 7491825 25.717 355224.857 406250 1 2 1 6.962 11596592 18.182 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321332.51 7482789 25.633 355224.857 406250 1 2 1 6.962 11596592 0.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321332.61 7468022 25.500 355224.857 406250 1 2 1 6.962 11596592 10.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321332.71 7415382 25.417 355224.857 406250 1 2 1 6.962 11596592 20.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321332.81 7409995 25.333 355224.857 406250 1 2 1 6.962 11596592 10.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321332.92 7396897 25.200 355224.857 406250 1 2 1 6.962 11596592 18.182 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321333.02 7389481 25.133 355224.857 406250 1 2 1 6.962 11596592 10.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321333.12 7377927 25.000 355224.857 406250 1 2 1 6.962 11596592 20.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321333.22 7326811 24.917 355224.857 406250 1 2 1 6.962 11596592 20.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321333.32 7316839 24.783 355224.857 406250 1 2 1 6.962 11596592 20.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321333.42 7310672 24.717 355224.857 406250 1 2 1 6.962 11596592 20.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321333.53 7295067 24.583 355224.857 406250 1 2 1 6.962 11596592 18.182 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321333.63 7288225 24.517 355224.857 406250 1 2 1 6.962 11596592 20.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321333.73 7238885 24.417 355224.857 406250 1 2 1 6.962 11596592 20.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321333.83 7225048 24.283 355224.857 406250 1 2 1 6.962 11596592 20.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321333.93 7216819 24.217 355224.857 406250 1 2 1 6.962 11596592 20.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321334.04 7198370 24.083 355224.857 406250 1 2 1 6.962 11596592 18.182 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321334.14 7190585 24.017 355224.857 406250 1 2 1 6.962 11596592 0.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321334.24 7133745 23.883 355224.857 406250 1 2 1 6.962 11596592 30.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321334.34 7119923 23.800 355224.857 406250 1 2 1 6.962 11596592 30.000 0.792 65241088.000 346730496.000 1569321331.225 1569321331.093 130 1 218750 406250 781250
1569321334.46 8593933 27.667 480923.973 406250 1 2 1 6.962 13141012 33.333 0.812 66863104.000 346730496.000 1569321334.439 1569321334.436 284 2 218750 406250 781250

1569321334.56 8579972 27.533 480923.973 406250 1 2 1 6.962 13141012 10.000 0.812 66863104.000 346730496.000 1569321334.439 1569321334.436 284 2 218750 406250 781250
1569321334.66 8570397 27.483 480923.973 406250 1 2 1 6.962 13141012 10.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321334.76 8518930 27.350 480923.973 406250 1 2 1 6.962 13141012 20.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321334.86 8513027 27.283 480923.973 406250 1 2 1 6.962 13141012 10.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321334.97 8500048 27.150 480923.973 406250 1 2 1 6.962 13141012 0.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321335.07 8493733 27.083 480923.973 406250 1 2 1 6.962 13141012 10.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321335.17 8479225 26.983 480923.973 406250 1 2 1 6.962 13141012 10.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321335.27 8425030 26.850 480923.973 406250 1 2 1 6.962 13141012 10.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321335.37 8412108 26.717 480923.973 406250 1 2 1 6.962 13141012 9.091 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321335.48 8404844 26.650 480923.973 406250 1 2 1 6.962 13141012 20.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321335.58 8392434 26.517 480923.973 406250 1 2 1 6.962 13141012 0.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321335.68 8338138 26.417 480923.973 406250 1 2 1 6.962 13141012 20.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321335.78 8333115 26.350 480923.973 406250 1 2 1 6.962 13141012 10.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321335.88 8320203 26.217 480923.973 406250 1 2 1 6.962 13141012 10.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321335.99 8313505 26.150 480923.973 406250 1 2 1 6.962 13141012 10.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321336.09 8300877 26.017 480923.973 406250 1 2 1 6.962 13141012 18.182 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321336.19 8245701 25.950 480923.973 406250 1 2 1 6.962 13141012 10.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321336.29 8236016 25.800 480923.973 406250 1 2 1 6.962 13141012 10.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321336.39 8228654 25.750 480923.973 406250 1 2 1 6.962 13141012 9.091 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321336.50 8214261 25.617 480923.973 406250 1 2 1 6.962 13141012 10.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321336.60 8207364 25.550 480923.973 406250 1 2 1 6.962 13141012 20.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321336.70 8148442 25.417 480923.973 406250 1 2 1 6.962 13141012 10.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321336.80 8142473 25.350 480923.973 406250 1 2 1 6.962 13141012 20.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321336.90 8128968 25.217 480923.973 406250 1 2 1 6.962 13141012 20.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321337.01 8121135 25.150 480923.973 406250 1 2 1 6.962 13141012 0.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321337.11 8107837 25.017 480923.973 406250 1 2 1 6.962 13141012 20.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321337.21 8053647 24.917 480923.973 406250 1 2 1 6.962 13141012 20.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321337.31 8041462 24.783 480923.973 406250 1 2 1 6.962 13141012 10.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321337.41 8034716 24.717 480923.973 406250 1 2 1 6.962 13141012 20.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321337.51 8020350 24.583 480923.973 406250 1 2 1 6.962 13141012 9.091 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321337.62 8014719 24.517 480923.973 406250 1 2 1 6.962 13141012 20.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321337.72 7960323 24.417 480923.973 406250 1 2 1 6.962 13141012 10.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321337.82 7949188 24.283 480923.973 406250 1 2 1 6.962 13141012 30.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321337.92 7943416 24.217 480923.973 406250 1 2 1 6.962 13141012 20.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321338.02 7927671 24.067 480923.973 406250 1 2 1 6.962 13141012 10.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321338.13 7921226 24.000 480923.973 406250 1 2 1 6.962 13141012 18.182 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321338.23 7866640 23.917 480923.973 406250 1 2 1 6.962 13141012 10.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321338.33 7854834 23.783 480923.973 406250 1 2 1 6.962 13141012 20.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321338.43 7847805 23.717 480923.973 406250 1 2 1 6.962 13141012 20.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321338.53 7833587 23.583 480923.973 406250 1 2 1 6.962 13141012 20.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321338.64 7828322 23.517 480923.973 406250 1 2 1 6.962 13141012 18.182 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250
1569321338.74 7776673 23.417 480923.973 406250 1 2 1 6.962 13141012 10.000 0.812 66863104.000 346730496.000 1569321334.572 1569321334.436 284 2 218750 406250 781250

1569321338.84 9268058 27.283 372922.864 406250 1 2 1 6.962 14709872 40.000 0.825 67944448.000 346730496.000 1569321338.782 1569321338.779 296 2 218750 406250 781250
1569321338.94 9254523 27.183 372922.864 406250 1 2 1 6.962 14709872 0.000 0.825 67944448.000 346730496.000 1569321338.912 1569321338.779 296 2 218750 406250 781250
1569321339.04 9242043 27.050 372922.864 406250 1 2 1 6.962 14709872 10.000 0.825 67944448.000 346730496.000 1569321338.912 1569321338.779 296 2 218750 406250 781250
1569321339.15 9235658 27.000 372922.864 406250 1 2 1 6.962 14709872 10.000 0.825 67944448.000 346730496.000 1569321338.912 1569321338.779 296 2 218750 406250 781250
1569321339.25 9184162 26.850 372922.864 406250 1 2 1 6.962 14709872 9.091 0.825 67944448.000 346730496.000 1569321338.912 1569321338.779 296 2 218750 406250 781250
1569321339.35 9178176 26.783 372922.864 406250 1 2 1 6.962 14709872 0.000 0.825 67944448.000 346730496.000 1569321338.912 1569321338.779 296 2 218750 406250 781250
