#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0
#Host: 193.206.135.171
1569333382.57 0 0.000 0.000 25000 0 3 0 0.000 0 10.000 0.551 45436928.000 651231232.000 1569333379.900 -1.000 0 0 25000 38888 60555 92222
1569333382.68 0 0.000 0.000 25000 0 3 0 0.000 0 0.000 0.551 45436928.000 651231232.000 1569333379.900 -1.000 0 0 25000 38888 60555 92222
1569333382.78 0 0.000 0.000 25000 0 3 0 0.000 0 10.000 0.551 45436928.000 651231232.000 1569333379.900 -1.000 0 0 25000 38888 60555 92222
1569333382.88 0 0.000 0.000 25000 0 3 0 0.000 0 10.000 0.551 45436928.000 651231232.000 1569333379.900 -1.000 0 0 25000 38888 60555 92222
1569333382.99 0 0.000 0.000 25000 0 3 0 0.000 0 0.000 0.553 45436928.000 651378688.000 1569333379.900 -1.000 0 0 25000 38888 60555 92222
1569333383.09 0 0.000 0.000 25000 0 3 0 0.000 0 0.000 0.553 45588480.000 651378688.000 1569333379.900 -1.000 0 0 25000 38888 60555 92222
1569333383.19 0 0.000 0.000 25000 0 3 0 0.000 0 10.000 0.553 45588480.000 651513856.000 1569333379.900 -1.000 0 0 25000 38888 60555 92222
1569333383.30 0 0.000 0.000 25000 0 3 0 0.000 0 0.000 0.553 45600768.000 651513856.000 1569333379.900 -1.000 0 0 25000 38888 60555 92222
1569333383.40 0 0.000 0.000 25000 0 3 0 0.000 0 20.000 0.554 45600768.000 651513856.000 1569333379.900 -1.000 0 0 25000 38888 60555 92222
1569333383.51 0 0.000 0.000 25000 0 3 0 0.000 0 0.000 0.554 45617152.000 651513856.000 1569333379.900 -1.000 0 0 25000 38888 60555 92222
1569333383.61 0 0.000 0.000 25000 0 3 0 0.000 0 9.091 0.554 45629440.000 651513856.000 1569333379.900 -1.000 0 0 25000 38888 60555 92222
1569333383.71 0 0.000 0.000 25000 0 3 0 0.000 0 0.000 0.554 45629440.000 651513856.000 1569333379.900 -1.000 0 0 25000 38888 60555 92222
1569333383.82 0 0.000 0.000 25000 0 3 0 0.000 0 0.000 0.554 45641728.000 651513856.000 1569333379.900 -1.000 0 0 25000 38888 60555 92222
1569333383.92 0 0.000 0.000 25000 0 3 0 0.000 0 10.000 0.554 45641728.000 651513856.000 1569333379.900 -1.000 0 0 25000 38888 60555 92222
1569333384.02 0 0.000 0.000 25000 0 3 0 0.000 0 10.000 0.554 45654016.000 651513856.000 1569333379.900 -1.000 0 0 25000 38888 60555 92222
1569333384.12 0 0.000 0.000 25000 0 3 0 0.000 0 0.000 0.554 45654016.000 651513856.000 1569333379.900 -1.000 0 0 25000 38888 60555 92222
1569333384.23 0 0.000 0.000 25000 0 3 0 0.000 0 10.000 0.554 45670400.000 651513856.000 1569333379.900 -1.000 0 0 25000 38888 60555 92222
1569333384.33 0 0.000 0.000 25000 0 3 0 0.000 0 0.000 0.554 45682688.000 651513856.000 1569333379.900 -1.000 0 0 25000 38888 60555 92222
1569333384.44 0 0.000 0.000 25000 0 3 0 0.000 0 10.000 0.555 45682688.000 651513856.000 1569333379.900 -1.000 0 0 25000 38888 60555 92222
1569333384.54 146141 9.943 54578.723 25000 0 3 0 0.000 250228 9.091 0.565 46505984.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333384.64 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333384.75 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333384.85 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333384.95 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333385.06 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333385.16 146141 9.943 54578.723 25000 0 3 0 0.000 250228 9.091 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333385.26 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333385.37 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333385.47 146141 9.943 54578.723 25000 0 3 0 0.000 250228 9.091 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333385.57 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333385.68 146141 9.943 54578.723 25000 0 3 0 0.000 250228 9.091 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333385.78 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333385.88 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333385.99 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333386.09 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333386.19 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333386.29 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333386.40 146141 9.943 54578.723 25000 0 3 0 0.000 250228 9.091 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333386.50 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333386.60 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333386.71 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333386.81 146141 9.943 54578.723 25000 0 3 0 0.000 250228 9.091 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333386.91 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333387.02 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333387.12 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333387.22 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333387.32 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333387.43 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333387.53 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333387.64 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333387.74 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333387.84 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333387.95 146141 9.943 54578.723 25000 0 3 0 0.000 250228 9.091 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333388.05 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333388.15 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333388.25 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333388.36 146141 9.943 54578.723 25000 0 3 0 0.000 250228 9.091 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333388.46 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333388.57 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333388.67 146141 9.943 54578.723 25000 0 3 0 0.000 250228 9.091 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333388.77 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333388.87 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333388.98 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333389.08 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333389.18 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333389.29 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333389.39 146141 9.943 54578.723 25000 0 3 0 0.000 250228 9.091 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333389.49 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333389.60 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333389.70 146141 9.943 54578.723 25000 0 3 0 0.000 250228 9.091 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333389.81 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333389.91 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333390.01 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333390.11 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333390.22 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333390.32 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333390.43 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333390.53 146141 9.943 54578.723 25000 0 3 0 0.000 250228 9.091 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333390.63 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333390.74 146141 9.943 54578.723 25000 0 3 0 0.000 250228 9.091 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333390.84 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333390.95 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333391.05 146141 9.943 54578.723 25000 0 3 0 0.000 250228 9.091 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333391.15 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333391.26 146141 9.943 54578.723 25000 0 3 0 0.000 250228 0.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333391.36 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333391.47 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333391.57 146141 9.943 54578.723 25000 0 3 0 0.000 250228 9.091 0.565 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333391.67 146141 9.943 54578.723 25000 0 3 0 0.000 250228 10.000 0.566 46587904.000 651513856.000 1569333384.487 1569333384.484 0 0 25000 38888 60555 92222
1569333391.78 258157 16.884 36092.263 38888 1 3 0 0.000 513052 0.000 0.575 46874624.000 652140544.000 1569333384.487 1569333391.769 0 0 25000 38888 60555 92222
1569333391.88 296004 19.820 36092.263 38888 1 3 1 12.300 513052 18.182 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333391.99 295616 19.753 36092.263 38888 1 3 1 12.300 513052 10.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333392.09 294902 19.620 36092.263 38888 1 3 1 12.300 513052 9.091 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333392.19 294457 19.553 36092.263 38888 1 3 1 12.300 513052 0.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333392.29 293495 19.419 36092.263 38888 1 3 1 12.300 513052 0.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333392.39 293119 19.353 36092.263 38888 1 3 1 12.300 513052 9.091 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333392.50 292131 19.219 36092.263 38888 1 3 1 12.300 513052 0.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333392.60 291655 19.152 36092.263 38888 1 3 1 12.300 513052 0.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333392.71 290441 19.019 36092.263 38888 1 3 1 12.300 513052 20.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333392.81 287303 18.886 36092.263 38888 1 3 1 12.300 513052 0.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333392.92 286447 18.819 36092.263 38888 1 3 1 12.300 513052 9.091 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333393.02 284925 18.685 36092.263 38888 1 3 1 12.300 513052 0.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333393.12 284440 18.619 36092.263 38888 1 3 1 12.300 513052 10.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333393.23 283186 18.485 36092.263 38888 1 3 1 12.300 513052 10.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333393.33 282588 18.418 36092.263 38888 1 3 1 12.300 513052 9.091 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333393.43 281617 18.285 36092.263 38888 1 3 1 12.300 513052 0.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333393.54 280244 18.151 36092.263 38888 1 3 1 12.300 513052 9.091 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333393.64 279540 18.085 36092.263 38888 1 3 1 12.300 513052 0.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333393.75 278410 17.951 36092.263 38888 1 3 1 12.300 513052 20.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333393.85 269801 17.885 36092.263 38888 1 3 1 12.300 513052 0.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333393.95 268151 17.751 36092.263 38888 1 3 1 12.300 513052 10.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333394.06 267581 17.684 36092.263 38888 1 3 1 12.300 513052 9.091 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333394.16 266529 17.551 36092.263 38888 1 3 1 12.300 513052 0.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333394.26 265878 17.484 36092.263 38888 1 3 1 12.300 513052 10.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333394.37 264800 17.351 36092.263 38888 1 3 1 12.300 513052 0.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333394.47 264312 17.284 36092.263 38888 1 3 1 12.300 513052 9.091 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333394.57 263135 17.150 36092.263 38888 1 3 1 12.300 513052 10.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333394.68 261889 17.017 36092.263 38888 1 3 1 12.300 513052 0.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333394.78 261355 16.950 36092.263 38888 1 3 1 12.300 513052 10.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333394.88 257366 16.817 36092.263 38888 1 3 1 12.300 513052 10.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333394.99 256742 16.750 36092.263 38888 1 3 1 12.300 513052 9.091 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333395.09 255425 16.617 36092.263 38888 1 3 1 12.300 513052 0.000 0.582 47955968.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333395.19 254659 16.550 36092.263 38888 1 3 1 12.300 513052 10.000 0.582 47964160.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333395.30 253395 16.416 36092.263 38888 1 3 1 12.300 513052 9.091 0.583 47992832.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333395.40 252882 16.350 36092.263 38888 1 3 1 12.300 513052 0.000 0.583 48029696.000 652140544.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333395.50 251671 16.216 36092.263 38888 1 3 1 12.300 513052 10.000 0.584 48058368.000 652279808.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333395.61 251136 16.149 36092.263 38888 1 3 1 12.300 513052 10.000 0.584 48082944.000 652279808.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333395.71 249834 16.016 36092.263 38888 1 3 1 12.300 513052 0.000 0.584 48123904.000 652279808.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333395.81 240260 15.883 36092.263 38888 1 3 1 12.300 513052 10.000 0.584 48136192.000 652279808.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333395.92 239059 15.816 36092.263 38888 1 3 1 12.300 513052 0.000 0.584 48136192.000 652279808.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333396.02 237878 15.682 36092.263 38888 1 3 1 12.300 513052 20.000 0.584 48136192.000 652279808.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333396.13 237378 15.616 36092.263 38888 1 3 1 12.300 513052 0.000 0.584 48136192.000 652279808.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333396.23 236015 15.482 36092.263 38888 1 3 1 12.300 513052 0.000 0.584 48136192.000 652279808.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333396.34 235400 15.415 36092.263 38888 1 3 1 12.300 513052 10.000 0.584 48136192.000 652279808.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333396.44 234374 15.282 36092.263 38888 1 3 1 12.300 513052 0.000 0.584 48136192.000 652279808.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
1569333396.54 233176 15.148 36092.263 38888 1 3 1 12.300 513052 10.000 0.585 48136192.000 652279808.000 1569333391.777 1569333391.769 0 0 25000 38888 60555 92222
