#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0
#Host: 193.206.135.171
1569333155.83 133549 8.809 120627.427 92222 3 3 1 5.053 513052 10.000 0.588 48427008.000 652570624.000 1569333144.600 1569333144.597 0 0 25000 38888 60555 92222
1569333155.93 131972 8.675 120627.427 92222 3 3 1 5.053 513052 9.091 0.586 48295936.000 652570624.000 1569333144.600 1569333144.597 0 0 25000 38888 60555 92222
1569333156.03 131426 8.609 120627.427 92222 3 3 1 5.053 513052 10.000 0.588 48439296.000 652582912.000 1569333144.600 1569333144.597 0 0 25000 38888 60555 92222
1569333156.14 129992 8.475 120627.427 92222 3 3 1 5.053 513052 0.000 0.598 49115136.000 653520896.000 1569333144.600 1569333144.597 0 0 25000 38888 60555 92222
1569333156.24 129287 8.408 120627.427 92222 3 3 1 5.053 513052 20.000 0.598 49123328.000 653537280.000 1569333144.600 1569333144.597 0 0 25000 38888 60555 92222
1569333156.34 135885 18.322 80952.364 92222 3 3 1 5.053 1460948 10.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333156.45 134558 18.188 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333156.55 133939 18.122 80952.364 92222 3 3 1 5.053 1460948 18.182 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333156.65 132764 17.988 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333156.75 123466 17.921 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333156.86 121638 17.788 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333156.96 121001 17.721 80952.364 92222 3 3 1 5.053 1460948 10.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333157.07 119761 17.588 80952.364 92222 3 3 1 5.053 1460948 9.091 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333157.17 119032 17.521 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333157.28 117833 17.388 80952.364 92222 3 3 1 5.053 1460948 10.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333157.38 116562 17.254 80952.364 92222 3 3 1 5.053 1460948 9.091 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333157.48 116028 17.187 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333157.59 114753 17.054 80952.364 92222 3 3 1 5.053 1460948 9.091 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333157.69 114202 16.987 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333157.79 109797 16.854 80952.364 92222 3 3 1 5.053 1460948 10.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333157.89 109112 16.787 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333158.00 107826 16.654 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333158.10 107023 16.587 80952.364 92222 3 3 1 5.053 1460948 20.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333158.20 105680 16.453 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333158.31 105152 16.387 80952.364 92222 3 3 1 5.053 1460948 9.091 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333158.41 103887 16.253 80952.364 92222 3 3 1 5.053 1460948 10.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333158.52 102677 16.120 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333158.62 102090 16.053 80952.364 92222 3 3 1 5.053 1460948 9.091 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333158.72 92206 15.919 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333158.82 90967 15.853 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333158.93 89717 15.719 80952.364 92222 3 3 1 5.053 1460948 9.091 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333159.03 89183 15.653 80952.364 92222 3 3 1 5.053 1460948 10.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333159.14 87756 15.519 80952.364 92222 3 3 1 5.053 1460948 9.091 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333159.24 87117 15.452 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333159.34 86041 15.319 80952.364 92222 3 3 1 5.053 1460948 10.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333159.45 84776 15.185 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333159.55 84059 15.119 80952.364 92222 3 3 1 5.053 1460948 20.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333159.65 82937 14.985 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333159.76 79697 14.918 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333159.86 77733 14.785 80952.364 92222 3 3 1 5.053 1460948 10.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333159.97 76942 14.718 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333160.07 75574 14.585 80952.364 92222 3 3 1 5.053 1460948 9.091 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333160.17 74945 14.518 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333160.28 73702 14.385 80952.364 92222 3 3 1 5.053 1460948 10.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333160.38 73155 14.318 80952.364 92222 3 3 1 5.053 1460948 9.091 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333160.48 71843 14.184 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333160.58 70613 14.051 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333160.69 70017 13.984 80952.364 92222 3 3 1 5.053 1460948 9.091 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333160.79 59517 13.851 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333160.89 58897 13.784 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333161.00 57720 13.651 80952.364 92222 3 3 1 5.053 1460948 9.091 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333161.10 57021 13.584 80952.364 92222 3 3 1 5.053 1460948 0.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333161.20 55719 13.450 80952.364 92222 3 3 1 5.053 1460948 10.000 0.577 47521792.000 651649024.000 1569333156.313 1569333156.309 0 0 25000 38888 60555 92222
1569333161.31 55196 13.384 36497.798 60555 2 3 1 5.053 1460948 27.273 0.577 47534080.000 651649024.000 1569333156.313 1569333161.246 0 0 25000 38888 60555 92222
#Host: 193.206.135.171
1569333161.41 53908 13.250 36497.798 60555 2 3 1 5.053 1460948 70.000 0.577 47546368.000 651649024.000 1569333156.313 1569333161.246 0 0 25000 38888 60555 92222
1569333161.51 52720 13.117 36497.798 60555 2 3 1 5.053 1460948 10.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333161.62 52070 13.050 36497.798 60555 2 3 1 5.053 1460948 0.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333161.72 48281 12.916 36497.798 60555 2 3 1 5.053 1460948 10.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333161.82 47113 12.850 36497.798 60555 2 3 1 5.053 1460948 0.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333161.93 45522 12.716 36497.798 60555 2 3 1 5.053 1460948 0.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333162.03 44960 12.649 36497.798 60555 2 3 1 5.053 1460948 18.182 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333162.13 43473 12.516 36497.798 60555 2 3 1 5.053 1460948 0.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333162.24 42776 12.449 36497.798 60555 2 3 1 5.053 1460948 0.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333162.34 41680 12.316 36497.798 60555 2 3 1 5.053 1460948 9.091 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333162.44 40896 12.249 36497.798 60555 2 3 1 5.053 1460948 0.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333162.55 39729 12.116 36497.798 60555 2 3 1 5.053 1460948 20.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333162.65 38546 11.982 36497.798 60555 2 3 1 5.053 1460948 0.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333162.75 29273 11.915 36497.798 60555 2 3 1 5.053 1460948 0.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333162.85 27444 11.782 36497.798 60555 2 3 1 5.053 1460948 10.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333162.96 26801 11.715 36497.798 60555 2 3 1 5.053 1460948 0.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333163.06 25556 11.582 36497.798 60555 2 3 1 5.053 1460948 0.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333163.16 24833 11.515 36497.798 60555 2 3 1 5.053 1460948 10.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333163.27 23647 11.382 36497.798 60555 2 3 1 5.053 1460948 9.091 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333163.37 23113 11.315 36497.798 60555 2 3 1 5.053 1460948 10.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333163.48 21845 11.181 36497.798 60555 2 3 1 5.053 1460948 0.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333163.58 20548 11.048 36497.798 60555 2 3 1 5.053 1460948 20.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333163.69 20005 10.981 36497.798 60555 2 3 1 5.053 1460948 0.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333163.79 15617 10.848 36497.798 60555 2 3 1 5.053 1460948 9.091 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333163.89 14838 10.781 36497.798 60555 2 3 1 5.053 1460948 0.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333163.99 13469 10.647 36497.798 60555 2 3 1 5.053 1460948 10.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333164.10 12632 10.581 36497.798 60555 2 3 1 5.053 1460948 0.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333164.20 11297 10.447 36497.798 60555 2 3 1 5.053 1460948 10.000 0.577 47579136.000 651649024.000 1569333161.488 1569333161.246 0 0 25000 38888 60555 92222
1569333164.30 10748 10.381 46985.100 60555 2 3 1 5.053 1460948 40.000 0.578 47595520.000 651649024.000 1569333161.488 1569333164.261 0 0 25000 38888 60555 92222
1569333164.41 9423 10.247 46985.100 60555 2 3 1 5.053 1460948 0.000 0.578 47595520.000 651649024.000 1569333161.488 1569333164.261 0 0 25000 38888 60555 92222
1569333164.51 8875 10.180 46985.100 60555 2 3 1 5.053 1460948 0.000 0.578 47595520.000 651649024.000 1569333161.488 1569333164.261 0 0 25000 38888 60555 92222
1569333164.62 7673 10.047 46985.100 60555 2 3 1 5.053 1460948 9.091 0.578 47595520.000 651649024.000 1569333161.488 1569333164.261 0 0 25000 38888 60555 92222
1569333164.72 7065 9.938 46985.100 60555 2 3 1 5.053 1460948 0.000 0.578 47595520.000 651649024.000 1569333161.488 1569333164.261 0 0 25000 38888 60555 92222
1569333164.82 6704 9.845 46985.100 60555 2 3 1 5.053 1460948 0.000 0.578 47595520.000 651649024.000 1569333161.488 1569333164.261 0 0 25000 38888 60555 92222
1569333164.93 6682 9.752 46985.100 60555 2 3 1 5.053 1460948 10.000 0.578 47595520.000 651649024.000 1569333161.488 1569333164.261 0 0 25000 38888 60555 92222
1569333165.03 6660 9.660 46985.100 60555 2 3 1 5.053 1460948 9.091 0.578 47595520.000 651649024.000 1569333161.488 1569333164.261 0 0 25000 38888 60555 92222
1569333165.13 6627 9.520 46985.100 60555 2 3 1 5.053 1460948 0.000 0.578 47595520.000 651649024.000 1569333161.488 1569333164.261 0 0 25000 38888 60555 92222
1569333165.24 6605 9.427 46985.100 60555 2 3 1 5.053 1460948 9.091 0.578 47595520.000 651649024.000 1569333161.488 1569333164.261 0 0 25000 38888 60555 92222
1569333165.34 6583 9.334 46985.100 60555 2 3 1 5.053 1460948 60.000 0.578 47595520.000 651649024.000 1569333161.488 1569333164.261 0 0 25000 38888 60555 92222
#Host: 193.206.135.170
1569333165.45 6561 9.242 46985.100 60555 2 3 1 5.053 1460948 10.000 0.578 47603712.000 651649024.000 1569333161.488 1569333164.261 0 0 25000 38888 60555 92222
1569333165.55 6528 9.102 46985.100 60555 2 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333165.448 1569333164.261 0 0 25000 38888 60555 92222
1569333165.65 6506 9.009 46985.100 60555 2 3 1 5.053 1460948 10.000 0.578 47603712.000 651649024.000 1569333165.448 1569333164.261 0 0 25000 38888 60555 92222
1569333165.76 6325 8.916 46985.100 60555 2 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333165.448 1569333164.261 0 0 25000 38888 60555 92222
1569333165.86 5902 8.824 46985.100 60555 2 3 1 5.053 1460948 10.000 0.578 47603712.000 651649024.000 1569333165.448 1569333164.261 0 0 25000 38888 60555 92222
1569333165.96 5880 8.731 46985.100 60555 2 3 1 5.053 1460948 10.000 0.578 47603712.000 651649024.000 1569333165.448 1569333164.261 0 0 25000 38888 60555 92222
1569333166.07 5847 8.591 46985.100 60555 2 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333165.448 1569333164.261 0 0 25000 38888 60555 92222
1569333166.17 5825 8.498 46985.100 60555 2 3 1 5.053 1460948 9.091 0.578 47603712.000 651649024.000 1569333165.448 1569333164.261 0 0 25000 38888 60555 92222
1569333166.27 5803 8.406 46985.100 60555 2 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333165.448 1569333164.261 0 0 25000 38888 60555 92222
1569333166.38 5781 8.313 46985.100 60555 2 3 1 5.053 1460948 9.091 0.578 47603712.000 651649024.000 1569333165.448 1569333164.261 0 0 25000 38888 60555 92222
1569333166.48 5748 8.173 46985.100 60555 2 3 1 5.053 1460948 10.000 0.578 47603712.000 651649024.000 1569333165.448 1569333164.261 0 0 25000 38888 60555 92222
1569333166.58 5726 8.081 46985.100 60555 2 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333165.448 1569333164.261 0 0 25000 38888 60555 92222
1569333166.69 5704 7.988 46985.100 60555 2 3 1 5.053 1460948 10.000 0.578 47603712.000 651649024.000 1569333165.448 1569333164.261 0 0 25000 38888 60555 92222
1569333166.79 5280 7.895 46985.100 60555 2 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333165.448 1569333164.261 0 0 25000 38888 60555 92222
1569333166.89 5164 7.802 46985.100 60555 2 3 1 5.053 1460948 10.000 0.578 47603712.000 651649024.000 1569333165.448 1569333164.261 0 0 25000 38888 60555 92222
1569333166.99 5131 7.663 46985.100 60555 2 3 1 5.053 1460948 9.091 0.578 47603712.000 651649024.000 1569333165.448 1569333164.261 0 0 25000 38888 60555 92222
1569333167.10 5109 7.570 46985.100 60555 2 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333165.448 1569333164.261 0 0 25000 38888 60555 92222
1569333167.20 5087 7.477 46985.100 60555 2 3 1 5.053 1460948 10.000 0.578 47603712.000 651649024.000 1569333165.448 1569333164.261 0 0 25000 38888 60555 92222
1569333167.30 5065 7.384 47445.385 38888 1 3 1 5.053 1460948 40.000 0.578 47603712.000 651649024.000 1569333165.448 1569333167.278 0 0 25000 38888 60555 92222
1569333167.41 5032 7.245 47445.385 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333165.448 1569333167.278 0 0 25000 38888 60555 92222
1569333167.51 5010 7.152 47445.385 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333165.448 1569333167.278 0 0 25000 38888 60555 92222
1569333167.62 4988 7.059 47445.385 38888 1 3 1 5.053 1460948 10.000 0.578 47603712.000 651649024.000 1569333165.448 1569333167.278 0 0 25000 38888 60555 92222
1569333167.72 4966 6.966 47445.385 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333165.448 1569333167.278 0 0 25000 38888 60555 92222
1569333167.82 4449 6.827 47445.385 38888 1 3 1 5.053 1460948 10.000 0.578 47603712.000 651649024.000 1569333165.448 1569333167.278 0 0 25000 38888 60555 92222
1569333167.93 4427 6.734 47445.385 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333165.448 1569333167.278 0 0 25000 38888 60555 92222
1569333168.09 4394 6.594 47445.385 38888 1 3 1 5.053 1460948 58.824 0.578 47603712.000 651649024.000 1569333165.448 1569333167.278 0 0 25000 38888 60555 92222
#Host: 193.206.135.170
1569333168.20 4361 6.455 47445.385 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333165.448 1569333167.278 0 0 25000 38888 60555 92222
1569333168.30 4339 6.362 47445.385 38888 1 3 1 5.053 1460948 10.000 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333168.40 4317 6.269 47445.385 38888 1 3 1 5.053 1460948 10.000 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333168.51 4295 6.177 47445.385 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333168.61 4273 6.084 47445.385 38888 1 3 1 5.053 1460948 9.091 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333168.71 4083 5.944 47445.385 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333168.82 3738 5.851 47445.385 38888 1 3 1 5.053 1460948 9.091 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333168.92 3716 5.759 47445.385 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333169.03 3694 5.666 47445.385 38888 1 3 1 5.053 1460948 10.000 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333169.13 3661 5.526 47445.385 38888 1 3 1 5.053 1460948 9.091 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333169.23 3639 5.433 47445.385 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333169.33 3617 5.341 47445.385 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333169.44 3595 5.248 47445.385 38888 1 3 1 5.053 1460948 18.182 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333169.54 3562 5.108 47445.385 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333169.65 3540 5.016 47445.385 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333169.75 3359 4.923 47445.385 38888 1 3 1 5.053 1460948 18.182 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333169.85 3026 4.830 47445.385 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333169.95 3004 4.737 47445.385 38888 1 3 1 5.053 1460948 10.000 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333170.06 2971 4.598 47445.385 38888 1 3 1 5.053 1460948 9.091 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333170.16 2949 4.505 47445.385 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333170.26 2927 4.412 47445.385 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333168.197 1569333167.278 0 0 25000 38888 60555 92222
1569333170.40 2894 4.272 36781.951 38888 1 3 1 5.053 1460948 71.429 0.578 47603712.000 651649024.000 1569333168.197 1569333170.296 0 0 25000 38888 60555 92222
#Host: 193.206.135.171
1569333170.50 2872 4.180 36781.951 38888 1 3 1 5.053 1460948 10.000 0.578 47603712.000 651649024.000 1569333168.197 1569333170.296 0 0 25000 38888 60555 92222
1569333170.61 2850 4.087 36781.951 38888 1 3 1 5.053 1460948 10.000 0.578 47603712.000 651649024.000 1569333170.505 1569333170.296 0 0 25000 38888 60555 92222
1569333170.71 2670 3.947 36781.951 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333170.505 1569333170.296 0 0 25000 38888 60555 92222
1569333170.81 2320 3.855 36781.951 38888 1 3 1 5.053 1460948 10.000 0.578 47603712.000 651649024.000 1569333170.505 1569333170.296 0 0 25000 38888 60555 92222
1569333170.91 2298 3.762 36781.951 38888 1 3 1 5.053 1460948 9.091 0.578 47603712.000 651649024.000 1569333170.505 1569333170.296 0 0 25000 38888 60555 92222
1569333171.02 2276 3.669 36781.951 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333170.505 1569333170.296 0 0 25000 38888 60555 92222
1569333171.12 2243 3.529 36781.951 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333170.505 1569333170.296 0 0 25000 38888 60555 92222
1569333171.22 2221 3.437 36781.951 38888 1 3 1 5.053 1460948 10.000 0.578 47603712.000 651649024.000 1569333170.505 1569333170.296 0 0 25000 38888 60555 92222
1569333171.33 2199 3.344 36781.951 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333170.505 1569333170.296 0 0 25000 38888 60555 92222
1569333171.43 2177 3.251 36781.951 38888 1 3 1 5.053 1460948 9.091 0.578 47603712.000 651649024.000 1569333170.505 1569333170.296 0 0 25000 38888 60555 92222
1569333171.53 2155 3.158 36781.951 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333170.505 1569333170.296 0 0 25000 38888 60555 92222
1569333171.64 2122 3.019 36781.951 38888 1 3 1 5.053 1460948 9.091 0.578 47603712.000 651649024.000 1569333170.505 1569333170.296 0 0 25000 38888 60555 92222
1569333171.74 1941 2.926 36781.951 38888 1 3 1 5.053 1460948 20.000 0.578 47603712.000 651649024.000 1569333170.505 1569333170.296 0 0 25000 38888 60555 92222
1569333171.85 1610 2.833 36781.951 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333170.505 1569333170.296 0 0 25000 38888 60555 92222
1569333171.95 1588 2.740 36781.951 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333170.505 1569333170.296 0 0 25000 38888 60555 92222
1569333172.05 1555 2.601 36781.951 38888 1 3 1 5.053 1460948 20.000 0.578 47603712.000 651649024.000 1569333170.505 1569333170.296 0 0 25000 38888 60555 92222
1569333172.16 1533 2.508 36781.951 38888 1 3 1 5.053 1460948 0.000 0.578 47603712.000 651649024.000 1569333170.505 1569333170.296 0 0 25000 38888 60555 92222
1569333172.26 1511 2.415 36781.951 38888 1 3 1 5.053 1460948 10.000 0.578 47603712.000 651649024.000 1569333170.505 1569333170.296 0 0 25000 38888 60555 92222
