#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0
1569334234.81 202425 13.146 51732.252 38888 1 3 1 11.412 513052 0.000 0.583 48058368.000 652484608.000 1569334227.952 1569334227.948 0 0 25000 38888 60555 92222
1569334234.91 201198 13.013 51732.252 38888 1 3 1 11.412 513052 0.000 0.583 48058368.000 652484608.000 1569334227.952 1569334227.948 0 0 25000 38888 60555 92222
1569334235.01 200639 12.946 51732.252 38888 1 3 1 11.412 513052 10.000 0.583 48058368.000 652484608.000 1569334227.952 1569334227.948 0 0 25000 38888 60555 92222
1569334235.12 196296 12.813 51732.252 38888 1 3 1 11.412 513052 0.000 0.583 48058368.000 652484608.000 1569334227.952 1569334227.948 0 0 25000 38888 60555 92222
1569334235.22 195619 12.746 51732.252 38888 1 3 1 11.412 513052 0.000 0.583 48058368.000 652484608.000 1569334227.952 1569334227.948 0 0 25000 38888 60555 92222
1569334235.32 194155 12.613 51732.252 38888 1 3 1 11.412 513052 10.000 0.583 48058368.000 652484608.000 1569334227.952 1569334227.948 0 0 25000 38888 60555 92222
1569334235.43 192707 12.479 51732.252 38888 1 3 1 11.412 513052 0.000 0.583 48058368.000 652484608.000 1569334227.952 1569334227.948 0 0 25000 38888 60555 92222
1569334235.53 192068 12.412 51732.252 38888 1 3 1 11.412 513052 0.000 0.583 48058368.000 652484608.000 1569334227.952 1569334227.948 0 0 25000 38888 60555 92222
1569334235.63 190973 12.279 51732.252 38888 1 3 1 11.412 513052 20.000 0.583 48058368.000 652484608.000 1569334227.952 1569334227.948 0 0 25000 38888 60555 92222
1569334235.74 190196 12.212 51732.252 38888 1 3 1 11.412 513052 0.000 0.583 48058368.000 652484608.000 1569334227.952 1569334227.948 0 0 25000 38888 60555 92222
1569334235.84 189020 12.079 51732.252 38888 1 3 1 11.412 513052 10.000 0.583 48058368.000 652484608.000 1569334227.952 1569334227.948 0 0 25000 38888 60555 92222
1569334235.94 188431 12.012 51732.252 38888 1 3 1 11.412 513052 0.000 0.583 48058368.000 652484608.000 1569334227.952 1569334227.948 0 0 25000 38888 60555 92222
1569334236.05 178479 11.879 51732.252 38888 1 3 1 11.412 513052 0.000 0.583 48058368.000 652484608.000 1569334227.952 1569334227.948 0 0 25000 38888 60555 92222
1569334236.15 177273 11.812 51732.252 38888 1 3 1 11.412 513052 9.091 0.583 48058368.000 652484608.000 1569334227.952 1569334227.948 0 0 25000 38888 60555 92222
1569334236.25 176015 11.678 51732.252 38888 1 3 1 11.412 513052 0.000 0.583 48058368.000 652484608.000 1569334227.952 1569334227.948 0 0 25000 38888 60555 92222
1569334236.36 175474 11.612 51732.252 38888 1 3 1 11.412 513052 0.000 0.583 48058368.000 652484608.000 1569334227.952 1569334227.948 0 0 25000 38888 60555 92222
1569334236.46 174041 11.478 51732.252 38888 1 3 1 11.412 513052 10.000 0.583 48058368.000 652484608.000 1569334227.952 1569334227.948 0 0 25000 38888 60555 92222
1569334236.57 172876 11.345 51732.252 38888 1 3 1 11.412 513052 0.000 0.584 48058368.000 652484608.000 1569334227.952 1569334227.948 0 0 25000 38888 60555 92222
1569334236.67 172359 11.278 51732.252 38888 1 3 1 11.412 513052 18.182 0.584 48095232.000 652484608.000 1569334227.952 1569334227.948 0 0 25000 38888 60555 92222
1569334236.77 178775 21.191 47377.250 38888 1 3 1 11.412 927404 10.000 0.584 48119808.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334236.88 178061 21.125 47377.250 38888 1 3 1 11.412 927404 9.091 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334236.98 176947 20.991 47377.250 38888 1 3 1 11.412 927404 0.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334237.08 173707 20.924 47377.250 38888 1 3 1 11.412 927404 0.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334237.19 171901 20.791 47377.250 38888 1 3 1 11.412 927404 10.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334237.29 171051 20.724 47377.250 38888 1 3 1 11.412 927404 0.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334237.39 169697 20.591 47377.250 38888 1 3 1 11.412 927404 20.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334237.49 169063 20.524 47377.250 38888 1 3 1 11.412 927404 0.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334237.60 167800 20.391 47377.250 38888 1 3 1 11.412 927404 0.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334237.70 166491 20.257 47377.250 38888 1 3 1 11.412 927404 10.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334237.81 165942 20.190 47377.250 38888 1 3 1 11.412 927404 10.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334237.91 164747 20.057 47377.250 38888 1 3 1 11.412 927404 0.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334238.01 164145 19.990 47377.250 38888 1 3 1 11.412 927404 10.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334238.11 153669 19.857 47377.250 38888 1 3 1 11.412 927404 0.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334238.22 153056 19.790 47377.250 38888 1 3 1 11.412 927404 18.182 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334238.32 151889 19.657 47377.250 38888 1 3 1 11.412 927404 10.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334238.43 151194 19.590 47377.250 38888 1 3 1 11.412 927404 10.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334238.53 149841 19.456 47377.250 38888 1 3 1 11.412 927404 0.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334238.63 148767 19.323 47377.250 38888 1 3 1 11.412 927404 10.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334238.73 148024 19.256 47377.250 38888 1 3 1 11.412 927404 0.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334238.84 146796 19.123 47377.250 38888 1 3 1 11.412 927404 9.091 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334238.94 146225 19.056 47377.250 38888 1 3 1 11.412 927404 10.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334239.04 142401 18.922 47377.250 38888 1 3 1 11.412 927404 10.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334239.15 141233 18.856 47377.250 38888 1 3 1 11.412 927404 10.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334239.25 139656 18.722 47377.250 38888 1 3 1 11.412 927404 9.091 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334239.36 139110 18.655 47377.250 38888 1 3 1 11.412 927404 0.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334239.46 137676 18.522 47377.250 38888 1 3 1 11.412 927404 0.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334239.56 136971 18.455 47377.250 38888 1 3 1 11.412 927404 10.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334239.66 135896 18.322 47377.250 38888 1 3 1 11.412 927404 10.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334239.77 134569 18.188 47377.250 38888 1 3 1 11.412 927404 0.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334239.87 133950 18.122 47377.250 38888 1 3 1 11.412 927404 10.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334239.98 132775 17.988 47377.250 38888 1 3 1 11.412 927404 0.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334240.08 123477 17.921 47377.250 38888 1 3 1 11.412 927404 10.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334240.18 121649 17.788 47377.250 38888 1 3 1 11.412 927404 0.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334240.29 121012 17.721 47377.250 38888 1 3 1 11.412 927404 10.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334240.39 119772 17.588 47377.250 38888 1 3 1 11.412 927404 0.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334240.49 119043 17.521 47377.250 38888 1 3 1 11.412 927404 20.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334240.59 117844 17.388 47377.250 38888 1 3 1 11.412 927404 0.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334240.70 116573 17.254 47377.250 38888 1 3 1 11.412 927404 9.091 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334240.80 116039 17.187 47377.250 38888 1 3 1 11.412 927404 10.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334240.91 114764 17.054 47377.250 38888 1 3 1 11.412 927404 10.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334241.01 114213 16.987 47377.250 38888 1 3 1 11.412 927404 0.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334241.11 109808 16.854 47377.250 38888 1 3 1 11.412 927404 10.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334241.21 109123 16.787 47377.250 38888 1 3 1 11.412 927404 0.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334241.32 107837 16.654 47377.250 38888 1 3 1 11.412 927404 9.091 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334241.42 107034 16.587 47377.250 38888 1 3 1 11.412 927404 0.000 0.584 48152576.000 652632064.000 1569334236.701 1569334236.698 0 0 25000 38888 60555 92222
1569334241.52 112850 26.438 86930.846 38888 1 3 1 11.412 1337808 20.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334241.63 112322 26.371 86930.846 38888 1 3 1 11.412 1337808 0.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334241.73 111057 26.238 86930.846 38888 1 3 1 11.412 1337808 10.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334241.84 109847 26.104 86930.846 38888 1 3 1 11.412 1337808 10.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334241.94 109260 26.037 86930.846 38888 1 3 1 11.412 1337808 9.091 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334242.04 99376 25.904 86930.846 38888 1 3 1 11.412 1337808 10.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334242.14 98137 25.837 86930.846 38888 1 3 1 11.412 1337808 0.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334242.25 96887 25.704 86930.846 38888 1 3 1 11.412 1337808 0.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334242.35 96353 25.637 86930.846 38888 1 3 1 11.412 1337808 9.091 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334242.45 94926 25.504 86930.846 38888 1 3 1 11.412 1337808 10.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334242.56 94287 25.437 86930.846 38888 1 3 1 11.412 1337808 0.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334242.66 93211 25.303 86930.846 38888 1 3 1 11.412 1337808 10.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334242.77 91946 25.170 86930.846 38888 1 3 1 11.412 1337808 0.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334242.87 91229 25.103 86930.846 38888 1 3 1 11.412 1337808 18.182 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334242.97 90107 24.970 86930.846 38888 1 3 1 11.412 1337808 0.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334243.08 86867 24.903 86930.846 38888 1 3 1 11.412 1337808 9.091 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334243.18 84903 24.770 86930.846 38888 1 3 1 11.412 1337808 0.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334243.28 84112 24.703 86930.846 38888 1 3 1 11.412 1337808 10.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334243.39 82744 24.569 86930.846 38888 1 3 1 11.412 1337808 0.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334243.49 82115 24.503 86930.846 38888 1 3 1 11.412 1337808 9.091 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334243.59 80872 24.369 86930.846 38888 1 3 1 11.412 1337808 10.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334243.70 80325 24.302 86930.846 38888 1 3 1 11.412 1337808 9.091 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334243.80 79013 24.169 86930.846 38888 1 3 1 11.412 1337808 0.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334243.90 77783 24.035 86930.846 38888 1 3 1 11.412 1337808 10.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334244.01 77187 23.969 86930.846 38888 1 3 1 11.412 1337808 9.091 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334244.11 66687 23.835 86930.846 38888 1 3 1 11.412 1337808 10.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334244.22 66067 23.769 86930.846 38888 1 3 1 11.412 1337808 9.091 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334244.32 64890 23.635 86930.846 38888 1 3 1 11.412 1337808 0.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334244.43 64191 23.568 86930.846 38888 1 3 1 11.412 1337808 10.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334244.53 62889 23.435 86930.846 38888 1 3 1 11.412 1337808 0.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334244.63 62366 23.368 86930.846 38888 1 3 1 11.412 1337808 0.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334244.73 61078 23.235 86930.846 38888 1 3 1 11.412 1337808 10.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334244.84 59890 23.101 86930.846 38888 1 3 1 11.412 1337808 0.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334244.94 59240 23.034 86930.846 38888 1 3 1 11.412 1337808 10.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334245.05 55451 22.901 86930.846 38888 1 3 1 11.412 1337808 10.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334245.15 54283 22.834 86930.846 38888 1 3 1 11.412 1337808 9.091 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334245.26 52692 22.701 86930.846 38888 1 3 1 11.412 1337808 0.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334245.36 52130 22.634 86930.846 38888 1 3 1 11.412 1337808 10.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334245.46 50643 22.501 86930.846 38888 1 3 1 11.412 1337808 0.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334245.56 49946 22.434 86930.846 38888 1 3 1 11.412 1337808 20.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334245.67 48850 22.300 86930.846 38888 1 3 1 11.412 1337808 10.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334245.77 47527 22.167 86930.846 38888 1 3 1 11.412 1337808 0.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334245.87 46899 22.100 86930.846 38888 1 3 1 11.412 1337808 10.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334245.98 45716 21.967 86930.846 38888 1 3 1 11.412 1337808 9.091 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334246.08 36443 21.900 86930.846 38888 1 3 1 11.412 1337808 10.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334246.19 34614 21.767 86930.846 38888 1 3 1 11.412 1337808 0.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334246.29 33971 21.700 86930.846 38888 1 3 1 11.412 1337808 18.182 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334246.39 32726 21.566 86930.846 38888 1 3 1 11.412 1337808 0.000 0.584 48152576.000 652632064.000 1569334241.428 1569334241.422 0 0 25000 38888 60555 92222
1569334246.49 39034 31.484 82537.612 38888 1 3 1 11.412 1747460 10.000 0.584 48148480.000 652632064.000 1569334246.393 1569334246.391 0 0 25000 38888 60555 92222
1569334246.60 37848 31.351 82537.612 38888 1 3 1 11.412 1747460 9.091 0.584 48148480.000 652632064.000 1569334246.393 1569334246.391 0 0 25000 38888 60555 92222
1569334246.70 37314 31.284 82537.612 38888 1 3 1 11.412 1747460 0.000 0.584 48148480.000 652632064.000 1569334246.393 1569334246.391 0 0 25000 38888 60555 92222
1569334246.80 36046 31.151 82537.612 38888 1 3 1 11.412 1747460 20.000 0.584 48148480.000 652632064.000 1569334246.393 1569334246.391 0 0 25000 38888 60555 92222
1569334246.91 34749 31.017 82537.612 38888 1 3 1 11.412 1747460 0.000 0.584 48148480.000 652632064.000 1569334246.393 1569334246.391 0 0 25000 38888 60555 92222
1569334247.01 34206 30.950 82537.612 38888 1 3 1 11.412 1747460 10.000 0.584 48148480.000 652632064.000 1569334246.393 1569334246.391 0 0 25000 38888 60555 92222
1569334247.11 29818 30.817 82537.612 38888 1 3 1 11.412 1747460 0.000 0.584 48148480.000 652632064.000 1569334246.393 1569334246.391 0 0 25000 38888 60555 92222
1569334247.22 29039 30.750 82537.612 38888 1 3 1 11.412 1747460 9.091 0.584 48148480.000 652632064.000 1569334246.393 1569334246.391 0 0 25000 38888 60555 92222
1569334247.32 27670 30.617 82537.612 38888 1 3 1 11.412 1747460 10.000 0.584 48148480.000 652632064.000 1569334246.393 1569334246.391 0 0 25000 38888 60555 92222
1569334247.42 26833 30.550 82537.612 38888 1 3 1 11.412 1747460 0.000 0.584 48148480.000 652632064.000 1569334246.393 1569334246.391 0 0 25000 38888 60555 92222
1569334247.53 25498 30.416 82537.612 38888 1 3 1 11.412 1747460 20.000 0.584 48148480.000 652632064.000 1569334246.393 1569334246.391 0 0 25000 38888 60555 92222
1569334247.63 24949 30.350 82537.612 38888 1 3 1 11.412 1747460 0.000 0.584 48148480.000 652632064.000 1569334246.393 1569334246.391 0 0 25000 38888 60555 92222
1569334247.73 23624 30.216 82537.612 38888 1 3 1 11.412 1747460 0.000 0.584 48148480.000 652632064.000 1569334246.393 1569334246.391 0 0 25000 38888 60555 92222
1569334247.84 23076 30.150 82537.612 38888 1 3 1 11.412 1747460 0.000 0.584 48148480.000 652632064.000 1569334246.393 1569334246.391 0 0 25000 38888 60555 92222
1569334247.94 21874 30.016 82537.612 38888 1 3 1 11.412 1747460 10.000 0.584 48148480.000 652632064.000 1569334246.393 1569334246.391 0 0 25000 38888 60555 92222
1569334248.04 21255 29.907 82537.612 38888 1 3 1 11.412 1747460 0.000 0.584 48148480.000 652632064.000 1569334246.393 1569334246.391 0 0 25000 38888 60555 92222
1569334248.15 20894 29.814 82537.612 38888 1 3 1 11.412 1747460 10.000 0.584 48148480.000 652632064.000 1569334246.393 1569334246.391 0 0 25000 38888 60555 92222
