#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0
#Host: 10.73.0.27
1569329065.02 3511032 18.400 1086997.074 218750 0 2 1 3.246 4069448 10.000 0.668 55058432.000 344387584.000 1569329064.522 1569329064.391 327 0 218750 406250 781250
1569329065.12 3497499 18.267 1086997.074 218750 0 2 1 3.246 4069448 20.000 0.668 55058432.000 344387584.000 1569329064.522 1569329064.391 327 0 218750 406250 781250
1569329065.22 3490290 18.200 1086997.074 218750 0 2 1 3.246 4069448 20.000 0.668 55058432.000 344387584.000 1569329064.522 1569329064.391 327 0 218750 406250 781250
1569329065.33 3465766 18.083 1086997.074 218750 0 2 1 3.246 4069448 20.000 0.668 55058432.000 344387584.000 1569329064.522 1569329064.391 327 0 218750 406250 781250
1569329065.43 4200098 21.967 941684.371 218750 0 2 1 3.246 4869764 45.455 0.657 54140928.000 342110208.000 1569329064.522 1569329065.372 327 0 218750 406250 781250
1569329065.53 4137653 21.867 941684.371 218750 0 2 1 3.246 4869764 0.000 0.657 54140928.000 342110208.000 1569329064.522 1569329065.372 327 0 218750 406250 781250
1569329065.63 4128915 21.767 941684.371 218750 0 2 1 3.246 4869764 0.000 0.657 54140928.000 342110208.000 1569329064.522 1569329065.372 327 0 218750 406250 781250
1569329065.73 4116741 21.667 941684.371 218750 0 2 1 3.246 4869764 10.000 0.657 54140928.000 342110208.000 1569329064.522 1569329065.372 327 0 218750 406250 781250
1569329065.83 4102322 21.567 941684.371 218750 0 2 1 3.246 4869764 9.091 0.657 54140928.000 342110208.000 1569329064.522 1569329065.372 327 0 218750 406250 781250
1569329065.94 4087846 21.467 941684.371 218750 0 2 1 3.246 4869764 0.000 0.657 54140928.000 342110208.000 1569329064.522 1569329065.372 327 0 218750 406250 781250
1569329066.04 4024615 21.367 941684.371 218750 0 2 1 3.246 4869764 0.000 0.657 54140928.000 342110208.000 1569329064.522 1569329065.372 327 0 218750 406250 781250
1569329066.14 4013243 21.267 941684.371 218750 0 2 1 3.246 4869764 0.000 0.657 54140928.000 342110208.000 1569329064.522 1569329065.372 327 0 218750 406250 781250
1569329066.24 3999361 21.167 941684.371 218750 0 2 1 3.246 4869764 10.000 0.657 54140928.000 342110208.000 1569329064.522 1569329065.372 327 0 218750 406250 781250
1569329066.34 3982012 21.017 941684.371 218750 0 2 1 3.246 4869764 0.000 0.657 54140928.000 342110208.000 1569329064.522 1569329065.372 327 0 218750 406250 781250
1569329066.44 3913980 20.917 941684.371 218750 0 2 1 3.246 4869764 0.000 0.657 54140928.000 342110208.000 1569329064.522 1569329065.372 327 0 218750 406250 781250
1569329066.55 3905759 20.817 941684.371 218750 0 2 1 3.246 4869764 0.000 0.657 54140928.000 342110208.000 1569329064.522 1569329065.372 327 0 218750 406250 781250
#Host: 10.73.0.27
1569329066.65 3896163 20.717 941684.371 218750 0 2 1 3.246 4869764 9.091 0.658 54140928.000 342253568.000 1569329066.588 1569329065.372 327 0 218750 406250 781250
1569329066.75 3885125 20.617 941684.371 218750 0 2 1 3.246 4869764 10.000 0.661 54456320.000 342536192.000 1569329066.588 1569329065.372 327 0 218750 406250 781250
1569329066.85 3871918 20.517 941684.371 218750 0 2 1 3.246 4869764 20.000 0.665 54755328.000 342822912.000 1569329066.588 1569329065.372 327 0 218750 406250 781250
1569329066.95 3804983 20.417 941684.371 218750 0 2 1 3.246 4869764 30.000 0.668 55042048.000 343109632.000 1569329066.588 1569329065.372 327 0 218750 406250 781250
1569329067.06 3799810 20.317 941684.371 218750 0 2 1 3.246 4869764 9.091 0.672 55341056.000 343396352.000 1569329066.588 1569329065.372 327 0 218750 406250 781250
1569329067.16 3789149 20.217 941684.371 218750 0 2 1 3.246 4869764 30.000 0.676 55627776.000 343683072.000 1569329066.588 1569329065.372 327 0 218750 406250 781250
1569329067.26 3777205 20.117 941684.371 218750 0 2 1 3.246 4869764 10.000 0.677 55660544.000 343826432.000 1569329066.588 1569329065.372 327 0 218750 406250 781250
1569329067.36 3766681 19.983 941684.371 218750 0 2 1 3.246 4869764 30.000 0.683 56082432.000 344244224.000 1569329066.588 1569329065.372 327 0 218750 406250 781250
1569329067.46 4465025 23.917 966559.494 406250 1 2 1 3.246 5672336 60.000 0.670 55222272.000 342110208.000 1569329066.588 1569329067.418 124 1 218750 406250 781250
1569329067.56 4461257 23.850 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329066.588 1569329067.418 124 1 218750 406250 781250
1569329067.67 4452406 23.717 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329066.588 1569329067.418 124 1 218750 406250 781250
1569329067.77 4444589 23.650 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329066.588 1569329067.418 124 1 218750 406250 781250
#Host: 10.73.0.27
1569329067.87 4435674 23.517 966559.494 406250 1 2 1 3.246 5672336 10.000 0.670 55222272.000 342110208.000 1569329066.588 1569329067.418 124 1 218750 406250 781250
1569329067.97 4407286 23.450 966559.494 406250 1 2 1 3.246 5672336 10.000 0.670 55222272.000 342110208.000 1569329066.588 1569329067.418 124 1 218750 406250 781250
1569329068.07 4401554 23.350 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329066.588 1569329067.418 124 1 218750 406250 781250
1569329068.18 4396602 23.217 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329066.588 1569329067.418 124 1 218750 406250 781250
1569329068.28 4390761 23.100 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329066.588 1569329067.418 124 1 218750 406250 781250
1569329068.38 4372446 23.033 966559.494 406250 1 2 1 3.246 5672336 10.000 0.670 55222272.000 342110208.000 1569329066.588 1569329067.418 124 1 218750 406250 781250
1569329068.48 4316962 22.917 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329066.588 1569329067.418 124 1 218750 406250 781250
1569329068.58 4298728 22.783 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329066.588 1569329067.418 124 1 218750 406250 781250
1569329068.69 4287215 22.717 966559.494 406250 1 2 1 3.246 5672336 10.000 0.671 55222272.000 342253568.000 1569329068.658 1569329067.418 124 1 218750 406250 781250
1569329068.79 4268713 22.583 966559.494 406250 1 2 1 3.246 5672336 18.182 0.674 55537664.000 342536192.000 1569329068.658 1569329067.418 124 1 218750 406250 781250
1569329068.89 4259173 22.517 966559.494 406250 1 2 1 3.246 5672336 10.000 0.678 55836672.000 342822912.000 1569329068.658 1569329067.418 124 1 218750 406250 781250
1569329068.99 4199504 22.417 966559.494 406250 1 2 1 3.246 5672336 20.000 0.682 56123392.000 343105536.000 1569329068.658 1569329067.418 124 1 218750 406250 781250
1569329069.09 4185936 22.283 966559.494 406250 1 2 1 3.246 5672336 20.000 0.685 56418304.000 343384064.000 1569329068.658 1569329067.418 124 1 218750 406250 781250
1569329069.20 4178452 22.217 966559.494 406250 1 2 1 3.246 5672336 18.182 0.688 56442880.000 343670784.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329069.30 4162086 22.083 966559.494 406250 1 2 1 3.246 5672336 10.000 0.692 56918016.000 344051712.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329069.40 4155198 22.017 966559.494 406250 1 2 1 3.246 5672336 30.000 0.696 57298944.000 344338432.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329069.50 4097266 21.917 966559.494 406250 1 2 1 3.246 5672336 30.000 0.680 56066048.000 342953984.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329069.60 4082842 21.783 966559.494 406250 1 2 1 3.246 5672336 50.000 0.691 56844288.000 343990272.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329069.71 4074568 21.717 966559.494 406250 1 2 1 3.246 5672336 60.000 0.681 56131584.000 343146496.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329069.81 4059033 21.583 966559.494 406250 1 2 1 3.246 5672336 45.455 0.682 56229888.000 343244800.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329069.91 4045995 21.500 966559.494 406250 1 2 1 3.246 5672336 60.000 0.699 57401344.000 344580096.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329070.01 3990689 21.400 966559.494 406250 1 2 1 3.246 5672336 70.000 0.685 56422400.000 343441408.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329070.12 3982689 21.267 966559.494 406250 1 2 1 3.246 5672336 54.545 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329070.22 3974970 21.200 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329070.32 3958216 21.067 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329070.43 3945256 20.983 966559.494 406250 1 2 1 3.246 5672336 9.091 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329070.53 3889747 20.850 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329070.63 3883724 20.783 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329070.73 3870906 20.650 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329070.83 3863952 20.583 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329070.93 3852679 20.483 966559.494 406250 1 2 1 3.246 5672336 10.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329071.04 3798010 20.350 966559.494 406250 1 2 1 3.246 5672336 9.091 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329071.14 3791848 20.283 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329071.24 3776039 20.133 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
#Host: 10.73.0.27
1569329071.34 3767477 20.067 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329071.44 3705003 19.917 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329071.54 3698922 19.850 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329071.65 3687764 19.717 966559.494 406250 1 2 1 3.246 5672336 10.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329071.75 3680265 19.650 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329071.85 3666966 19.517 966559.494 406250 1 2 1 3.246 5672336 10.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329071.95 3612910 19.417 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329072.05 3607471 19.350 966559.494 406250 1 2 1 3.246 5672336 10.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329072.16 3594543 19.233 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329072.26 3586115 19.167 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329072.36 3571232 19.033 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329072.46 3516076 18.917 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329072.56 3510537 18.850 966559.494 406250 1 2 1 3.246 5672336 0.000 0.670 55222272.000 342110208.000 1569329069.148 1569329067.418 124 1 218750 406250 781250
1569329072.66 3498464 18.717 966559.494 406250 1 2 1 3.246 5672336 10.000 0.670 55222272.000 342253568.000 1569329072.626 1569329067.418 124 1 218750 406250 781250
1569329072.77 3491765 18.650 966559.494 406250 1 2 1 3.246 5672336 20.000 0.674 55496704.000 342392832.000 1569329072.626 1569329067.418 124 1 218750 406250 781250
1569329072.87 3479209 18.517 966559.494 406250 1 2 1 3.246 5672336 18.182 0.677 55771136.000 342691840.000 1569329072.626 1569329067.418 124 1 218750 406250 781250
1569329072.97 3425905 18.417 966559.494 406250 1 2 1 3.246 5672336 10.000 0.681 56057856.000 342978560.000 1569329072.626 1569329067.418 124 1 218750 406250 781250
1569329073.07 3421286 18.350 966559.494 406250 1 2 1 3.246 5672336 20.000 0.684 56356864.000 343265280.000 1569329072.626 1569329067.418 124 1 218750 406250 781250
1569329073.17 3406463 18.200 966559.494 406250 1 2 1 3.246 5672336 20.000 0.688 56643584.000 343552000.000 1569329072.626 1569329067.418 124 1 218750 406250 781250
1569329073.27 3399166 18.133 966559.494 406250 1 2 1 3.246 5672336 9.091 0.690 56664064.000 343699456.000 1569329072.626 1569329067.418 124 1 218750 406250 781250
1569329073.38 3385231 18.000 966559.494 406250 1 2 1 3.246 5672336 20.000 0.695 57077760.000 344166400.000 1569329072.626 1569329067.418 124 1 218750 406250 781250
1569329073.48 3331433 17.917 966559.494 406250 1 2 1 3.246 5672336 20.000 0.698 57516032.000 344453120.000 1569329072.626 1569329067.418 124 1 218750 406250 781250
1569329073.58 3319343 17.783 966559.494 406250 1 2 1 3.246 5672336 40.000 0.702 57815040.000 344739840.000 1569329072.626 1569329067.418 124 1 218750 406250 781250
1569329073.68 3312966 17.717 966559.494 406250 1 2 1 3.246 5672336 30.000 0.705 58101760.000 345026560.000 1569329072.626 1569329067.418 124 1 218750 406250 781250
1569329073.78 3299249 17.583 966559.494 406250 1 2 1 3.246 5672336 30.000 0.709 58388480.000 345317376.000 1569329072.626 1569329067.418 124 1 218750 406250 781250
1569329073.89 3293975 17.517 966559.494 406250 1 2 1 3.246 5672336 40.000 0.713 58695680.000 345604096.000 1569329072.626 1569329067.418 124 1 218750 406250 781250
1569329073.99 3240120 17.417 966559.494 406250 1 2 1 3.246 5672336 27.273 0.716 58982400.000 345894912.000 1569329072.626 1569329067.418 124 1 218750 406250 781250
1569329074.09 3228005 17.283 966559.494 406250 1 2 1 3.246 5672336 70.000 0.687 56631296.000 343519232.000 1569329072.626 1569329067.418 124 1 218750 406250 781250
1569329074.19 3221597 17.217 966559.494 406250 1 2 1 3.246 5672336 80.000 0.689 56729600.000 343617536.000 1569329072.626 1569329067.418 124 1 218750 406250 781250
1569329074.29 4685725 21.067 960953.570 406250 1 2 1 3.246 7213748 36.364 0.697 57442304.000 343629824.000 1569329072.626 1569329074.230 14 0 218750 406250 781250
1569329074.40 4679784 21.000 960953.570 406250 1 2 1 3.246 7213748 0.000 0.697 57442304.000 343629824.000 1569329072.626 1569329074.230 14 0 218750 406250 781250
1569329074.50 4624577 20.900 960953.570 406250 1 2 1 3.246 7213748 10.000 0.697 57442304.000 343629824.000 1569329072.626 1569329074.230 14 0 218750 406250 781250
1569329074.60 4611277 20.767 960953.570 406250 1 2 1 3.246 7213748 10.000 0.697 57442304.000 343629824.000 1569329072.626 1569329074.230 14 0 218750 406250 781250
#Host: 10.73.0.27
1569329074.70 4604514 20.700 960953.570 406250 1 2 1 3.246 7213748 0.000 0.697 57442304.000 343629824.000 1569329074.690 1569329074.230 14 0 218750 406250 781250
1569329074.80 4588531 20.567 960953.570 406250 1 2 1 3.246 7213748 10.000 0.697 57442304.000 343629824.000 1569329074.690 1569329074.230 14 0 218750 406250 781250
1569329074.91 4582686 20.500 960953.570 406250 1 2 1 3.246 7213748 20.000 0.697 57442304.000 343629824.000 1569329074.690 1569329074.230 14 0 218750 406250 781250
1569329075.01 4527009 20.400 960953.570 406250 1 2 1 3.246 7213748 9.091 0.697 57442304.000 343629824.000 1569329074.690 1569329074.230 14 0 218750 406250 781250
1569329075.11 4515933 20.267 960953.570 406250 1 2 1 3.246 7213748 20.000 0.697 57442304.000 343629824.000 1569329074.690 1569329074.230 14 0 218750 406250 781250
1569329075.21 4503672 20.133 960953.570 406250 1 2 1 3.246 7213748 10.000 0.697 57442304.000 343629824.000 1569329075.193 1569329074.230 14 0 218750 406250 781250
1569329075.31 4496899 20.067 960953.570 406250 1 2 1 3.246 7213748 20.000 0.697 57442304.000 343629824.000 1569329075.193 1569329074.230 14 0 218750 406250 781250
1569329075.41 4485905 19.983 960953.570 406250 1 2 1 3.246 7213748 10.000 0.699 57442304.000 343769088.000 1569329075.193 1569329074.230 14 0 218750 406250 781250
1569329075.52 4429538 19.833 960953.570 406250 1 2 1 3.246 7213748 18.182 0.701 57589760.000 343912448.000 1569329075.193 1569329074.230 14 0 218750 406250 781250
1569329075.62 4422841 19.767 960953.570 406250 1 2 1 3.246 7213748 20.000 0.703 57769984.000 344055808.000 1569329075.193 1569329074.230 14 0 218750 406250 781250
1569329075.72 4407722 19.633 960953.570 406250 1 2 1 3.246 7213748 20.000 0.706 57954304.000 344342528.000 1569329075.193 1569329074.230 14 0 218750 406250 781250
1569329075.82 4399348 19.567 960953.570 406250 1 2 1 3.246 7213748 10.000 0.708 58150912.000 344485888.000 1569329075.193 1569329074.230 14 0 218750 406250 781250
1569329075.92 4387324 19.483 960953.570 406250 1 2 1 3.246 7213748 30.000 0.710 58331136.000 344629248.000 1569329075.193 1569329074.230 14 0 218750 406250 781250
