#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0
#Host: 10.73.0.27
1569314892.63 815149 3.967 484377.906 218750 0 2 0 0.000 863296 20.000 0.581 47841280.000 343830528.000 1569314891.282 1569314891.148 0 0 218750 406250 781250
1569314892.73 1576157 7.967 565205.192 218750 0 2 0 0.000 1672260 36.364 0.600 49463296.000 343830528.000 1569314892.715 1569314892.714 327 0 218750 406250 781250
#Host: 10.73.0.27
1569314892.84 1576157 7.967 565205.192 218750 0 2 0 0.000 1672260 9.091 0.600 49463296.000 343830528.000 1569314892.715 1569314892.714 327 0 218750 406250 781250
1569314892.94 1576157 7.967 565205.192 218750 0 2 0 0.000 1672260 20.000 0.600 49463296.000 343830528.000 1569314892.852 1569314892.714 327 0 218750 406250 781250
1569314893.04 1576157 7.967 565205.192 218750 0 2 0 0.000 1672260 10.000 0.600 49463296.000 343830528.000 1569314892.852 1569314892.714 327 0 218750 406250 781250
1569314893.14 1576157 7.967 565205.192 218750 0 2 0 0.000 1672260 10.000 0.600 49463296.000 343830528.000 1569314892.852 1569314892.714 327 0 218750 406250 781250
1569314893.24 1576157 7.967 565205.192 218750 0 2 0 0.000 1672260 20.000 0.600 49463296.000 343830528.000 1569314892.852 1569314892.714 327 0 218750 406250 781250
1569314893.35 1576157 7.967 565205.192 218750 0 2 0 0.000 1672260 10.000 0.600 49463296.000 343830528.000 1569314892.852 1569314892.714 327 0 218750 406250 781250
1569314893.45 1576157 7.967 565205.192 218750 0 2 0 0.000 1672260 9.091 0.600 49463296.000 343830528.000 1569314892.852 1569314892.714 327 0 218750 406250 781250
1569314893.55 1576157 7.967 565205.192 218750 0 2 0 0.000 1672260 10.000 0.600 49463296.000 343830528.000 1569314892.852 1569314892.714 327 0 218750 406250 781250
1569314893.65 1576157 7.967 565205.192 218750 0 2 0 0.000 1672260 30.000 0.600 49463296.000 343830528.000 1569314892.852 1569314892.714 327 0 218750 406250 781250
1569314893.75 1576157 7.967 565205.192 218750 0 2 0 0.000 1672260 10.000 0.600 49463296.000 343830528.000 1569314892.852 1569314892.714 327 0 218750 406250 781250
1569314893.85 1576157 7.967 565205.192 218750 0 2 0 0.000 1672260 9.091 0.600 49463296.000 343830528.000 1569314892.852 1569314892.714 327 0 218750 406250 781250
1569314893.96 1576157 7.967 565205.192 218750 0 2 0 0.000 1672260 0.000 0.600 49463296.000 343830528.000 1569314892.852 1569314892.714 327 0 218750 406250 781250
1569314894.06 1576157 7.967 565205.192 218750 0 2 0 0.000 1672260 10.000 0.600 49463296.000 343830528.000 1569314892.852 1569314892.714 327 0 218750 406250 781250
1569314894.16 1576157 7.967 565205.192 218750 0 2 0 0.000 1672260 0.000 0.600 49463296.000 343830528.000 1569314892.852 1569314892.714 327 0 218750 406250 781250
1569314894.26 1576157 7.967 565205.192 218750 0 2 0 0.000 1672260 10.000 0.600 49463296.000 343830528.000 1569314892.852 1569314892.714 327 0 218750 406250 781250
1569314894.36 1576157 7.967 565205.192 218750 0 2 0 0.000 1672260 20.000 0.600 49463296.000 343830528.000 1569314892.852 1569314892.714 327 0 218750 406250 781250
#Host: 10.73.0.27
1569314894.46 2321019 11.983 520615.541 218750 0 2 1 6.177 2466748 40.000 0.630 51621888.000 344625152.000 1569314894.380 1569314894.378 327 0 218750 406250 781250
1569314894.57 2321019 11.983 520615.541 218750 0 2 1 6.177 2466748 9.091 0.630 51875840.000 344625152.000 1569314894.512 1569314894.378 327 0 218750 406250 781250
1569314894.67 2321019 11.983 520615.541 218750 0 2 1 6.177 2466748 20.000 0.630 51875840.000 344625152.000 1569314894.512 1569314894.378 327 0 218750 406250 781250
1569314894.77 2321019 11.983 520615.541 218750 0 2 1 6.177 2466748 20.000 0.630 51875840.000 344625152.000 1569314894.512 1569314894.378 327 0 218750 406250 781250
1569314894.87 2321019 11.983 520615.541 218750 0 2 1 6.177 2466748 10.000 0.630 51875840.000 344625152.000 1569314894.512 1569314894.378 327 0 218750 406250 781250
1569314894.97 2321019 11.983 520615.541 218750 0 2 1 6.177 2466748 9.091 0.630 51875840.000 344625152.000 1569314894.512 1569314894.378 327 0 218750 406250 781250
1569314895.08 2321019 11.983 520615.541 218750 0 2 1 6.177 2466748 30.000 0.630 51875840.000 344625152.000 1569314894.512 1569314894.378 327 0 218750 406250 781250
1569314895.18 2288410 11.933 520615.541 218750 0 2 1 6.177 2466748 20.000 0.630 51875840.000 344625152.000 1569314894.512 1569314894.378 327 0 218750 406250 781250
1569314895.28 2286337 11.833 520615.541 218750 0 2 1 6.177 2466748 10.000 0.630 51875840.000 344625152.000 1569314894.512 1569314894.378 327 0 218750 406250 781250
1569314895.38 2277797 11.683 520615.541 218750 0 2 1 6.177 2466748 20.000 0.630 51875840.000 344625152.000 1569314894.512 1569314894.378 327 0 218750 406250 781250
1569314895.49 3020327 15.600 846000.366 218750 0 2 1 6.177 3267440 36.364 0.649 53497856.000 344625152.000 1569314894.512 1569314895.459 124 1 218750 406250 781250
1569314895.59 3011341 15.500 846000.366 218750 0 2 1 6.177 3267440 10.000 0.649 53497856.000 344625152.000 1569314894.512 1569314895.459 124 1 218750 406250 781250
1569314895.69 2963593 15.367 846000.366 218750 0 2 1 6.177 3267440 0.000 0.649 53497856.000 344625152.000 1569314894.512 1569314895.459 124 1 218750 406250 781250
1569314895.79 2957418 15.283 846000.366 218750 0 2 1 6.177 3267440 9.091 0.649 53497856.000 344625152.000 1569314894.512 1569314895.459 124 1 218750 406250 781250
1569314895.90 2945965 15.183 846000.366 218750 0 2 1 6.177 3267440 0.000 0.649 53497856.000 344625152.000 1569314894.512 1569314895.459 124 1 218750 406250 781250
1569314896.00 2931925 15.050 846000.366 218750 0 2 1 6.177 3267440 10.000 0.649 53497856.000 344625152.000 1569314894.512 1569314895.459 124 1 218750 406250 781250
1569314896.10 2928389 14.983 846000.366 218750 0 2 1 6.177 3267440 0.000 0.649 53497856.000 344625152.000 1569314894.512 1569314895.459 124 1 218750 406250 781250
1569314896.20 2874011 14.850 846000.366 218750 0 2 1 6.177 3267440 0.000 0.649 53497856.000 344625152.000 1569314894.512 1569314895.459 124 1 218750 406250 781250
1569314896.30 2860946 14.783 846000.366 218750 0 2 1 6.177 3267440 0.000 0.649 53497856.000 344625152.000 1569314894.512 1569314895.459 124 1 218750 406250 781250
1569314896.41 2844959 14.683 846000.366 218750 0 2 1 6.177 3267440 9.091 0.649 53497856.000 344625152.000 1569314894.512 1569314895.459 124 1 218750 406250 781250
1569314896.51 2829296 14.567 846000.366 218750 0 2 1 6.177 3267440 0.000 0.649 53497856.000 344625152.000 1569314894.512 1569314895.459 124 1 218750 406250 781250
#Host: 10.73.0.27
1569314896.61 2817091 14.483 846000.366 218750 0 2 1 6.177 3267440 10.000 0.649 53497856.000 344625152.000 1569314896.576 1569314895.459 124 1 218750 406250 781250
1569314896.71 2757477 14.383 846000.366 218750 0 2 1 6.177 3267440 20.000 0.649 53497856.000 344625152.000 1569314896.576 1569314895.459 124 1 218750 406250 781250
1569314896.81 2743944 14.250 846000.366 218750 0 2 1 6.177 3267440 10.000 0.649 53497856.000 344625152.000 1569314896.576 1569314895.459 124 1 218750 406250 781250
1569314896.91 2727242 14.167 846000.366 218750 0 2 1 6.177 3267440 9.091 0.649 53497856.000 344625152.000 1569314896.576 1569314895.459 124 1 218750 406250 781250
1569314897.02 2712211 14.067 846000.366 218750 0 2 1 6.177 3267440 20.000 0.649 53497856.000 344625152.000 1569314896.576 1569314895.459 124 1 218750 406250 781250
1569314897.12 2696456 13.967 846000.366 218750 0 2 1 6.177 3267440 10.000 0.649 53497856.000 344625152.000 1569314896.576 1569314895.459 124 1 218750 406250 781250
1569314897.22 2634011 13.867 846000.366 218750 0 2 1 6.177 3267440 20.000 0.649 53497856.000 344625152.000 1569314896.576 1569314895.459 124 1 218750 406250 781250
1569314897.32 2625273 13.767 846000.366 218750 0 2 1 6.177 3267440 20.000 0.649 53497856.000 344625152.000 1569314896.576 1569314895.459 124 1 218750 406250 781250
1569314897.42 2613099 13.667 846000.366 218750 0 2 1 6.177 3267440 10.000 0.649 53497856.000 344625152.000 1569314896.576 1569314895.459 124 1 218750 406250 781250
1569314897.53 2598680 13.567 846000.366 218750 0 2 1 6.177 3267440 10.000 0.649 53497856.000 344625152.000 1569314896.576 1569314895.459 124 1 218750 406250 781250
1569314897.63 2584204 13.467 846000.366 218750 0 2 1 6.177 3267440 18.182 0.649 53497856.000 344625152.000 1569314896.576 1569314895.459 124 1 218750 406250 781250
#Host: 10.73.0.27
1569314897.73 3272492 17.333 725028.798 218750 0 2 1 6.177 4069448 40.000 0.662 54579200.000 344625152.000 1569314897.683 1569314897.682 124 1 218750 406250 781250
1569314897.83 3259746 17.233 725028.798 218750 0 2 1 6.177 4069448 10.000 0.662 54579200.000 344625152.000 1569314897.815 1569314897.682 124 1 218750 406250 781250
1569314897.93 3245485 17.133 725028.798 218750 0 2 1 6.177 4069448 18.182 0.662 54579200.000 344625152.000 1569314897.815 1569314897.682 124 1 218750 406250 781250
1569314898.04 3232990 17.033 725028.798 218750 0 2 1 6.177 4069448 10.000 0.662 54579200.000 344625152.000 1569314897.815 1569314897.682 124 1 218750 406250 781250
1569314898.14 3164958 16.933 725028.798 218750 0 2 1 6.177 4069448 10.000 0.662 54579200.000 344625152.000 1569314897.815 1569314897.682 124 1 218750 406250 781250
1569314898.24 3156737 16.833 725028.798 218750 0 2 1 6.177 4069448 10.000 0.662 54579200.000 344625152.000 1569314897.815 1569314897.682 124 1 218750 406250 781250
1569314898.34 3147141 16.733 725028.798 218750 0 2 1 6.177 4069448 20.000 0.662 54579200.000 344625152.000 1569314897.815 1569314897.682 124 1 218750 406250 781250
1569314898.44 3136103 16.633 725028.798 218750 0 2 1 6.177 4069448 20.000 0.662 54579200.000 344625152.000 1569314897.815 1569314897.682 124 1 218750 406250 781250
1569314898.55 3122896 16.533 725028.798 218750 0 2 1 6.177 4069448 20.000 0.662 54579200.000 344625152.000 1569314897.815 1569314897.682 124 1 218750 406250 781250
1569314898.65 3055961 16.433 725028.798 218750 0 2 1 6.177 4069448 27.273 0.662 54579200.000 344625152.000 1569314897.815 1569314897.682 124 1 218750 406250 781250
#Host: 10.73.0.27
1569314898.75 3050788 16.333 725028.798 218750 0 2 1 6.177 4069448 30.000 0.662 54579200.000 344625152.000 1569314897.815 1569314897.682 124 1 218750 406250 781250
1569314898.85 3040127 16.233 725028.798 218750 0 2 1 6.177 4069448 10.000 0.662 54579200.000 344625152.000 1569314898.815 1569314897.682 124 1 218750 406250 781250
1569314898.95 3028183 16.133 725028.798 218750 0 2 1 6.177 4069448 20.000 0.662 54579200.000 344625152.000 1569314898.815 1569314897.682 124 1 218750 406250 781250
1569314899.06 3017659 16.000 725028.798 218750 0 2 1 6.177 4069448 0.000 0.662 54579200.000 344625152.000 1569314898.815 1569314897.682 124 1 218750 406250 781250
1569314899.16 2962547 15.917 725028.798 218750 0 2 1 6.177 4069448 20.000 0.662 54579200.000 344625152.000 1569314898.815 1569314897.682 124 1 218750 406250 781250
1569314899.26 2958779 15.850 725028.798 218750 0 2 1 6.177 4069448 20.000 0.662 54579200.000 344625152.000 1569314898.815 1569314897.682 124 1 218750 406250 781250
1569314899.36 2949928 15.717 725028.798 218750 0 2 1 6.177 4069448 20.000 0.662 54579200.000 344625152.000 1569314898.815 1569314897.682 124 1 218750 406250 781250
1569314899.46 2942111 15.650 725028.798 218750 0 2 1 6.177 4069448 20.000 0.662 54579200.000 344625152.000 1569314898.815 1569314897.682 124 1 218750 406250 781250
1569314899.56 2933196 15.517 725028.798 218750 0 2 1 6.177 4069448 10.000 0.662 54579200.000 344625152.000 1569314898.815 1569314897.682 124 1 218750 406250 781250
1569314899.67 2902185 15.433 725028.798 218750 0 2 1 6.177 4069448 20.000 0.662 54579200.000 344625152.000 1569314898.815 1569314897.682 124 1 218750 406250 781250
1569314899.78 3647519 19.267 845827.228 218750 0 2 1 6.177 4868260 25.000 0.676 55660544.000 344625152.000 1569314898.815 1569314899.759 128 1 218750 406250 781250
1569314899.88 3643773 19.200 845827.228 218750 0 2 1 6.177 4868260 10.000 0.676 55660544.000 344625152.000 1569314898.815 1569314899.759 128 1 218750 406250 781250
1569314899.98 3637932 19.083 845827.228 218750 0 2 1 6.177 4868260 10.000 0.676 55660544.000 344625152.000 1569314898.815 1569314899.759 128 1 218750 406250 781250
1569314900.08 3612105 18.983 845827.228 218750 0 2 1 6.177 4868260 10.000 0.676 55660544.000 344625152.000 1569314898.815 1569314899.759 128 1 218750 406250 781250
1569314900.19 3564133 18.900 845827.228 218750 0 2 1 6.177 4868260 0.000 0.676 55660544.000 344625152.000 1569314898.815 1569314899.759 128 1 218750 406250 781250
1569314900.29 3545899 18.767 845827.228 218750 0 2 1 6.177 4868260 0.000 0.676 55660544.000 344625152.000 1569314898.815 1569314899.759 128 1 218750 406250 781250
1569314900.39 3534386 18.700 845827.228 218750 0 2 1 6.177 4868260 0.000 0.676 55660544.000 344625152.000 1569314898.815 1569314899.759 128 1 218750 406250 781250
1569314900.49 3515884 18.567 845827.228 218750 0 2 1 6.177 4868260 0.000 0.676 55660544.000 344625152.000 1569314898.815 1569314899.759 128 1 218750 406250 781250
1569314900.59 3506344 18.500 845827.228 218750 0 2 1 6.177 4868260 0.000 0.676 55660544.000 344625152.000 1569314898.815 1569314899.759 128 1 218750 406250 781250
1569314900.69 3446675 18.400 845827.228 218750 0 2 1 6.177 4868260 10.000 0.676 55660544.000 344625152.000 1569314898.815 1569314899.759 128 1 218750 406250 781250
1569314900.79 3433107 18.267 845827.228 218750 0 2 1 6.177 4868260 0.000 0.676 55660544.000 344625152.000 1569314898.815 1569314899.759 128 1 218750 406250 781250
#Host: 10.73.0.27
1569314900.90 3417110 18.133 845827.228 218750 0 2 1 6.177 4868260 10.000 0.676 55660544.000 344625152.000 1569314900.880 1569314899.759 128 1 218750 406250 781250
1569314901.00 3409257 18.067 845827.228 218750 0 2 1 6.177 4868260 20.000 0.676 55660544.000 344625152.000 1569314900.880 1569314899.759 128 1 218750 406250 781250
1569314901.10 3395203 17.983 845827.228 218750 0 2 1 6.177 4868260 10.000 0.676 55660544.000 344625152.000 1569314900.880 1569314899.759 128 1 218750 406250 781250
1569314901.20 3336902 17.833 845827.228 218750 0 2 1 6.177 4868260 10.000 0.676 55660544.000 344625152.000 1569314900.880 1569314899.759 128 1 218750 406250 781250
1569314901.30 3330013 17.767 845827.228 218750 0 2 1 6.177 4868260 10.000 0.676 55660544.000 344625152.000 1569314900.880 1569314899.759 128 1 218750 406250 781250
1569314901.41 3313448 17.633 845827.228 218750 0 2 1 6.177 4868260 27.273 0.676 55660544.000 344625152.000 1569314900.880 1569314899.759 128 1 218750 406250 781250
1569314901.51 3306204 17.567 845827.228 218750 0 2 1 6.177 4868260 20.000 0.676 55660544.000 344625152.000 1569314900.880 1569314899.759 128 1 218750 406250 781250
1569314901.61 3293166 17.483 845827.228 218750 0 2 1 6.177 4868260 0.000 0.676 55660544.000 344625152.000 1569314900.880 1569314899.759 128 1 218750 406250 781250
1569314901.71 3237860 17.383 845827.228 218750 0 2 1 6.177 4868260 20.000 0.676 55660544.000 344625152.000 1569314900.880 1569314899.759 128 1 218750 406250 781250
1569314901.81 3229860 17.250 845827.228 218750 0 2 1 6.177 4868260 30.000 0.676 55660544.000 344625152.000 1569314900.880 1569314899.759 128 1 218750 406250 781250
1569314901.92 3964836 21.133 845638.481 218750 0 2 1 6.177 5667824 36.364 0.689 56741888.000 344625152.000 1569314900.880 1569314901.825 14 0 218750 406250 781250
1569314902.02 3956389 21.067 845638.481 218750 0 2 1 6.177 5667824 10.000 0.689 56741888.000 344625152.000 1569314900.880 1569314901.825 14 0 218750 406250 781250
#Host: 10.73.0.27
1569314902.12 3943429 20.983 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314900.880 1569314901.825 14 0 218750 406250 781250
1569314902.22 3887920 20.850 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314900.880 1569314901.825 14 0 218750 406250 781250
1569314902.32 3881897 20.783 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314900.880 1569314901.825 14 0 218750 406250 781250
1569314902.43 3869079 20.650 845638.481 218750 0 2 1 6.177 5667824 10.000 0.689 56741888.000 344625152.000 1569314900.880 1569314901.825 14 0 218750 406250 781250
1569314902.53 3862125 20.583 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314900.880 1569314901.825 14 0 218750 406250 781250
1569314902.63 3850852 20.483 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314900.880 1569314901.825 14 0 218750 406250 781250
1569314902.73 3796183 20.350 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314900.880 1569314901.825 14 0 218750 406250 781250
1569314902.83 3783831 20.217 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314900.880 1569314901.825 14 0 218750 406250 781250
1569314902.93 3774212 20.133 845638.481 218750 0 2 1 6.177 5667824 10.000 0.689 56741888.000 344625152.000 1569314902.915 1569314901.825 14 0 218750 406250 781250
1569314903.04 3765650 20.067 845638.481 218750 0 2 1 6.177 5667824 9.091 0.689 56741888.000 344625152.000 1569314902.947 1569314901.825 14 0 218750 406250 781250
1569314903.14 3704627 19.917 845638.481 218750 0 2 1 6.177 5667824 20.000 0.689 56741888.000 344625152.000 1569314902.947 1569314901.825 14 0 218750 406250 781250
1569314903.24 3699255 19.850 845638.481 218750 0 2 1 6.177 5667824 10.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314903.34 3688225 19.717 845638.481 218750 0 2 1 6.177 5667824 20.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314903.44 3680519 19.650 845638.481 218750 0 2 1 6.177 5667824 10.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314903.55 3667424 19.517 845638.481 218750 0 2 1 6.177 5667824 20.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314903.65 3614230 19.417 845638.481 218750 0 2 1 6.177 5667824 45.455 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314903.75 3608059 19.350 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314903.85 3594402 19.217 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314903.95 3587445 19.150 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314904.05 3574824 19.017 845638.481 218750 0 2 1 6.177 5667824 10.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314904.16 3520992 18.917 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314904.26 3514845 18.850 845638.481 218750 0 2 1 6.177 5667824 10.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314904.36 3501888 18.717 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314904.46 3494981 18.650 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314904.56 3482693 18.517 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314904.66 3427214 18.417 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
#Host: 10.73.0.27
1569314904.76 3416569 18.333 845638.481 218750 0 2 1 6.177 5667824 10.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314904.87 3407128 18.200 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314904.97 3400001 18.133 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314905.07 3386835 18.000 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314905.17 3330979 17.917 845638.481 218750 0 2 1 6.177 5667824 10.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314905.27 3318657 17.783 845638.481 218750 0 2 1 6.177 5667824 9.091 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314905.38 3312155 17.717 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314905.48 3298368 17.583 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314905.58 3292825 17.517 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314905.68 3239345 17.417 845638.481 218750 0 2 1 6.177 5667824 10.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
1569314905.78 3226727 17.283 845638.481 218750 0 2 1 6.177 5667824 0.000 0.689 56741888.000 344625152.000 1569314903.229 1569314901.825 14 0 218750 406250 781250
