#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0
#Host: 10.73.0.27
1569314673.81 815149 3.967 723759.458 218750 0 2 0 0.000 863296 20.000 0.578 47644672.000 343830528.000 1569314673.607 1569314673.470 0 0 218750 406250 781250
1569314673.91 815149 3.967 723759.458 218750 0 2 0 0.000 863296 10.000 0.578 47644672.000 343830528.000 1569314673.607 1569314673.470 0 0 218750 406250 781250
1569314674.01 815149 3.967 723759.458 218750 0 2 0 0.000 863296 20.000 0.578 47644672.000 343830528.000 1569314673.607 1569314673.470 0 0 218750 406250 781250
#Host: 10.73.0.27
1569314674.12 1576157 7.967 1790896.224 218750 0 2 0 0.000 1672260 63.636 0.608 50073600.000 344645632.000 1569314674.061 1569314674.058 130 1 218750 406250 781250
1569314674.22 1576157 7.967 1790896.224 218750 0 2 0 0.000 1672260 10.000 0.608 50077696.000 344645632.000 1569314674.193 1569314674.058 130 1 218750 406250 781250
1569314674.32 1576157 7.967 1790896.224 218750 0 2 0 0.000 1672260 20.000 0.608 50077696.000 344645632.000 1569314674.193 1569314674.058 130 1 218750 406250 781250
1569314674.42 1576157 7.967 1790896.224 218750 0 2 0 0.000 1672260 10.000 0.608 50077696.000 344645632.000 1569314674.193 1569314674.058 130 1 218750 406250 781250
1569314674.52 1576157 7.967 1790896.224 218750 0 2 0 0.000 1672260 20.000 0.608 50077696.000 344645632.000 1569314674.193 1569314674.058 130 1 218750 406250 781250
1569314674.62 1576157 7.967 1790896.224 218750 0 2 0 0.000 1672260 30.000 0.608 50077696.000 344645632.000 1569314674.193 1569314674.058 130 1 218750 406250 781250
1569314674.73 1576157 7.967 1790896.224 218750 0 2 0 0.000 1672260 9.091 0.608 50077696.000 344645632.000 1569314674.193 1569314674.058 130 1 218750 406250 781250
1569314674.83 1576157 7.967 1790896.224 218750 0 2 0 0.000 1672260 30.000 0.608 50077696.000 344645632.000 1569314674.193 1569314674.058 130 1 218750 406250 781250
1569314674.93 1576157 7.967 1790896.224 218750 0 2 0 0.000 1672260 0.000 0.608 50077696.000 344645632.000 1569314674.193 1569314674.058 130 1 218750 406250 781250
1569314675.03 1576157 7.967 1790896.224 218750 0 2 0 0.000 1672260 20.000 0.608 50077696.000 344645632.000 1569314674.193 1569314674.058 130 1 218750 406250 781250
1569314675.13 1576157 7.967 1790896.224 218750 0 2 0 0.000 1672260 18.182 0.608 50077696.000 344645632.000 1569314674.193 1569314674.058 130 1 218750 406250 781250
#Host: 10.73.0.27
1569314675.24 2327032 11.983 845758.833 218750 0 2 1 3.046 2472012 40.000 0.627 51699712.000 344645632.000 1569314675.140 1569314675.138 327 2 218750 406250 781250
1569314675.34 2327032 11.983 845758.833 218750 0 2 1 3.046 2472012 10.000 0.627 51699712.000 344645632.000 1569314675.268 1569314675.138 327 2 218750 406250 781250
1569314675.44 2327032 11.983 845758.833 218750 0 2 1 3.046 2472012 10.000 0.627 51699712.000 344645632.000 1569314675.268 1569314675.138 327 2 218750 406250 781250
1569314675.54 2327032 11.983 845758.833 218750 0 2 1 3.046 2472012 20.000 0.627 51699712.000 344645632.000 1569314675.268 1569314675.138 327 2 218750 406250 781250
1569314675.64 2327032 11.983 845758.833 218750 0 2 1 3.046 2472012 10.000 0.627 51699712.000 344645632.000 1569314675.268 1569314675.138 327 2 218750 406250 781250
1569314675.75 2327032 11.983 845758.833 218750 0 2 1 3.046 2472012 20.000 0.627 51699712.000 344645632.000 1569314675.268 1569314675.138 327 2 218750 406250 781250
1569314675.85 2327032 11.983 845758.833 218750 0 2 1 3.046 2472012 18.182 0.627 51699712.000 344645632.000 1569314675.268 1569314675.138 327 2 218750 406250 781250
1569314675.95 2294423 11.933 845758.833 218750 0 2 1 3.046 2472012 20.000 0.627 51699712.000 344645632.000 1569314675.268 1569314675.138 327 2 218750 406250 781250
1569314676.05 2292350 11.833 845758.833 218750 0 2 1 3.046 2472012 10.000 0.627 51699712.000 344645632.000 1569314675.268 1569314675.138 327 2 218750 406250 781250
1569314676.15 2285873 11.733 845758.833 218750 0 2 1 3.046 2472012 10.000 0.627 51699712.000 344645632.000 1569314675.268 1569314675.138 327 2 218750 406250 781250
1569314676.25 2277633 11.633 845758.833 218750 0 2 1 3.046 2472012 20.000 0.627 51699712.000 344645632.000 1569314675.268 1569314675.138 327 2 218750 406250 781250
#Host: 10.73.0.27
1569314676.36 3020979 15.517 782221.188 218750 0 2 1 3.046 3274772 45.455 0.647 53321728.000 344645632.000 1569314676.296 1569314676.295 327 0 218750 406250 781250
1569314676.46 2972302 15.417 782221.188 218750 0 2 1 3.046 3274772 0.000 0.647 53321728.000 344645632.000 1569314676.430 1569314676.295 327 0 218750 406250 781250
1569314676.56 2967546 15.317 782221.188 218750 0 2 1 3.046 3274772 20.000 0.647 53321728.000 344645632.000 1569314676.430 1569314676.295 327 0 218750 406250 781250
1569314676.66 2958385 15.217 782221.188 218750 0 2 1 3.046 3274772 20.000 0.647 53321728.000 344645632.000 1569314676.430 1569314676.295 327 0 218750 406250 781250
1569314676.76 2943640 15.100 782221.188 218750 0 2 1 3.046 3274772 10.000 0.647 53321728.000 344645632.000 1569314676.430 1569314676.295 327 0 218750 406250 781250
1569314676.87 2936440 14.983 782221.188 218750 0 2 1 3.046 3274772 20.000 0.647 53321728.000 344645632.000 1569314676.430 1569314676.295 327 0 218750 406250 781250
1569314676.97 2886418 14.917 782221.188 218750 0 2 1 3.046 3274772 9.091 0.647 53321728.000 344645632.000 1569314676.430 1569314676.295 327 0 218750 406250 781250
1569314677.07 2875157 14.817 782221.188 218750 0 2 1 3.046 3274772 30.000 0.647 53321728.000 344645632.000 1569314676.430 1569314676.295 327 0 218750 406250 781250
1569314677.17 2857633 14.717 782221.188 218750 0 2 1 3.046 3274772 10.000 0.647 53321728.000 344645632.000 1569314676.430 1569314676.295 327 0 218750 406250 781250
1569314677.27 2844908 14.617 782221.188 218750 0 2 1 3.046 3274772 10.000 0.647 53321728.000 344645632.000 1569314676.430 1569314676.295 327 0 218750 406250 781250
1569314677.38 2830974 14.517 782221.188 218750 0 2 1 3.046 3274772 18.182 0.647 53321728.000 344645632.000 1569314676.430 1569314676.295 327 0 218750 406250 781250
#Host: 10.73.0.27
1569314677.48 3517631 18.433 845812.615 218750 0 2 1 3.046 4076028 50.000 0.667 54943744.000 344645632.000 1569314677.379 1569314677.377 327 0 218750 406250 781250
1569314677.58 3503759 18.267 845812.615 218750 0 2 1 3.046 4076028 10.000 0.667 54943744.000 344645632.000 1569314677.512 1569314677.377 327 0 218750 406250 781250
1569314677.68 3496550 18.200 845812.615 218750 0 2 1 3.046 4076028 10.000 0.667 54943744.000 344645632.000 1569314677.512 1569314677.377 327 0 218750 406250 781250
1569314677.78 3476418 18.100 845812.615 218750 0 2 1 3.046 4076028 20.000 0.667 54943744.000 344645632.000 1569314677.512 1569314677.377 327 0 218750 406250 781250
1569314677.88 3460370 18.000 845812.615 218750 0 2 1 3.046 4076028 20.000 0.667 54943744.000 344645632.000 1569314677.512 1569314677.377 327 0 218750 406250 781250
1569314677.98 3398309 17.917 845812.615 218750 0 2 1 3.046 4076028 20.000 0.667 54943744.000 344645632.000 1569314677.512 1569314677.377 327 0 218750 406250 781250
1569314678.09 3390766 17.817 845812.615 218750 0 2 1 3.046 4076028 18.182 0.667 54943744.000 344645632.000 1569314677.512 1569314677.377 327 0 218750 406250 781250
1569314678.20 4126400 21.683 1244341.729 218750 0 2 1 3.046 4876344 63.636 0.683 56295424.000 344645632.000 1569314677.512 1569314678.156 327 0 218750 406250 781250
1569314678.30 4112309 21.583 1244341.729 218750 0 2 1 3.046 4876344 0.000 0.683 56295424.000 344645632.000 1569314677.512 1569314678.156 327 0 218750 406250 781250
1569314678.40 4097799 21.483 1244341.729 218750 0 2 1 3.046 4876344 0.000 0.683 56295424.000 344645632.000 1569314677.512 1569314678.156 327 0 218750 406250 781250
1569314678.51 4033116 21.383 1244341.729 218750 0 2 1 3.046 4876344 10.000 0.683 56295424.000 344645632.000 1569314677.512 1569314678.156 327 0 218750 406250 781250
1569314678.61 4022656 21.283 1244341.729 218750 0 2 1 3.046 4876344 0.000 0.683 56295424.000 344645632.000 1569314677.512 1569314678.156 327 0 218750 406250 781250
1569314678.71 4009085 21.183 1244341.729 218750 0 2 1 3.046 4876344 0.000 0.683 56295424.000 344645632.000 1569314677.512 1569314678.156 327 0 218750 406250 781250
1569314678.81 3992406 21.067 1244341.729 218750 0 2 1 3.046 4876344 10.000 0.683 56295424.000 344645632.000 1569314677.512 1569314678.156 327 0 218750 406250 781250
1569314678.91 3979753 20.967 1244341.729 218750 0 2 1 3.046 4876344 0.000 0.683 56295424.000 344645632.000 1569314677.512 1569314678.156 327 0 218750 406250 781250
1569314679.01 3915040 20.867 1244341.729 218750 0 2 1 3.046 4876344 9.091 0.683 56295424.000 344645632.000 1569314677.512 1569314678.156 327 0 218750 406250 781250
1569314679.12 3906188 20.767 1244341.729 218750 0 2 1 3.046 4876344 0.000 0.683 56295424.000 344645632.000 1569314677.512 1569314678.156 327 0 218750 406250 781250
1569314679.22 3894534 20.667 1244341.729 218750 0 2 1 3.046 4876344 0.000 0.683 56295424.000 344645632.000 1569314677.512 1569314678.156 327 0 218750 406250 781250
1569314679.32 3882128 20.567 1244341.729 218750 0 2 1 3.046 4876344 0.000 0.683 56295424.000 344645632.000 1569314677.512 1569314678.156 327 0 218750 406250 781250
1569314679.42 3870362 20.467 1244341.729 218750 0 2 1 3.046 4876344 10.000 0.683 56295424.000 344645632.000 1569314677.512 1569314678.156 327 0 218750 406250 781250
1569314679.52 3807614 20.367 1244341.729 218750 0 2 1 3.046 4876344 10.000 0.683 56295424.000 344645632.000 1569314677.512 1569314678.156 327 0 218750 406250 781250
#Host: 10.73.0.27
1569314679.63 3798869 20.267 1244341.729 218750 0 2 1 3.046 4876344 0.000 0.683 56295424.000 344645632.000 1569314679.589 1569314678.156 327 0 218750 406250 781250
1569314679.73 3787724 20.167 1244341.729 218750 0 2 1 3.046 4876344 9.091 0.683 56295424.000 344645632.000 1569314679.589 1569314678.156 327 0 218750 406250 781250
1569314679.83 3778660 20.050 1244341.729 218750 0 2 1 3.046 4876344 20.000 0.683 56295424.000 344645632.000 1569314679.589 1569314678.156 327 0 218750 406250 781250
1569314679.93 3717829 19.900 1244341.729 218750 0 2 1 3.046 4876344 10.000 0.683 56295424.000 344645632.000 1569314679.589 1569314678.156 327 0 218750 406250 781250
1569314680.03 3714061 19.833 1244341.729 218750 0 2 1 3.046 4876344 20.000 0.683 56295424.000 344645632.000 1569314679.589 1569314678.156 327 0 218750 406250 781250
1569314680.13 3705210 19.700 1244341.729 218750 0 2 1 3.046 4876344 9.091 0.683 56295424.000 344645632.000 1569314679.589 1569314678.156 327 0 218750 406250 781250
1569314680.24 3701082 19.650 1244341.729 218750 0 2 1 3.046 4876344 10.000 0.683 56295424.000 344645632.000 1569314679.589 1569314678.156 327 0 218750 406250 781250
1569314680.34 3688478 19.500 1244341.729 218750 0 2 1 3.046 4876344 10.000 0.683 56295424.000 344645632.000 1569314679.589 1569314678.156 327 0 218750 406250 781250
1569314680.44 3660090 19.433 1244341.729 218750 0 2 1 3.046 4876344 20.000 0.683 56295424.000 344645632.000 1569314679.589 1569314678.156 327 0 218750 406250 781250
1569314680.54 3657176 19.350 1244341.729 218750 0 2 1 3.046 4876344 20.000 0.683 56295424.000 344645632.000 1569314679.589 1569314678.156 327 0 218750 406250 781250
1569314680.64 3649406 19.200 1244341.729 218750 0 2 1 3.046 4876344 20.000 0.683 56295424.000 344645632.000 1569314679.589 1569314678.156 327 0 218750 406250 781250
1569314680.75 3645241 19.133 1244341.729 218750 0 2 1 3.046 4876344 10.000 0.683 56295424.000 344645632.000 1569314679.589 1569314678.156 327 0 218750 406250 781250
1569314680.85 3625250 19.017 1244341.729 218750 0 2 1 3.046 4876344 9.091 0.683 56295424.000 344645632.000 1569314679.589 1569314678.156 327 0 218750 406250 781250
1569314680.95 3569766 18.900 1244341.729 218750 0 2 1 3.046 4876344 20.000 0.683 56295424.000 344645632.000 1569314679.589 1569314678.156 327 0 218750 406250 781250
#Host: 10.73.0.27
1569314681.05 4313508 22.850 585078.489 218750 0 2 1 3.046 5678916 40.000 0.693 57106432.000 344645632.000 1569314679.589 1569314680.961 124 1 218750 406250 781250
1569314681.15 4293475 22.717 585078.489 218750 0 2 1 3.046 5678916 0.000 0.693 57106432.000 344645632.000 1569314679.589 1569314680.961 124 1 218750 406250 781250
1569314681.25 4283669 22.650 585078.489 218750 0 2 1 3.046 5678916 0.000 0.693 57106432.000 344645632.000 1569314679.589 1569314680.961 124 1 218750 406250 781250
1569314681.36 4265433 22.517 585078.489 218750 0 2 1 3.046 5678916 10.000 0.693 57106432.000 344645632.000 1569314679.589 1569314680.961 124 1 218750 406250 781250
1569314681.46 4205764 22.417 585078.489 218750 0 2 1 3.046 5678916 10.000 0.693 57106432.000 344645632.000 1569314679.589 1569314680.961 124 1 218750 406250 781250
1569314681.56 4198508 22.350 585078.489 218750 0 2 1 3.046 5678916 0.000 0.693 57106432.000 344645632.000 1569314679.589 1569314680.961 124 1 218750 406250 781250
1569314681.66 4184712 22.217 585078.489 218750 0 2 1 3.046 5678916 0.000 0.693 57106432.000 344645632.000 1569314681.651 1569314680.961 124 1 218750 406250 781250
1569314681.76 4168346 22.083 585078.489 218750 0 2 1 3.046 5678916 10.000 0.693 57106432.000 344645632.000 1569314681.651 1569314680.961 124 1 218750 406250 781250
1569314681.87 4161458 22.017 585078.489 218750 0 2 1 3.046 5678916 9.091 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314681.97 4103526 21.917 585078.489 218750 0 2 1 3.046 5678916 10.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314682.07 4089102 21.783 585078.489 218750 0 2 1 3.046 5678916 10.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314682.17 4080828 21.717 585078.489 218750 0 2 1 3.046 5678916 20.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314682.27 4065293 21.583 585078.489 218750 0 2 1 3.046 5678916 10.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314682.38 4059262 21.517 585078.489 218750 0 2 1 3.046 5678916 0.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314682.48 4002928 21.417 585078.489 218750 0 2 1 3.046 5678916 10.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314682.58 3988949 21.267 585078.489 218750 0 2 1 3.046 5678916 20.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314682.68 3981230 21.200 585078.489 218750 0 2 1 3.046 5678916 10.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314682.78 3964476 21.067 585078.489 218750 0 2 1 3.046 5678916 30.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314682.88 3958659 21.000 585078.489 218750 0 2 1 3.046 5678916 40.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314682.99 3901808 20.917 585078.489 218750 0 2 1 3.046 5678916 0.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314683.09 3889984 20.783 585078.489 218750 0 2 1 3.046 5678916 0.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314683.19 3884228 20.717 585078.489 218750 0 2 1 3.046 5678916 10.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314683.29 3870212 20.583 585078.489 218750 0 2 1 3.046 5678916 0.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314683.39 3864615 20.517 585078.489 218750 0 2 1 3.046 5678916 0.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314683.50 3804270 20.350 585078.489 218750 0 2 1 3.046 5678916 9.091 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
#Host: 10.73.0.27
1569314683.60 3798108 20.283 585078.489 218750 0 2 1 3.046 5678916 0.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314683.70 3784235 20.200 585078.489 218750 0 2 1 3.046 5678916 0.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314683.80 3773737 20.067 585078.489 218750 0 2 1 3.046 5678916 0.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314683.90 3767181 20.000 585078.489 218750 0 2 1 3.046 5678916 0.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314684.00 3704554 19.850 585078.489 218750 0 2 1 3.046 5678916 10.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314684.11 3698296 19.783 585078.489 218750 0 2 1 3.046 5678916 0.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314684.21 3683723 19.650 585078.489 218750 0 2 1 3.046 5678916 10.000 0.693 57106432.000 344645632.000 1569314681.809 1569314680.961 124 1 218750 406250 781250
1569314684.31 3676256 19.583 585078.489 218750 0 2 1 3.046 5678916 0.000 0.693 57106432.000 344645632.000 1569314684.263 1569314680.961 124 1 218750 406250 781250
1569314684.41 3664378 19.483 585078.489 218750 0 2 1 3.046 5678916 0.000 0.693 57106432.000 344645632.000 1569314684.263 1569314680.961 124 1 218750 406250 781250
1569314684.51 3609671 19.350 585078.489 218750 0 2 1 3.046 5678916 10.000 0.693 57106432.000 344645632.000 1569314684.263 1569314680.961 124 1 218750 406250 781250
1569314684.62 3602753 19.283 585078.489 218750 0 2 1 3.046 5678916 9.091 0.693 57106432.000 344645632.000 1569314684.263 1569314680.961 124 1 218750 406250 781250
1569314684.72 3587668 19.150 585078.489 218750 0 2 1 3.046 5678916 20.000 0.693 57106432.000 344645632.000 1569314684.263 1569314680.961 124 1 218750 406250 781250
1569314684.82 3580260 19.083 585078.489 218750 0 2 1 3.046 5678916 10.000 0.693 57106432.000 344645632.000 1569314684.263 1569314680.961 124 1 218750 406250 781250
1569314684.92 3568045 18.983 585078.489 218750 0 2 1 3.046 5678916 20.000 0.693 57106432.000 344645632.000 1569314684.263 1569314680.961 124 1 218750 406250 781250
1569314685.02 3514265 18.850 585078.489 218750 0 2 1 3.046 5678916 20.000 0.693 57106432.000 344645632.000 1569314684.263 1569314680.961 124 1 218750 406250 781250
1569314685.13 3508150 18.783 585078.489 218750 0 2 1 3.046 5678916 10.000 0.693 57106432.000 344645632.000 1569314684.263 1569314680.961 124 1 218750 406250 781250
1569314685.23 3495255 18.650 585078.489 218750 0 2 1 3.046 5678916 27.273 0.693 57106432.000 344645632.000 1569314684.263 1569314680.961 124 1 218750 406250 781250
1569314685.33 3483127 18.517 585078.489 218750 0 2 1 3.046 5678916 20.000 0.693 57106432.000 344645632.000 1569314684.263 1569314680.961 124 1 218750 406250 781250
1569314685.43 4181316 22.400 687116.280 218750 0 2 1 3.046 6478856 10.000 0.700 57647104.000 344645632.000 1569314684.263 1569314685.428 14 0 218750 406250 781250
1569314685.54 4176500 22.333 687116.280 218750 0 2 1 3.046 6478856 27.273 0.700 57647104.000 344645632.000 1569314684.263 1569314685.428 14 0 218750 406250 781250
1569314685.64 4170140 22.250 687116.280 218750 0 2 1 3.046 6478856 0.000 0.700 57647104.000 344645632.000 1569314684.263 1569314685.428 14 0 218750 406250 781250
1569314685.74 4154484 22.117 687116.280 218750 0 2 1 3.046 6478856 10.000 0.700 57647104.000 344645632.000 1569314684.263 1569314685.428 14 0 218750 406250 781250
1569314685.84 4146708 22.050 687116.280 218750 0 2 1 3.046 6478856 0.000 0.700 57647104.000 344645632.000 1569314684.263 1569314685.428 14 0 218750 406250 781250
1569314685.94 4086017 21.900 687116.280 218750 0 2 1 3.046 6478856 10.000 0.700 57647104.000 344645632.000 1569314684.263 1569314685.428 14 0 218750 406250 781250
1569314686.04 4079738 21.833 687116.280 218750 0 2 1 3.046 6478856 0.000 0.700 57647104.000 344645632.000 1569314684.263 1569314685.428 14 0 218750 406250 781250
1569314686.15 4067561 21.700 687116.280 218750 0 2 1 3.046 6478856 0.000 0.700 57647104.000 344645632.000 1569314684.263 1569314685.428 14 0 218750 406250 781250
1569314686.25 4060534 21.633 687116.280 218750 0 2 1 3.046 6478856 9.091 0.700 57647104.000 344645632.000 1569314684.263 1569314685.428 14 0 218750 406250 781250
#Host: 10.73.0.27
1569314686.35 4048234 21.500 687116.280 218750 0 2 1 3.046 6478856 0.000 0.700 57647104.000 344645632.000 1569314686.330 1569314685.428 14 0 218750 406250 781250
1569314686.45 3994807 21.400 687116.280 218750 0 2 1 3.046 6478856 10.000 0.700 57647104.000 344645632.000 1569314686.330 1569314685.428 14 0 218750 406250 781250
1569314686.55 3989217 21.333 687116.280 218750 0 2 1 3.046 6478856 20.000 0.700 57647104.000 344645632.000 1569314686.330 1569314685.428 14 0 218750 406250 781250
1569314686.65 3975966 21.200 687116.280 218750 0 2 1 3.046 6478856 10.000 0.700 57647104.000 344645632.000 1569314686.330 1569314685.428 14 0 218750 406250 781250
1569314686.76 3968300 21.133 687116.280 218750 0 2 1 3.046 6478856 9.091 0.700 57647104.000 344645632.000 1569314686.330 1569314685.428 14 0 218750 406250 781250
1569314686.86 3955517 21.000 687116.280 218750 0 2 1 3.046 6478856 10.000 0.700 57647104.000 344645632.000 1569314686.330 1569314685.428 14 0 218750 406250 781250
1569314686.96 3901191 20.900 687116.280 218750 0 2 1 3.046 6478856 30.000 0.700 57647104.000 344645632.000 1569314686.330 1569314685.428 14 0 218750 406250 781250
1569314687.06 3887646 20.767 687116.280 218750 0 2 1 3.046 6478856 10.000 0.700 57647104.000 344645632.000 1569314686.330 1569314685.428 14 0 218750 406250 781250
1569314687.16 3880599 20.700 687116.280 218750 0 2 1 3.046 6478856 20.000 0.700 57647104.000 344645632.000 1569314686.330 1569314685.428 14 0 218750 406250 781250
1569314687.27 3864369 20.567 687116.280 218750 0 2 1 3.046 6478856 20.000 0.700 57647104.000 344645632.000 1569314686.330 1569314685.428 14 0 218750 406250 781250
1569314687.37 3858372 20.500 687116.280 218750 0 2 1 3.046 6478856 36.364 0.700 57647104.000 344645632.000 1569314687.272 1569314685.428 14 0 218750 406250 781250
1569314687.47 3803806 20.400 687116.280 218750 0 2 1 3.046 6478856 0.000 0.700 57647104.000 344645632.000 1569314687.272 1569314685.428 14 0 218750 406250 781250
1569314687.57 3792144 20.267 687116.280 218750 0 2 1 3.046 6478856 0.000 0.700 57647104.000 344645632.000 1569314687.272 1569314685.428 14 0 218750 406250 781250
1569314687.67 3785901 20.200 687116.280 218750 0 2 1 3.046 6478856 10.000 0.700 57647104.000 344645632.000 1569314687.272 1569314685.428 14 0 218750 406250 781250
1569314687.77 3772309 20.067 687116.280 218750 0 2 1 3.046 6478856 10.000 0.700 57647104.000 344645632.000 1569314687.272 1569314685.428 14 0 218750 406250 781250
1569314687.87 3766928 20.000 687116.280 218750 0 2 1 3.046 6478856 0.000 0.700 57647104.000 344645632.000 1569314687.272 1569314685.428 14 0 218750 406250 781250
1569314687.98 3711011 19.900 687116.280 218750 0 2 1 3.046 6478856 0.000 0.700 57647104.000 344645632.000 1569314687.272 1569314685.428 14 0 218750 406250 781250
1569314688.08 3697816 19.767 687116.280 218750 0 2 1 3.046 6478856 0.000 0.700 57647104.000 344645632.000 1569314687.272 1569314685.428 14 0 218750 406250 781250
1569314688.18 3690351 19.700 687116.280 218750 0 2 1 3.046 6478856 0.000 0.700 57647104.000 344645632.000 1569314687.272 1569314685.428 14 0 218750 406250 781250
#Host: 10.73.0.27
1569314688.28 3674154 19.567 687116.280 218750 0 2 1 3.046 6478856 10.000 0.700 57647104.000 344645632.000 1569314687.272 1569314685.428 14 0 218750 406250 781250
1569314688.38 3668183 19.500 687116.280 218750 0 2 1 3.046 6478856 0.000 0.700 57647104.000 344645632.000 1569314687.272 1569314685.428 14 0 218750 406250 781250
1569314688.48 3615018 19.400 687116.280 218750 0 2 1 3.046 6478856 0.000 0.700 57647104.000 344645632.000 1569314687.272 1569314685.428 14 0 218750 406250 781250
1569314688.59 3602942 19.267 687116.280 218750 0 2 1 3.046 6478856 0.000 0.700 57647104.000 344645632.000 1569314687.272 1569314685.428 14 0 218750 406250 781250
