#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0

1569334829.14 1524894 99.099 120408.307 25000 0 3 1 6.955 4409916 0.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334829.25 1524215 99.032 120408.307 25000 0 3 1 6.955 4409916 10.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334829.35 1523046 98.899 120408.307 25000 0 3 1 6.955 4409916 0.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334829.46 1519899 98.832 120408.307 25000 0 3 1 6.955 4409916 0.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334829.56 1517912 98.699 120408.307 25000 0 3 1 6.955 4409916 9.091 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334829.66 1516531 98.565 120408.307 25000 0 3 1 6.955 4409916 0.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334829.77 1515765 98.499 120408.307 25000 0 3 1 6.955 4409916 10.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334829.87 1514448 98.365 120408.307 25000 0 3 1 6.955 4409916 9.091 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334829.97 1513916 98.298 120408.307 25000 0 3 1 6.955 4409916 0.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334830.07 1512645 98.165 120408.307 25000 0 3 1 6.955 4409916 0.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334830.18 1512074 98.098 120408.307 25000 0 3 1 6.955 4409916 9.091 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334830.28 1510865 97.965 120408.307 25000 0 3 1 6.955 4409916 0.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334830.38 1510173 97.898 120408.307 25000 0 3 1 6.955 4409916 10.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334830.49 1500157 97.764 120408.307 25000 0 3 1 6.955 4409916 10.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334830.59 1499474 97.698 120408.307 25000 0 3 1 6.955 4409916 0.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334830.69 1498258 97.564 120408.307 25000 0 3 1 6.955 4409916 10.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334830.80 1496949 97.431 120408.307 25000 0 3 1 6.955 4409916 9.091 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334830.90 1496218 97.364 120408.307 25000 0 3 1 6.955 4409916 0.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334831.00 1495078 97.231 120408.307 25000 0 3 1 6.955 4409916 0.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334831.10 1494404 97.164 120408.307 25000 0 3 1 6.955 4409916 10.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334831.21 1493171 97.030 120408.307 25000 0 3 1 6.955 4409916 0.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334831.31 1492606 96.964 120408.307 25000 0 3 1 6.955 4409916 9.091 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334831.42 1488903 96.830 120408.307 25000 0 3 1 6.955 4409916 0.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334831.52 1487681 96.763 120408.307 25000 0 3 1 6.955 4409916 9.091 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334831.62 1486411 96.630 120408.307 25000 0 3 1 6.955 4409916 10.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334831.73 1484996 96.496 120408.307 25000 0 3 1 6.955 4409916 9.091 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334831.83 1484331 96.430 120408.307 25000 0 3 1 6.955 4409916 10.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334831.93 1483174 96.296 120408.307 25000 0 3 1 6.955 4409916 0.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334832.04 1482593 96.230 120408.307 25000 0 3 1 6.955 4409916 10.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334832.14 1481354 96.096 120408.307 25000 0 3 1 6.955 4409916 10.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334832.24 1480752 96.029 120408.307 25000 0 3 1 6.955 4409916 0.000 0.651 53649408.000 651915264.000 1569334828.311 1569334828.309 0 0 25000 38888 60555 92222
1569334832.35 1591241 102.903 65023.411 25000 0 3 1 6.955 4671800 9.091 0.651 53649408.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334832.45 1626601 105.839 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334832.56 1624774 105.706 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334832.66 1623547 105.572 65023.411 25000 0 3 1 6.955 4671800 20.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334832.76 1622826 105.506 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334832.87 1621510 105.372 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334832.97 1620966 105.305 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334833.07 1619708 105.172 65023.411 25000 0 3 1 6.955 4671800 20.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334833.18 1619168 105.105 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334833.28 1617903 104.972 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334833.38 1617298 104.905 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334833.49 1612870 104.771 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334833.59 1612115 104.705 65023.411 25000 0 3 1 6.955 4671800 9.091 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334833.69 1610718 104.571 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334833.80 1609313 104.438 65023.411 25000 0 3 1 6.955 4671800 9.091 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334833.90 1608610 104.371 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334834.00 1607499 104.238 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334834.11 1606796 104.171 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334834.21 1605661 104.037 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334834.31 1605045 103.971 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334834.41 1595506 103.837 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334834.52 1594369 103.770 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334834.62 1592976 103.637 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334834.73 1592445 103.570 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334834.83 1591133 103.437 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334834.93 1589901 103.303 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334835.04 1589332 103.237 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334835.14 1588050 103.103 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334835.24 1587496 103.036 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334835.34 1586233 102.903 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334835.45 1583364 102.836 65023.411 25000 0 3 1 6.955 4671800 9.091 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334835.55 1581255 102.703 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334835.66 1580487 102.636 65023.411 25000 0 3 1 6.955 4671800 9.091 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334835.76 1579123 102.503 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334835.87 1577781 102.369 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334835.97 1577245 102.302 65023.411 25000 0 3 1 6.955 4671800 18.182 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334836.07 1575952 102.169 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334836.18 1575421 102.102 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334836.28 1574230 101.969 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334836.38 1573535 101.902 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334836.49 1563529 101.768 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334836.59 1562852 101.702 65023.411 25000 0 3 1 6.955 4671800 9.091 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334836.69 1561635 101.568 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334836.80 1560908 101.502 65023.411 25000 0 3 1 6.955 4671800 9.091 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334836.90 1559588 101.368 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334837.00 1558452 101.235 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334837.10 1557783 101.168 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334837.21 1556557 101.034 65023.411 25000 0 3 1 6.955 4671800 9.091 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334837.31 1555987 100.968 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334837.41 1552248 100.834 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334837.52 1550983 100.767 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334837.62 1549419 100.634 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334837.72 1548820 100.567 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334837.83 1547406 100.434 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334837.93 1546702 100.367 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334838.03 1545588 100.234 65023.411 25000 0 3 1 6.955 4671800 20.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334838.14 1544354 100.100 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334838.24 1543767 100.033 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334838.34 1542505 99.900 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334838.44 1533601 99.833 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334838.55 1531801 99.700 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334838.65 1531108 99.633 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334838.76 1529869 99.500 65023.411 25000 0 3 1 6.955 4671800 9.091 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334838.86 1529266 99.433 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334838.97 1528004 99.299 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334839.07 1526748 99.166 65023.411 25000 0 3 1 6.955 4671800 9.091 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334839.17 1526199 99.099 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334839.28 1524950 98.966 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334839.38 1524350 98.899 65023.411 25000 0 3 1 6.955 4671800 18.182 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334839.48 1519917 98.765 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334839.59 1519160 98.699 65023.411 25000 0 3 1 6.955 4671800 9.091 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334839.69 1517770 98.565 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334839.79 1516989 98.499 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334839.90 1515652 98.365 65023.411 25000 0 3 1 6.955 4671800 9.091 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334840.00 1515122 98.298 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334840.10 1513838 98.165 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334840.21 1512767 98.031 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334840.31 1512119 97.965 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334840.42 1502494 97.831 65023.411 25000 0 3 1 6.955 4671800 20.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334840.52 1501385 97.764 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334840.62 1500012 97.631 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334840.72 1499484 97.564 65023.411 25000 0 3 1 6.955 4671800 10.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334840.83 1498164 97.431 65023.411 25000 0 3 1 6.955 4671800 0.000 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334840.93 1497432 97.364 65023.411 25000 0 3 1 6.955 4671800 9.091 0.654 53919744.000 651915264.000 1569334832.344 1569334832.339 0 0 25000 38888 60555 92222
1569334841.03 1652068 107.241 30472.133 25000 0 3 1 6.955 4933684 10.000 0.658 54190080.000 651915264.000 1569334840.940 1569334840.938 0 0 25000 38888 60555 92222
1569334841.14 1650840 107.107 30472.133 25000 0 3 1 6.955 4933684 9.091 0.658 54190080.000 651915264.000 1569334840.940 1569334840.938 0 0 25000 38888 60555 92222
1569334841.24 1650152 107.040 30472.133 25000 0 3 1 6.955 4933684 0.000 0.658 54190080.000 651915264.000 1569334840.940 1569334840.938 0 0 25000 38888 60555 92222
