#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0

1569330154.06 4239061 22.583 1087398.585 218750 0 2 1 6.060 6466636 10.000 0.705 58114048.000 344625152.000 1569330153.203 1569330153.935 14 0 218750 406250 781250
1569330154.16 4233493 22.517 1087398.585 218750 0 2 1 6.060 6466636 10.000 0.705 58114048.000 344625152.000 1569330153.203 1569330153.935 14 0 218750 406250 781250
1569330154.26 4178014 22.417 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330153.203 1569330153.935 14 0 218750 406250 781250
1569330154.36 4166455 22.267 1087398.585 218750 0 2 1 6.060 6466636 10.000 0.705 58114048.000 344625152.000 1569330153.203 1569330153.935 14 0 218750 406250 781250
1569330154.47 4157928 22.200 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330153.203 1569330153.935 14 0 218750 406250 781250
1569330154.57 4143094 22.067 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330153.203 1569330153.935 14 0 218750 406250 781250

1569330154.67 4137635 22.000 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330153.203 1569330153.935 14 0 218750 406250 781250
1569330154.77 4081779 21.917 1087398.585 218750 0 2 1 6.060 6466636 10.000 0.705 58114048.000 344625152.000 1569330153.203 1569330153.935 14 0 218750 406250 781250
1569330154.87 4069457 21.783 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330153.203 1569330153.935 14 0 218750 406250 781250
1569330154.97 4062955 21.717 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330153.203 1569330153.935 14 0 218750 406250 781250
1569330155.07 4049168 21.583 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330153.203 1569330153.935 14 0 218750 406250 781250
1569330155.18 4037754 21.500 1087398.585 218750 0 2 1 6.060 6466636 10.000 0.705 58114048.000 344625152.000 1569330153.203 1569330153.935 14 0 218750 406250 781250
1569330155.28 3984394 21.350 1087398.585 218750 0 2 1 6.060 6466636 10.000 0.705 58114048.000 344625152.000 1569330155.271 1569330153.935 14 0 218750 406250 781250
1569330155.38 3977527 21.283 1087398.585 218750 0 2 1 6.060 6466636 10.000 0.705 58114048.000 344625152.000 1569330155.271 1569330153.935 14 0 218750 406250 781250
1569330155.48 3963182 21.150 1087398.585 218750 0 2 1 6.060 6466636 10.000 0.705 58114048.000 344625152.000 1569330155.271 1569330153.935 14 0 218750 406250 781250
1569330155.58 3955873 21.083 1087398.585 218750 0 2 1 6.060 6466636 10.000 0.705 58114048.000 344625152.000 1569330155.271 1569330153.935 14 0 218750 406250 781250
1569330155.69 3943825 21.000 1087398.585 218750 0 2 1 6.060 6466636 18.182 0.705 58114048.000 344625152.000 1569330155.271 1569330153.935 14 0 218750 406250 781250
1569330155.79 3888564 20.850 1087398.585 218750 0 2 1 6.060 6466636 20.000 0.705 58114048.000 344625152.000 1569330155.271 1569330153.935 14 0 218750 406250 781250
1569330155.89 3881824 20.783 1087398.585 218750 0 2 1 6.060 6466636 10.000 0.705 58114048.000 344625152.000 1569330155.271 1569330153.935 14 0 218750 406250 781250
1569330155.99 3867216 20.650 1087398.585 218750 0 2 1 6.060 6466636 20.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330156.09 3860263 20.583 1087398.585 218750 0 2 1 6.060 6466636 27.273 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330156.20 3848558 20.483 1087398.585 218750 0 2 1 6.060 6466636 20.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330156.30 3793684 20.350 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330156.40 3787865 20.283 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330156.50 3775445 20.150 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330156.60 3768810 20.083 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330156.70 3757420 19.983 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330156.81 3701501 19.850 1087398.585 218750 0 2 1 6.060 6466636 10.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330156.91 3694804 19.783 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330157.01 3679685 19.650 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330157.11 3665565 19.517 1087398.585 218750 0 2 1 6.060 6466636 10.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330157.21 3612583 19.417 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330157.31 3607171 19.350 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250

1569330157.42 3593717 19.217 1087398.585 218750 0 2 1 6.060 6466636 9.091 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330157.52 3586007 19.150 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330157.62 3579073 19.067 1087398.585 218750 0 2 1 6.060 6466636 10.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330157.72 3519635 18.917 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330157.82 3513772 18.850 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330157.92 3500586 18.717 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330158.03 3493636 18.650 1087398.585 218750 0 2 1 6.060 6466636 10.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330158.13 3481985 18.517 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330158.23 3432473 18.417 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330158.33 3426723 18.350 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330158.43 3412404 18.217 1087398.585 218750 0 2 1 6.060 6466636 10.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330158.53 3404123 18.150 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330158.64 3388672 18.017 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330158.74 3340323 17.917 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330155.972 1569330153.935 14 0 218750 406250 781250
1569330158.84 3334218 17.850 1087398.585 218750 0 2 1 6.060 6466636 20.000 0.705 58114048.000 344625152.000 1569330158.771 1569330153.935 14 0 218750 406250 781250
1569330158.94 3320003 17.717 1087398.585 218750 0 2 1 6.060 6466636 10.000 0.705 58114048.000 344625152.000 1569330158.771 1569330153.935 14 0 218750 406250 781250
1569330159.04 3304195 17.583 1087398.585 218750 0 2 1 6.060 6466636 10.000 0.705 58114048.000 344625152.000 1569330158.771 1569330153.935 14 0 218750 406250 781250
1569330159.15 3296303 17.517 1087398.585 218750 0 2 1 6.060 6466636 18.182 0.705 58114048.000 344625152.000 1569330158.771 1569330153.935 14 0 218750 406250 781250
1569330159.25 3243988 17.417 1087398.585 218750 0 2 1 6.060 6466636 10.000 0.705 58114048.000 344625152.000 1569330158.771 1569330153.935 14 0 218750 406250 781250
1569330159.35 3229668 17.283 1087398.585 218750 0 2 1 6.060 6466636 20.000 0.705 58114048.000 344625152.000 1569330158.771 1569330153.935 14 0 218750 406250 781250
1569330159.45 3221667 17.217 1087398.585 218750 0 2 1 6.060 6466636 20.000 0.705 58114048.000 344625152.000 1569330158.771 1569330153.935 14 0 218750 406250 781250
1569330159.55 3208921 17.083 1087398.585 218750 0 2 1 6.060 6466636 10.000 0.705 58114048.000 344625152.000 1569330158.771 1569330153.935 14 0 218750 406250 781250
1569330159.66 3202026 17.017 1087398.585 218750 0 2 1 6.060 6466636 0.000 0.705 58114048.000 344625152.000 1569330158.771 1569330153.935 14 0 218750 406250 781250
1569330159.76 3144951 16.900 1087398.585 218750 0 2 1 6.060 6466636 20.000 0.705 58114048.000 344625152.000 1569330158.771 1569330153.935 14 0 218750 406250 781250
1569330159.86 3134909 16.767 1087398.585 218750 0 2 1 6.060 6466636 20.000 0.705 58114048.000 344625152.000 1569330158.771 1569330153.935 14 0 218750 406250 781250
1569330159.97 3875190 20.683 675966.626 218750 0 2 1 6.060 7260748 45.455 0.709 58384384.000 344625152.000 1569330158.771 1569330159.945 130 1 218750 406250 781250
1569330160.07 3860689 20.550 675966.626 218750 0 2 1 6.060 7260748 10.000 0.709 58384384.000 344625152.000 1569330158.771 1569330159.945 130 1 218750 406250 781250
1569330160.17 3849016 20.483 675966.626 218750 0 2 1 6.060 7260748 0.000 0.709 58384384.000 344625152.000 1569330158.771 1569330159.945 130 1 218750 406250 781250
1569330160.27 3797886 20.383 675966.626 218750 0 2 1 6.060 7260748 0.000 0.709 58384384.000 344625152.000 1569330158.771 1569330159.945 130 1 218750 406250 781250
1569330160.37 3786512 20.250 675966.626 218750 0 2 1 6.060 7260748 10.000 0.709 58384384.000 344625152.000 1569330158.771 1569330159.945 130 1 218750 406250 781250
1569330160.47 3779554 20.183 675966.626 218750 0 2 1 6.060 7260748 0.000 0.709 58384384.000 344625152.000 1569330158.771 1569330159.945 130 1 218750 406250 781250
1569330160.58 3765662 20.050 675966.626 218750 0 2 1 6.060 7260748 10.000 0.709 58384384.000 344625152.000 1569330158.771 1569330159.945 130 1 218750 406250 781250
1569330160.68 3759423 19.983 675966.626 218750 0 2 1 6.060 7260748 0.000 0.709 58384384.000 344625152.000 1569330158.771 1569330159.945 130 1 218750 406250 781250
1569330160.78 3699064 19.833 675966.626 218750 0 2 1 6.060 7260748 0.000 0.709 58384384.000 344625152.000 1569330158.771 1569330159.945 130 1 218750 406250 781250

1569330160.88 3692858 19.767 675966.626 218750 0 2 1 6.060 7260748 10.000 0.709 58384384.000 344625152.000 1569330160.841 1569330159.945 130 1 218750 406250 781250
1569330160.98 3684387 19.683 675966.626 218750 0 2 1 6.060 7260748 10.000 0.709 58384384.000 344625152.000 1569330160.841 1569330159.945 130 1 218750 406250 781250
1569330161.09 3670704 19.550 675966.626 218750 0 2 1 6.060 7260748 20.000 0.709 58384384.000 344625152.000 1569330160.841 1569330159.945 130 1 218750 406250 781250
1569330161.19 3664356 19.483 675966.626 218750 0 2 1 6.060 7260748 9.091 0.709 58384384.000 344625152.000 1569330160.841 1569330159.945 130 1 218750 406250 781250
1569330161.29 3604194 19.333 675966.626 218750 0 2 1 6.060 7260748 20.000 0.709 58384384.000 344625152.000 1569330160.841 1569330159.945 130 1 218750 406250 781250
1569330161.39 3597303 19.267 675966.626 218750 0 2 1 6.060 7260748 20.000 0.709 58384384.000 344625152.000 1569330160.841 1569330159.945 130 1 218750 406250 781250
1569330161.49 3582081 19.133 675966.626 218750 0 2 1 6.060 7260748 20.000 0.709 58384384.000 344625152.000 1569330160.841 1569330159.945 130 1 218750 406250 781250
1569330161.60 3575537 19.067 675966.626 218750 0 2 1 6.060 7260748 9.091 0.709 58384384.000 344625152.000 1569330160.841 1569330159.945 130 1 218750 406250 781250
1569330161.70 3562887 18.967 675966.626 218750 0 2 1 6.060 7260748 20.000 0.709 58384384.000 344625152.000 1569330160.841 1569330159.945 130 1 218750 406250 781250
1569330161.80 3509940 18.817 675966.626 218750 0 2 1 6.060 7260748 10.000 0.709 58384384.000 344625152.000 1569330161.767 1569330159.945 130 1 218750 406250 781250
1569330161.90 4267241 22.750 24562016.116 406250 1 2 1 6.060 8070088 40.000 0.715 58925056.000 344625152.000 1569330161.767 1569330161.800 130 1 218750 406250 781250
1569330162.00 4253945 22.617 24562016.116 406250 1 2 1 6.060 8070088 10.000 0.715 58925056.000 344625152.000 1569330161.767 1569330161.800 130 1 218750 406250 781250
1569330162.10 4247693 22.550 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.715 58925056.000 344625152.000 1569330161.767 1569330161.800 130 1 218750 406250 781250
1569330162.21 4235415 22.467 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.715 58925056.000 344625152.000 1569330161.767 1569330161.800 130 1 218750 406250 781250
1569330162.31 4180898 22.333 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.715 58925056.000 344625152.000 1569330161.767 1569330161.800 130 1 218750 406250 781250
1569330162.41 4166668 22.200 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.715 58925056.000 344625152.000 1569330161.767 1569330161.800 130 1 218750 406250 781250
1569330162.51 4158975 22.133 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.715 58925056.000 344625152.000 1569330161.767 1569330161.800 130 1 218750 406250 781250
1569330162.61 4146561 22.033 24562016.116 406250 1 2 1 6.060 8070088 9.091 0.715 58925056.000 344625152.000 1569330161.767 1569330161.800 130 1 218750 406250 781250
1569330162.72 4090114 21.933 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.715 58925056.000 344625152.000 1569330161.767 1569330161.800 130 1 218750 406250 781250
1569330162.82 4083182 21.833 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.715 58925056.000 344625152.000 1569330161.767 1569330161.800 130 1 218750 406250 781250
1569330162.92 4071258 21.700 24562016.116 406250 1 2 1 6.060 8070088 10.000 0.715 58925056.000 344625152.000 1569330161.767 1569330161.800 130 1 218750 406250 781250
1569330163.02 4062222 21.617 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.715 58925056.000 344625152.000 1569330161.767 1569330161.800 130 1 218750 406250 781250
1569330163.12 4053553 21.550 24562016.116 406250 1 2 1 6.060 8070088 10.000 0.715 58925056.000 344625152.000 1569330161.767 1569330161.800 130 1 218750 406250 781250
1569330163.22 3994815 21.400 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.715 58925056.000 344625152.000 1569330161.767 1569330161.800 130 1 218750 406250 781250
1569330163.32 3989428 21.317 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.715 58925056.000 344625152.000 1569330161.767 1569330161.800 130 1 218750 406250 781250
1569330163.43 3976330 21.183 24562016.116 406250 1 2 1 6.060 8070088 9.091 0.715 58925056.000 344625152.000 1569330161.767 1569330161.800 130 1 218750 406250 781250
1569330163.53 3968914 21.117 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.715 58925056.000 344625152.000 1569330161.767 1569330161.800 130 1 218750 406250 781250
1569330163.63 3957360 20.983 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.715 58925056.000 344625152.000 1569330161.767 1569330161.800 130 1 218750 406250 781250
1569330163.73 3906244 20.900 24562016.116 406250 1 2 1 6.060 8070088 10.000 0.715 58925056.000 344625152.000 1569330161.767 1569330161.800 130 1 218750 406250 781250

1569330163.83 3901435 20.833 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.715 58925056.000 344625152.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330163.93 3890105 20.700 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.715 58925056.000 344625152.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330164.04 3882262 20.633 24562016.116 406250 1 2 1 6.060 8070088 20.000 0.715 58925056.000 344625152.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330164.14 3867658 20.500 24562016.116 406250 1 2 1 6.060 8070088 20.000 0.715 58925056.000 344625152.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330164.24 3818318 20.400 24562016.116 406250 1 2 1 6.060 8070088 10.000 0.715 58925056.000 344625152.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330164.34 3804481 20.267 24562016.116 406250 1 2 1 6.060 8070088 20.000 0.715 58925056.000 344625152.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330164.44 3796252 20.200 24562016.116 406250 1 2 1 6.060 8070088 20.000 0.715 58925056.000 344625152.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330164.55 3777803 20.067 24562016.116 406250 1 2 1 6.060 8070088 10.000 0.715 58925056.000 344625152.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330164.65 3770018 20.000 24562016.116 406250 1 2 1 6.060 8070088 45.455 0.731 59981824.000 345931776.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330164.75 3713178 19.867 24562016.116 406250 1 2 1 6.060 8070088 30.000 0.732 60301312.000 346030080.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330164.85 3705942 19.800 24562016.116 406250 1 2 1 6.060 8070088 30.000 0.721 59396096.000 344969216.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330164.95 3697996 19.717 24562016.116 406250 1 2 1 6.060 8070088 18.182 0.734 60370944.000 346169344.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330165.06 3683449 19.583 24562016.116 406250 1 2 1 6.060 8070088 30.000 0.720 59334656.000 345038848.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330165.16 3670803 19.483 24562016.116 406250 1 2 1 6.060 8070088 30.000 0.721 59371520.000 345075712.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330165.26 3621749 19.400 24562016.116 406250 1 2 1 6.060 8070088 30.000 0.737 60481536.000 346390528.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330165.36 3610080 19.267 24562016.116 406250 1 2 1 6.060 8070088 30.000 0.721 59445248.000 345145344.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330165.46 3603515 19.200 24562016.116 406250 1 2 1 6.060 8070088 30.000 0.724 59613184.000 345186304.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330165.57 3590786 19.067 24562016.116 406250 1 2 1 6.060 8070088 27.273 0.724 59650048.000 345223168.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330165.67 3584173 19.000 24562016.116 406250 1 2 1 6.060 8070088 40.000 0.723 59551744.000 345255936.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330165.77 3527547 18.900 24562016.116 406250 1 2 1 6.060 8070088 30.000 0.725 59723776.000 345296896.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330165.87 3515530 18.767 24562016.116 406250 1 2 1 6.060 8070088 40.000 0.725 59760640.000 345333760.000 1569330163.828 1569330161.800 130 1 218750 406250 781250
1569330165.97 3501897 18.633 24562016.116 406250 1 2 1 6.060 8070088 27.273 0.724 59662336.000 345362432.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330166.08 3495100 18.567 24562016.116 406250 1 2 1 6.060 8070088 30.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330166.18 3483293 18.483 24562016.116 406250 1 2 1 6.060 8070088 10.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330166.28 3430168 18.333 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330166.38 3423986 18.267 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330166.48 3410558 18.133 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330166.58 3403514 18.067 24562016.116 406250 1 2 1 6.060 8070088 20.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330166.69 3391987 17.983 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330166.79 3339476 17.850 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330166.89 3333069 17.783 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330166.99 3318563 17.667 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330167.09 3304417 17.533 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330167.19 3293608 17.467 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330167.30 3239526 17.333 24562016.116 406250 1 2 1 6.060 8070088 10.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330167.40 3233093 17.267 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330167.50 3218188 17.133 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330167.60 3210797 17.067 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330167.70 3198571 16.967 24562016.116 406250 1 2 1 6.060 8070088 10.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330167.80 3144896 16.833 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330167.91 3138515 16.767 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330168.01 3124284 16.633 24562016.116 406250 1 2 1 6.060 8070088 9.091 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250

1569330168.11 3111772 16.500 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330168.21 3057376 16.400 24562016.116 406250 1 2 1 6.060 8070088 10.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330168.31 3052438 16.333 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330168.41 3040469 16.200 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330168.52 3033731 16.133 24562016.116 406250 1 2 1 6.060 8070088 10.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330168.62 3024724 16.050 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330168.72 2962644 15.900 24562016.116 406250 1 2 1 6.060 8070088 10.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330168.82 2955559 15.833 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330168.92 2942770 15.700 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330169.02 2934732 15.633 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330169.13 2920829 15.500 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330169.23 2870238 15.400 24562016.116 406250 1 2 1 6.060 8070088 10.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330169.33 2860117 15.300 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330169.43 2851331 15.233 24562016.116 406250 1 2 1 6.060 8070088 10.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330169.53 2834130 15.100 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330169.64 2826192 15.033 24562016.116 406250 1 2 1 6.060 8070088 10.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330169.74 2771758 14.900 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330169.84 2766739 14.833 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330169.94 2755169 14.700 24562016.116 406250 1 2 1 6.060 8070088 10.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330170.04 2742272 14.617 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330165.904 1569330161.800 130 1 218750 406250 781250
1569330170.15 2736477 14.517 24562016.116 406250 1 2 1 6.060 8070088 10.000 0.724 59670528.000 345374720.000 1569330170.123 1569330161.800 130 1 218750 406250 781250
1569330170.25 2685297 14.400 24562016.116 406250 1 2 1 6.060 8070088 0.000 0.724 59670528.000 345374720.000 1569330170.123 1569330161.800 130 1 218750 406250 781250
1569330170.35 2673437 14.317 24562016.116 406250 1 2 1 6.060 8070088 20.000 0.724 59670528.000 345374720.000 1569330170.123 1569330161.800 130 1 218750 406250 781250
1569330170.45 2662947 14.183 24562016.116 406250 1 2 1 6.060 8070088 10.000 0.724 59670528.000 345374720.000 1569330170.123 1569330161.800 130 1 218750 406250 781250
