#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0
#Host: 10.73.0.27
1569314826.83 1576157 7.967 736461.511 218750 0 2 0 0.000 1672260 9.091 0.604 49758208.000 343670784.000 1569314826.761 1569314826.629 327 0 218750 406250 781250
1569314826.93 1576157 7.967 736461.511 218750 0 2 0 0.000 1672260 20.000 0.604 49758208.000 343670784.000 1569314826.761 1569314826.629 327 0 218750 406250 781250
1569314827.03 1576157 7.967 736461.511 218750 0 2 0 0.000 1672260 10.000 0.604 49758208.000 343670784.000 1569314826.761 1569314826.629 327 0 218750 406250 781250
1569314827.13 1576157 7.967 736461.511 218750 0 2 0 0.000 1672260 10.000 0.604 49758208.000 343670784.000 1569314826.761 1569314826.629 327 0 218750 406250 781250
1569314827.23 1576157 7.967 736461.511 218750 0 2 0 0.000 1672260 10.000 0.604 49758208.000 343670784.000 1569314826.761 1569314826.629 327 0 218750 406250 781250
1569314827.34 1576157 7.967 736461.511 218750 0 2 0 0.000 1672260 18.182 0.604 49758208.000 343670784.000 1569314826.761 1569314826.629 327 0 218750 406250 781250
1569314827.44 1576157 7.967 736461.511 218750 0 2 0 0.000 1672260 20.000 0.604 49758208.000 343670784.000 1569314826.761 1569314826.629 327 0 218750 406250 781250
1569314827.54 1576157 7.967 736461.511 218750 0 2 0 0.000 1672260 10.000 0.604 49758208.000 343670784.000 1569314826.761 1569314826.629 327 0 218750 406250 781250
1569314827.64 1576157 7.967 736461.511 218750 0 2 0 0.000 1672260 10.000 0.604 49758208.000 343670784.000 1569314826.761 1569314826.629 327 0 218750 406250 781250
1569314827.74 1576157 7.967 736461.511 218750 0 2 0 0.000 1672260 20.000 0.604 49758208.000 343670784.000 1569314826.761 1569314826.629 327 0 218750 406250 781250
1569314827.85 1576157 7.967 736461.511 218750 0 2 0 0.000 1672260 0.000 0.604 49729536.000 343670784.000 1569314826.761 1569314826.629 327 0 218750 406250 781250
1569314827.95 1576157 7.967 736461.511 218750 0 2 0 0.000 1672260 18.182 0.604 49741824.000 343670784.000 1569314826.761 1569314826.629 327 0 218750 406250 781250
1569314828.05 1576157 7.967 736461.511 218750 0 2 0 0.000 1672260 10.000 0.604 49741824.000 343670784.000 1569314826.761 1569314826.629 327 0 218750 406250 781250
#Host: 10.73.0.27
1569314828.15 2321019 11.983 604319.082 218750 0 2 1 4.865 2466748 45.455 0.623 51363840.000 343670784.000 1569314828.079 1569314828.076 327 0 218750 406250 781250
1569314828.26 2321019 11.983 604319.082 218750 0 2 1 4.865 2466748 10.000 0.623 51363840.000 343670784.000 1569314828.208 1569314828.076 327 0 218750 406250 781250
1569314828.36 2321019 11.983 604319.082 218750 0 2 1 4.865 2466748 0.000 0.623 51363840.000 343670784.000 1569314828.208 1569314828.076 327 0 218750 406250 781250
1569314828.46 2321019 11.983 604319.082 218750 0 2 1 4.865 2466748 20.000 0.623 51363840.000 343670784.000 1569314828.208 1569314828.076 327 0 218750 406250 781250
1569314828.56 2321019 11.983 604319.082 218750 0 2 1 4.865 2466748 10.000 0.623 51363840.000 343670784.000 1569314828.208 1569314828.076 327 0 218750 406250 781250
1569314828.66 2321019 11.983 604319.082 218750 0 2 1 4.865 2466748 20.000 0.623 51363840.000 343670784.000 1569314828.208 1569314828.076 327 0 218750 406250 781250
1569314828.77 2321019 11.983 604319.082 218750 0 2 1 4.865 2466748 20.000 0.623 51363840.000 343670784.000 1569314828.208 1569314828.076 327 0 218750 406250 781250
1569314828.87 2288410 11.933 604319.082 218750 0 2 1 4.865 2466748 18.182 0.623 51363840.000 343670784.000 1569314828.208 1569314828.076 327 0 218750 406250 781250
1569314828.97 2286337 11.833 604319.082 218750 0 2 1 4.865 2466748 20.000 0.623 51363840.000 343670784.000 1569314828.208 1569314828.076 327 0 218750 406250 781250
1569314829.07 2279860 11.733 604319.082 218750 0 2 1 4.865 2466748 20.000 0.623 51363840.000 343670784.000 1569314828.208 1569314828.076 327 0 218750 406250 781250
1569314829.17 2271620 11.633 604319.082 218750 0 2 1 4.865 2466748 20.000 0.623 51363840.000 343670784.000 1569314828.208 1569314828.076 327 0 218750 406250 781250
1569314829.28 3011341 15.500 767269.009 218750 0 2 1 4.865 3267440 45.455 0.643 52985856.000 343670784.000 1569314829.254 1569314829.252 327 0 218750 406250 781250
#Host: 10.73.0.27
1569314829.39 2963593 15.367 767269.009 218750 0 2 1 4.865 3267440 0.000 0.643 52985856.000 343670784.000 1569314829.254 1569314829.252 327 0 218750 406250 781250
1569314829.49 2957418 15.283 767269.009 218750 0 2 1 4.865 3267440 20.000 0.643 52985856.000 343670784.000 1569314829.387 1569314829.252 327 0 218750 406250 781250
1569314829.59 2945965 15.183 767269.009 218750 0 2 1 4.865 3267440 10.000 0.643 52985856.000 343670784.000 1569314829.387 1569314829.252 327 0 218750 406250 781250
1569314829.69 2935589 15.100 767269.009 218750 0 2 1 4.865 3267440 20.000 0.643 52985856.000 343670784.000 1569314829.387 1569314829.252 327 0 218750 406250 781250
1569314829.79 2928389 14.983 767269.009 218750 0 2 1 4.865 3267440 20.000 0.643 52985856.000 343670784.000 1569314829.387 1569314829.252 327 0 218750 406250 781250
1569314829.89 2874011 14.850 767269.009 218750 0 2 1 4.865 3267440 9.091 0.643 52985856.000 343670784.000 1569314829.387 1569314829.252 327 0 218750 406250 781250
1569314830.00 2860946 14.783 767269.009 218750 0 2 1 4.865 3267440 20.000 0.643 52985856.000 343670784.000 1569314829.387 1569314829.252 327 0 218750 406250 781250
1569314830.10 2844959 14.683 767269.009 218750 0 2 1 4.865 3267440 20.000 0.643 52985856.000 343670784.000 1569314829.387 1569314829.252 327 0 218750 406250 781250
1569314830.20 2829296 14.567 767269.009 218750 0 2 1 4.865 3267440 10.000 0.643 52985856.000 343670784.000 1569314829.387 1569314829.252 327 0 218750 406250 781250
1569314830.30 2817091 14.483 767269.009 218750 0 2 1 4.865 3267440 20.000 0.643 52985856.000 343670784.000 1569314829.387 1569314829.252 327 0 218750 406250 781250
#Host: 10.73.0.27
1569314830.40 3509192 18.400 845802.823 218750 0 2 1 4.865 4068696 60.000 0.659 54337536.000 343670784.000 1569314830.336 1569314830.334 327 0 218750 406250 781250
1569314830.51 3495659 18.267 845802.823 218750 0 2 1 4.865 4068696 0.000 0.659 54337536.000 343670784.000 1569314830.473 1569314830.334 327 0 218750 406250 781250
1569314830.61 3488450 18.200 845802.823 218750 0 2 1 4.865 4068696 9.091 0.659 54337536.000 343670784.000 1569314830.473 1569314830.334 327 0 218750 406250 781250
1569314830.71 3468318 18.100 845802.823 218750 0 2 1 4.865 4068696 10.000 0.659 54337536.000 343670784.000 1569314830.473 1569314830.334 327 0 218750 406250 781250
1569314830.81 3448171 17.983 845802.823 218750 0 2 1 4.865 4068696 20.000 0.659 54337536.000 343670784.000 1569314830.473 1569314830.334 327 0 218750 406250 781250
1569314830.91 3385726 17.883 845802.823 218750 0 2 1 4.865 4068696 20.000 0.659 54337536.000 343670784.000 1569314830.473 1569314830.334 327 0 218750 406250 781250
1569314831.02 3376988 17.783 845802.823 218750 0 2 1 4.865 4068696 9.091 0.659 54337536.000 343670784.000 1569314830.473 1569314830.334 327 0 218750 406250 781250
1569314831.12 3364814 17.683 845802.823 218750 0 2 1 4.865 4068696 10.000 0.659 54337536.000 343670784.000 1569314830.473 1569314830.334 327 0 218750 406250 781250
1569314831.22 3350395 17.583 845802.823 218750 0 2 1 4.865 4068696 20.000 0.659 54337536.000 343670784.000 1569314830.473 1569314830.334 327 0 218750 406250 781250
1569314831.32 3335919 17.483 845802.823 218750 0 2 1 4.865 4068696 20.000 0.659 54337536.000 343670784.000 1569314830.473 1569314830.334 327 0 218750 406250 781250
1569314831.42 3272688 17.383 845802.823 218750 0 2 1 4.865 4068696 10.000 0.659 54337536.000 343670784.000 1569314830.473 1569314830.334 327 0 218750 406250 781250
1569314831.53 3261316 17.283 845802.823 218750 0 2 1 4.865 4068696 20.000 0.659 54337536.000 343670784.000 1569314830.473 1569314830.334 327 0 218750 406250 781250
1569314831.63 3997521 21.167 725075.585 218750 0 2 1 4.865 4869012 36.364 0.676 55689216.000 343670784.000 1569314830.473 1569314831.577 124 1 218750 406250 781250
1569314831.73 3980172 21.017 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314830.473 1569314831.577 124 1 218750 406250 781250
1569314831.83 3912140 20.917 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314830.473 1569314831.577 124 1 218750 406250 781250
1569314831.93 3903919 20.817 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314830.473 1569314831.577 124 1 218750 406250 781250
1569314832.03 3894323 20.717 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314830.473 1569314831.577 124 1 218750 406250 781250
1569314832.14 3883285 20.617 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314830.473 1569314831.577 124 1 218750 406250 781250
1569314832.24 3870078 20.517 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314830.473 1569314831.577 124 1 218750 406250 781250
1569314832.34 3803143 20.417 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314830.473 1569314831.577 124 1 218750 406250 781250
1569314832.44 3797970 20.317 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314830.473 1569314831.577 124 1 218750 406250 781250
#Host: 10.73.0.27
1569314832.54 3787309 20.217 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314832.538 1569314831.577 124 1 218750 406250 781250
1569314832.65 3775365 20.117 725075.585 218750 0 2 1 4.865 4869012 9.091 0.676 55689216.000 343670784.000 1569314832.538 1569314831.577 124 1 218750 406250 781250
1569314832.75 3764841 19.983 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314832.538 1569314831.577 124 1 218750 406250 781250
1569314832.85 3709729 19.900 725075.585 218750 0 2 1 4.865 4869012 20.000 0.676 55689216.000 343670784.000 1569314832.538 1569314831.577 124 1 218750 406250 781250
1569314832.95 3705961 19.833 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314832.538 1569314831.577 124 1 218750 406250 781250
1569314833.06 3697110 19.700 725075.585 218750 0 2 1 4.865 4869012 9.091 0.676 55689216.000 343670784.000 1569314832.538 1569314831.577 124 1 218750 406250 781250
1569314833.16 3689293 19.633 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314832.538 1569314831.577 124 1 218750 406250 781250
1569314833.26 3680378 19.500 725075.585 218750 0 2 1 4.865 4869012 20.000 0.676 55689216.000 343670784.000 1569314832.538 1569314831.577 124 1 218750 406250 781250
1569314833.36 3651990 19.433 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314832.538 1569314831.577 124 1 218750 406250 781250
1569314833.46 3645052 19.267 725075.585 218750 0 2 1 4.865 4869012 20.000 0.676 55689216.000 343670784.000 1569314832.538 1569314831.577 124 1 218750 406250 781250
1569314833.56 3641306 19.200 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
1569314833.67 3635465 19.083 725075.585 218750 0 2 1 4.865 4869012 30.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
1569314833.77 3617150 19.017 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
1569314833.87 3561666 18.900 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
1569314833.97 3543432 18.767 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
1569314834.07 3531919 18.700 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
1569314834.17 3513417 18.567 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
1569314834.27 3503877 18.500 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
1569314834.38 3444208 18.400 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
1569314834.48 3430640 18.267 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
#Host: 10.73.0.27
1569314834.58 3423156 18.200 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
1569314834.68 3406790 18.067 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
1569314834.79 3399902 18.000 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
1569314834.89 3341970 17.900 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
1569314834.99 3327546 17.767 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
1569314835.09 3319272 17.700 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
1569314835.19 3303737 17.567 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
1569314835.29 3297706 17.500 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
1569314835.40 3235393 17.383 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
1569314835.50 3227393 17.250 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314833.539 1569314831.577 124 1 218750 406250 781250
1569314835.60 3219674 17.183 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314835.597 1569314831.577 124 1 218750 406250 781250
1569314835.70 3202920 17.050 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314835.597 1569314831.577 124 1 218750 406250 781250
1569314835.80 3197103 16.983 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314835.597 1569314831.577 124 1 218750 406250 781250
1569314835.90 3134451 16.833 725075.585 218750 0 2 1 4.865 4869012 20.000 0.676 55689216.000 343670784.000 1569314835.597 1569314831.577 124 1 218750 406250 781250
1569314836.01 3128428 16.767 725075.585 218750 0 2 1 4.865 4869012 9.091 0.676 55689216.000 343670784.000 1569314835.597 1569314831.577 124 1 218750 406250 781250
1569314836.11 3115610 16.633 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314835.597 1569314831.577 124 1 218750 406250 781250
1569314836.21 3108656 16.567 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314835.597 1569314831.577 124 1 218750 406250 781250
1569314836.31 3097383 16.467 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314835.597 1569314831.577 124 1 218750 406250 781250
1569314836.41 3042714 16.333 725075.585 218750 0 2 1 4.865 4869012 9.091 0.676 55689216.000 343670784.000 1569314835.597 1569314831.577 124 1 218750 406250 781250
1569314836.52 3036552 16.267 725075.585 218750 0 2 1 4.865 4869012 20.000 0.676 55689216.000 343670784.000 1569314835.597 1569314831.577 124 1 218750 406250 781250
1569314836.62 3020743 16.117 725075.585 218750 0 2 1 4.865 4869012 20.000 0.676 55689216.000 343670784.000 1569314835.597 1569314831.577 124 1 218750 406250 781250
1569314836.72 3012181 16.050 725075.585 218750 0 2 1 4.865 4869012 0.000 0.676 55689216.000 343670784.000 1569314835.597 1569314831.577 124 1 218750 406250 781250
1569314836.82 2998291 15.967 725075.585 218750 0 2 1 4.865 4869012 20.000 0.676 55689216.000 343670784.000 1569314835.597 1569314831.577 124 1 218750 406250 781250
1569314836.92 2945786 15.833 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314835.597 1569314831.577 124 1 218750 406250 781250
1569314837.03 2940520 15.767 725075.585 218750 0 2 1 4.865 4869012 9.091 0.676 55689216.000 343670784.000 1569314835.597 1569314831.577 124 1 218750 406250 781250
1569314837.13 2927050 15.633 725075.585 218750 0 2 1 4.865 4869012 30.000 0.676 55689216.000 343670784.000 1569314835.597 1569314831.577 124 1 218750 406250 781250
1569314837.23 2913955 15.500 725075.585 218750 0 2 1 4.865 4869012 10.000 0.676 55689216.000 343670784.000 1569314835.597 1569314831.577 124 1 218750 406250 781250
1569314837.33 3611806 19.417 475507.012 218750 0 2 1 4.865 5668576 40.000 0.679 55959552.000 343670784.000 1569314835.597 1569314837.279 14 0 218750 406250 781250
1569314837.43 3605635 19.350 475507.012 218750 0 2 1 4.865 5668576 0.000 0.679 55959552.000 343670784.000 1569314835.597 1569314837.279 14 0 218750 406250 781250
1569314837.54 3591978 19.217 475507.012 218750 0 2 1 4.865 5668576 0.000 0.679 55959552.000 343670784.000 1569314835.597 1569314837.279 14 0 218750 406250 781250
#Host: 10.73.0.27
1569314837.64 3585021 19.150 475507.012 218750 0 2 1 4.865 5668576 0.000 0.679 55959552.000 343670784.000 1569314835.597 1569314837.279 14 0 218750 406250 781250
1569314837.74 3572400 19.017 475507.012 218750 0 2 1 4.865 5668576 20.000 0.679 55959552.000 343670784.000 1569314837.661 1569314837.279 14 0 218750 406250 781250
1569314837.84 3518568 18.917 475507.012 218750 0 2 1 4.865 5668576 10.000 0.679 55959552.000 343670784.000 1569314837.661 1569314837.279 14 0 218750 406250 781250
1569314837.94 3512421 18.850 475507.012 218750 0 2 1 4.865 5668576 0.000 0.679 55959552.000 343670784.000 1569314837.661 1569314837.279 14 0 218750 406250 781250
1569314838.05 3499464 18.717 475507.012 218750 0 2 1 4.865 5668576 20.000 0.679 55959552.000 343670784.000 1569314837.661 1569314837.279 14 0 218750 406250 781250
1569314838.15 3492557 18.650 475507.012 218750 0 2 1 4.865 5668576 9.091 0.679 55959552.000 343670784.000 1569314838.086 1569314837.279 14 0 218750 406250 781250
1569314838.25 3480269 18.517 475507.012 218750 0 2 1 4.865 5668576 10.000 0.679 55959552.000 343670784.000 1569314838.086 1569314837.279 14 0 218750 406250 781250
1569314838.35 3424790 18.417 475507.012 218750 0 2 1 4.865 5668576 10.000 0.679 55959552.000 343670784.000 1569314838.086 1569314837.279 14 0 218750 406250 781250
1569314838.45 3419707 18.350 475507.012 218750 0 2 1 4.865 5668576 9.091 0.679 55959552.000 343670784.000 1569314838.086 1569314837.279 14 0 218750 406250 781250
1569314838.56 3404704 18.200 475507.012 218750 0 2 1 4.865 5668576 10.000 0.679 55959552.000 343670784.000 1569314838.086 1569314837.279 14 0 218750 406250 781250
1569314838.66 3397577 18.133 475507.012 218750 0 2 1 4.865 5668576 0.000 0.679 55959552.000 343670784.000 1569314838.086 1569314837.279 14 0 218750 406250 781250
1569314838.76 3384411 18.000 475507.012 218750 0 2 1 4.865 5668576 10.000 0.679 55959552.000 343670784.000 1569314838.086 1569314837.279 14 0 218750 406250 781250
1569314838.86 3328555 17.917 475507.012 218750 0 2 1 4.865 5668576 10.000 0.679 55959552.000 343670784.000 1569314838.086 1569314837.279 14 0 218750 406250 781250
1569314838.97 3316233 17.783 475507.012 218750 0 2 1 4.865 5668576 0.000 0.679 55959552.000 343670784.000 1569314838.086 1569314837.279 14 0 218750 406250 781250
1569314839.07 3309731 17.717 475507.012 218750 0 2 1 4.865 5668576 9.091 0.679 55959552.000 343670784.000 1569314838.086 1569314837.279 14 0 218750 406250 781250
1569314839.17 3295944 17.583 475507.012 218750 0 2 1 4.865 5668576 30.000 0.679 55959552.000 343670784.000 1569314838.086 1569314837.279 14 0 218750 406250 781250
1569314839.27 3290401 17.517 475507.012 218750 0 2 1 4.865 5668576 10.000 0.679 55959552.000 343670784.000 1569314838.086 1569314837.279 14 0 218750 406250 781250
1569314839.37 3236921 17.417 475507.012 218750 0 2 1 4.865 5668576 10.000 0.679 55959552.000 343670784.000 1569314838.086 1569314837.279 14 0 218750 406250 781250
#Host: 10.73.0.27
1569314839.47 3224303 17.283 475507.012 218750 0 2 1 4.865 5668576 0.000 0.679 55959552.000 343670784.000 1569314838.086 1569314837.279 14 0 218750 406250 781250
1569314839.58 3217659 17.217 475507.012 218750 0 2 1 4.865 5668576 0.000 0.679 55959552.000 343670784.000 1569314838.086 1569314837.279 14 0 218750 406250 781250
1569314839.68 3202649 17.083 475507.012 218750 0 2 1 4.865 5668576 0.000 0.679 55959552.000 343670784.000 1569314838.086 1569314837.279 14 0 218750 406250 781250
