#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0
#Host: 10.73.0.27
1569329202.96 1576157 7.967 1207363.706 218750 0 2 0 0.000 1672260 30.000 0.603 49717248.000 343826432.000 1569329202.562 1569329202.429 130 1 218750 406250 781250
1569329203.06 1576157 7.967 1207363.706 218750 0 2 0 0.000 1672260 10.000 0.603 49717248.000 343826432.000 1569329202.562 1569329202.429 130 1 218750 406250 781250
1569329203.16 1576157 7.967 1207363.706 218750 0 2 0 0.000 1672260 20.000 0.603 49717248.000 343826432.000 1569329202.562 1569329202.429 130 1 218750 406250 781250
#Host: 10.73.0.27
1569329203.27 2327032 11.983 1207199.939 406250 1 2 0 0.000 2472012 50.000 0.623 51339264.000 343826432.000 1569329203.226 1569329203.224 100 1 218750 406250 781250
1569329203.37 2327032 11.983 1207199.939 406250 1 2 1 2.838 2472012 9.091 0.623 51339264.000 343826432.000 1569329203.356 1569329203.224 100 1 218750 406250 781250
1569329203.47 2327032 11.983 1207199.939 406250 1 2 1 2.838 2472012 10.000 0.623 51339264.000 343826432.000 1569329203.356 1569329203.224 100 1 218750 406250 781250
1569329203.57 2327032 11.983 1207199.939 406250 1 2 1 2.838 2472012 20.000 0.623 51339264.000 343826432.000 1569329203.356 1569329203.224 100 1 218750 406250 781250
1569329203.67 2327032 11.983 1207199.939 406250 1 2 1 2.838 2472012 20.000 0.623 51339264.000 343826432.000 1569329203.356 1569329203.224 100 1 218750 406250 781250
1569329203.77 2327032 11.983 1207199.939 406250 1 2 1 2.838 2472012 27.273 0.623 51339264.000 343826432.000 1569329203.356 1569329203.224 100 1 218750 406250 781250
1569329203.88 2327032 11.983 1207199.939 406250 1 2 1 2.838 2472012 10.000 0.623 51339264.000 343826432.000 1569329203.356 1569329203.224 100 1 218750 406250 781250
1569329203.98 2327032 11.983 1207199.939 406250 1 2 1 2.838 2472012 20.000 0.623 51339264.000 343826432.000 1569329203.356 1569329203.224 100 1 218750 406250 781250
1569329204.08 2294423 11.933 1207199.939 406250 1 2 1 2.838 2472012 30.000 0.634 52207616.000 344686592.000 1569329203.356 1569329203.224 100 1 218750 406250 781250
1569329204.18 2292350 11.833 1207199.939 406250 1 2 1 2.838 2472012 60.000 0.637 52461568.000 344821760.000 1569329203.356 1569329203.224 100 1 218750 406250 781250
1569329204.28 2285873 11.733 1207199.939 406250 1 2 1 2.838 2472012 70.000 0.650 53526528.000 346058752.000 1569329203.356 1569329203.224 100 1 218750 406250 781250
1569329204.39 2277633 11.633 1207199.939 406250 1 2 1 2.838 2472012 60.000 0.638 52572160.000 345063424.000 1569329203.356 1569329203.224 100 1 218750 406250 781250
1569329204.49 2267120 11.533 1207199.939 406250 1 2 1 2.838 2472012 72.727 0.641 52826112.000 345186304.000 1569329203.356 1569329203.224 100 1 218750 406250 781250
1569329204.59 2218443 11.433 1207199.939 406250 1 2 1 2.838 2472012 70.000 0.642 52924416.000 345284608.000 1569329203.356 1569329203.224 100 1 218750 406250 781250
1569329204.69 3716469 15.333 1200008.402 406250 1 2 1 2.838 4037676 80.000 0.656 53850112.000 343826432.000 1569329204.663 1569329204.661 327 2 218750 406250 781250
#Host: 10.73.0.27
1569329204.79 3707308 15.233 1200008.402 406250 1 2 1 2.838 4037676 9.091 0.656 54067200.000 343826432.000 1569329204.663 1569329204.661 327 2 218750 406250 781250
1569329204.90 3692563 15.117 1200008.402 406250 1 2 1 2.838 4037676 10.000 0.656 54067200.000 343826432.000 1569329204.795 1569329204.661 327 2 218750 406250 781250
1569329205.00 3685363 15.000 1200008.402 406250 1 2 1 2.838 4037676 20.000 0.656 54067200.000 343826432.000 1569329204.795 1569329204.661 327 2 218750 406250 781250
1569329205.10 3630985 14.867 1200008.402 406250 1 2 1 2.838 4037676 20.000 0.656 54067200.000 343826432.000 1569329204.795 1569329204.661 327 2 218750 406250 781250
1569329205.20 3617920 14.800 1200008.402 406250 1 2 1 2.838 4037676 20.000 0.656 54067200.000 343826432.000 1569329204.795 1569329204.661 327 2 218750 406250 781250
1569329205.30 3601933 14.700 1200008.402 406250 1 2 1 2.838 4037676 10.000 0.656 54067200.000 343826432.000 1569329204.795 1569329204.661 327 2 218750 406250 781250
1569329205.40 3590551 14.617 1200008.402 406250 1 2 1 2.838 4037676 20.000 0.656 54067200.000 343826432.000 1569329204.795 1569329204.661 327 2 218750 406250 781250
1569329205.51 3574065 14.500 1200008.402 406250 1 2 1 2.838 4037676 36.364 0.656 54067200.000 343826432.000 1569329204.795 1569329204.661 327 2 218750 406250 781250
1569329205.61 3514451 14.400 1200008.402 406250 1 2 1 2.838 4037676 30.000 0.690 56766464.000 346697728.000 1569329204.795 1569329204.661 327 2 218750 406250 781250
1569329205.71 3500918 14.267 1200008.402 406250 1 2 1 2.838 4037676 40.000 0.695 57126912.000 346984448.000 1569329204.795 1569329204.661 327 2 218750 406250 781250
1569329205.81 3493709 14.200 1200008.402 406250 1 2 1 2.838 4037676 40.000 0.699 57491456.000 347418624.000 1569329204.795 1569329204.661 327 2 218750 406250 781250
1569329205.91 3473577 14.100 1200008.402 406250 1 2 1 2.838 4037676 50.000 0.703 57860096.000 347840512.000 1569329204.795 1569329204.661 327 2 218750 406250 781250
1569329206.01 3457529 14.000 1200008.402 406250 1 2 1 2.838 4037676 36.364 0.708 58216448.000 348119040.000 1569329204.795 1569329204.661 327 2 218750 406250 781250
1569329206.12 4894931 17.883 1200162.628 406250 1 2 1 2.838 5605596 60.000 0.682 56066048.000 343826432.000 1569329206.104 1569329206.101 327 0 218750 406250 781250
#Host: 10.73.0.27
1569329206.22 4886193 17.783 1200162.628 406250 1 2 1 2.838 5605596 10.000 0.682 56156160.000 343826432.000 1569329206.104 1569329206.101 327 0 218750 406250 781250
1569329206.33 4877418 17.700 1200162.628 406250 1 2 1 2.838 5605596 10.000 0.682 56156160.000 343826432.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329206.43 4863327 17.600 1200162.628 406250 1 2 1 2.838 5605596 18.182 0.682 56156160.000 343826432.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329206.53 4848817 17.500 1200162.628 406250 1 2 1 2.838 5605596 20.000 0.682 56156160.000 343826432.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329206.63 4781893 17.383 1200162.628 406250 1 2 1 2.838 5605596 30.000 0.682 56156160.000 343826432.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329206.73 4770521 17.283 1200162.628 406250 1 2 1 2.838 5605596 20.000 0.682 56156160.000 343826432.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329206.83 4756639 17.183 1200162.628 406250 1 2 1 2.838 5605596 0.000 0.682 56156160.000 343826432.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329206.94 4743424 17.083 1200162.628 406250 1 2 1 2.838 5605596 20.000 0.682 56156160.000 343826432.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329207.04 4730771 16.983 1200162.628 406250 1 2 1 2.838 5605596 10.000 0.682 56156160.000 343826432.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329207.14 4666058 16.883 1200162.628 406250 1 2 1 2.838 5605596 20.000 0.682 56156160.000 343826432.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329207.24 4657206 16.783 1200162.628 406250 1 2 1 2.838 5605596 20.000 0.711 58585088.000 346419200.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329207.34 4645552 16.683 1200162.628 406250 1 2 1 2.838 5605596 20.000 0.713 58617856.000 346562560.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329207.44 4633146 16.583 1200162.628 406250 1 2 1 2.838 5605596 20.000 0.715 58761216.000 346705920.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329207.55 4562261 16.433 1200162.628 406250 1 2 1 2.838 5605596 9.091 0.717 58904576.000 346849280.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329207.65 4557088 16.333 1200162.628 406250 1 2 1 2.838 5605596 20.000 0.719 59047936.000 346992640.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329207.75 4546427 16.233 1200162.628 406250 1 2 1 2.838 5605596 30.000 0.720 59207680.000 347136000.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329207.85 4534483 16.133 1200162.628 406250 1 2 1 2.838 5605596 20.000 0.722 59351040.000 347279360.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329207.95 4529678 16.067 1200162.628 406250 1 2 1 2.838 5605596 20.000 0.724 59494400.000 347422720.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329208.06 4468847 15.917 1200162.628 406250 1 2 1 2.838 5605596 27.273 0.726 59637760.000 347566080.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329208.16 4465079 15.850 1200162.628 406250 1 2 1 2.838 5605596 20.000 0.727 59785216.000 347701248.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329208.26 4456228 15.717 1200162.628 406250 1 2 1 2.838 5605596 10.000 0.729 59928576.000 347844608.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329208.36 4452100 15.667 1200162.628 406250 1 2 1 2.838 5605596 20.000 0.731 60071936.000 347987968.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329208.46 4439496 15.517 1200162.628 406250 1 2 1 2.838 5605596 40.000 0.733 60227584.000 348131328.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329208.56 4411108 15.450 1200162.628 406250 1 2 1 2.838 5605596 20.000 0.734 60370944.000 348274688.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
1569329208.67 4405376 15.350 1200162.628 406250 1 2 1 2.838 5605596 27.273 0.718 59052032.000 346923008.000 1569329206.236 1569329206.101 327 0 218750 406250 781250
#Host: 10.73.0.27
1569329208.77 5901262 19.200 634733.960 406250 1 2 1 2.838 7171072 40.000 0.720 59342848.000 345395200.000 1569329208.705 1569329208.702 124 1 218750 406250 781250
1569329208.87 5897097 19.133 634733.960 406250 1 2 1 2.838 7171072 20.000 0.720 59342848.000 345395200.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329208.97 5877106 19.017 634733.960 406250 1 2 1 2.838 7171072 0.000 0.720 59342848.000 345395200.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329209.07 5821622 18.900 634733.960 406250 1 2 1 2.838 7171072 20.000 0.720 59342848.000 345395200.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329209.18 5811908 18.833 634733.960 406250 1 2 1 2.838 7171072 9.091 0.720 59342848.000 345395200.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329209.28 5791875 18.700 634733.960 406250 1 2 1 2.838 7171072 10.000 0.720 59342848.000 345395200.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329209.38 5782069 18.633 634733.960 406250 1 2 1 2.838 7171072 0.000 0.720 59342848.000 345395200.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329209.48 5763833 18.500 634733.960 406250 1 2 1 2.838 7171072 20.000 0.720 59342848.000 345395200.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329209.58 5704164 18.400 634733.960 406250 1 2 1 2.838 7171072 10.000 0.720 59342848.000 345395200.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329209.68 5690596 18.267 634733.960 406250 1 2 1 2.838 7171072 10.000 0.720 59342848.000 345395200.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329209.79 5683112 18.200 634733.960 406250 1 2 1 2.838 7171072 18.182 0.720 59342848.000 345395200.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329209.89 5666746 18.067 634733.960 406250 1 2 1 2.838 7171072 10.000 0.720 59342848.000 345395200.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329209.99 5659858 18.000 634733.960 406250 1 2 1 2.838 7171072 20.000 0.720 59342848.000 345395200.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329210.09 5601926 17.900 634733.960 406250 1 2 1 2.838 7171072 10.000 0.720 59342848.000 345395200.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329210.19 5587502 17.767 634733.960 406250 1 2 1 2.838 7171072 0.000 0.720 59342848.000 345395200.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329210.30 5579228 17.700 634733.960 406250 1 2 1 2.838 7171072 18.182 0.720 59342848.000 345395200.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329210.40 5563693 17.567 634733.960 406250 1 2 1 2.838 7171072 10.000 0.720 59342848.000 345395200.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329210.50 5557662 17.500 634733.960 406250 1 2 1 2.838 7171072 20.000 0.720 59342848.000 345395200.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329210.60 5501328 17.400 634733.960 406250 1 2 1 2.838 7171072 10.000 0.720 59342848.000 345395200.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329210.70 5487349 17.250 634733.960 406250 1 2 1 2.838 7171072 30.000 0.732 60149760.000 346423296.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329210.80 5479630 17.183 634733.960 406250 1 2 1 2.838 7171072 10.000 0.734 60346368.000 346566656.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329210.91 5462876 17.050 634733.960 406250 1 2 1 2.838 7171072 18.182 0.736 60489728.000 346710016.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329211.01 5457059 16.983 634733.960 406250 1 2 1 2.838 7171072 20.000 0.738 60633088.000 346853376.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329211.11 5400208 16.900 634733.960 406250 1 2 1 2.838 7171072 20.000 0.739 60776448.000 346996736.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329211.21 5388384 16.767 634733.960 406250 1 2 1 2.838 7171072 20.000 0.741 60919808.000 347140096.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329211.31 5375566 16.633 634733.960 406250 1 2 1 2.838 7171072 20.000 0.743 61075456.000 347283456.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329211.42 5368612 16.567 634733.960 406250 1 2 1 2.838 7171072 18.182 0.745 61218816.000 347426816.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329211.52 5357715 16.483 634733.960 406250 1 2 1 2.838 7171072 10.000 0.745 61362176.000 347570176.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329211.62 5302670 16.333 634733.960 406250 1 2 1 2.838 7171072 20.000 0.748 61403136.000 347762688.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329211.72 5296508 16.267 634733.960 406250 1 2 1 2.838 7171072 20.000 0.750 61657088.000 347906048.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329211.82 5282635 16.183 634733.960 406250 1 2 1 2.838 7171072 30.000 0.752 61800448.000 348049408.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
1569329211.93 5272137 16.050 634733.960 406250 1 2 1 2.838 7171072 10.000 0.754 61943808.000 348327936.000 1569329208.833 1569329208.702 124 1 218750 406250 781250
#Host: 10.73.0.27
1569329212.03 6779290 19.983 499308.218 218750 0 2 1 2.838 8746700 72.727 0.722 59293696.000 343826432.000 1569329211.991 1569329211.989 128 1 218750 406250 781250
1569329212.13 6716663 19.833 499308.218 218750 0 2 1 2.838 8746700 10.000 0.722 59473920.000 343826432.000 1569329212.123 1569329211.989 128 1 218750 406250 781250
1569329212.23 6710405 19.767 499308.218 218750 0 2 1 2.838 8746700 20.000 0.722 59473920.000 343826432.000 1569329212.123 1569329211.989 128 1 218750 406250 781250
1569329212.33 6695832 19.633 499308.218 218750 0 2 1 2.838 8746700 10.000 0.722 59473920.000 343826432.000 1569329212.123 1569329211.989 128 1 218750 406250 781250
1569329212.43 6688365 19.567 499308.218 218750 0 2 1 2.838 8746700 18.182 0.722 59473920.000 343826432.000 1569329212.123 1569329211.989 128 1 218750 406250 781250
1569329212.54 6676487 19.467 499308.218 218750 0 2 1 2.838 8746700 20.000 0.722 59473920.000 343826432.000 1569329212.123 1569329211.989 128 1 218750 406250 781250
1569329212.64 6621780 19.333 499308.218 218750 0 2 1 2.838 8746700 20.000 0.722 59473920.000 343826432.000 1569329212.123 1569329211.989 128 1 218750 406250 781250
1569329212.74 6614862 19.267 499308.218 218750 0 2 1 2.838 8746700 10.000 0.722 59473920.000 343826432.000 1569329212.123 1569329211.989 128 1 218750 406250 781250
1569329212.84 6599777 19.133 499308.218 218750 0 2 1 2.838 8746700 20.000 0.722 59473920.000 343826432.000 1569329212.123 1569329211.989 128 1 218750 406250 781250
1569329212.95 7344713 23.067 1087105.571 218750 0 2 1 2.838 9546640 40.000 0.738 60821504.000 343826432.000 1569329212.123 1569329212.859 128 1 218750 406250 781250
1569329213.05 7284093 22.900 1087105.571 218750 0 2 1 2.838 9546640 9.091 0.738 60821504.000 343826432.000 1569329212.123 1569329212.859 128 1 218750 406250 781250
1569329213.15 7278718 22.833 1087105.571 218750 0 2 1 2.838 9546640 0.000 0.738 60821504.000 343826432.000 1569329212.123 1569329212.859 128 1 218750 406250 781250
1569329213.25 7266580 22.700 1087105.571 218750 0 2 1 2.838 9546640 0.000 0.738 60821504.000 343826432.000 1569329212.123 1569329212.859 128 1 218750 406250 781250
1569329213.35 7259708 22.633 1087105.571 218750 0 2 1 2.838 9546640 0.000 0.738 60821504.000 343826432.000 1569329212.123 1569329212.859 128 1 218750 406250 781250
1569329213.45 7247580 22.500 1087105.571 218750 0 2 1 2.838 9546640 10.000 0.738 60821504.000 343826432.000 1569329212.123 1569329212.859 128 1 218750 406250 781250
1569329213.56 7193774 22.400 1087105.571 218750 0 2 1 2.838 9546640 0.000 0.738 60821504.000 343826432.000 1569329212.123 1569329212.859 128 1 218750 406250 781250
1569329213.66 7188958 22.333 1087105.571 218750 0 2 1 2.838 9546640 0.000 0.738 60821504.000 343826432.000 1569329212.123 1569329212.859 128 1 218750 406250 781250
1569329213.76 7182598 22.250 1087105.571 218750 0 2 1 2.838 9546640 0.000 0.738 60821504.000 343826432.000 1569329212.123 1569329212.859 128 1 218750 406250 781250
1569329213.86 7166942 22.117 1087105.571 218750 0 2 1 2.838 9546640 10.000 0.738 60821504.000 343826432.000 1569329212.123 1569329212.859 128 1 218750 406250 781250
1569329213.96 7159166 22.050 1087105.571 218750 0 2 1 2.838 9546640 0.000 0.738 60821504.000 343826432.000 1569329212.123 1569329212.859 128 1 218750 406250 781250
1569329214.06 7098475 21.900 1087105.571 218750 0 2 1 2.838 9546640 10.000 0.738 60821504.000 343826432.000 1569329212.123 1569329212.859 128 1 218750 406250 781250
#Host: 10.73.0.27
1569329214.17 7092196 21.833 1087105.571 218750 0 2 1 2.838 9546640 0.000 0.738 60821504.000 343826432.000 1569329212.123 1569329212.859 128 1 218750 406250 781250
1569329214.27 7080019 21.700 1087105.571 218750 0 2 1 2.838 9546640 10.000 0.738 60821504.000 343826432.000 1569329214.188 1569329212.859 128 1 218750 406250 781250
1569329214.37 7072992 21.633 1087105.571 218750 0 2 1 2.838 9546640 20.000 0.738 60821504.000 343826432.000 1569329214.188 1569329212.859 128 1 218750 406250 781250
1569329214.47 7060692 21.500 1087105.571 218750 0 2 1 2.838 9546640 20.000 0.738 60821504.000 343826432.000 1569329214.188 1569329212.859 128 1 218750 406250 781250
1569329214.58 7007265 21.400 1087105.571 218750 0 2 1 2.838 9546640 18.182 0.738 60821504.000 343826432.000 1569329214.188 1569329212.859 128 1 218750 406250 781250
1569329214.68 7001675 21.333 1087105.571 218750 0 2 1 2.838 9546640 20.000 0.738 60821504.000 343826432.000 1569329214.188 1569329212.859 128 1 218750 406250 781250
1569329214.78 6988424 21.200 1087105.571 218750 0 2 1 2.838 9546640 10.000 0.738 60821504.000 343826432.000 1569329214.188 1569329212.859 128 1 218750 406250 781250
1569329214.88 6973564 21.067 1087105.571 218750 0 2 1 2.838 9546640 20.000 0.738 60821504.000 343826432.000 1569329214.188 1569329212.859 128 1 218750 406250 781250
1569329214.98 7710425 25.000 1087495.641 218750 0 2 1 2.838 10335864 50.000 0.759 62439424.000 344616960.000 1569329214.188 1569329214.914 14 0 218750 406250 781250
1569329215.08 7656099 24.900 1087495.641 218750 0 2 1 2.838 10335864 0.000 0.759 62562304.000 344616960.000 1569329214.188 1569329214.914 14 0 218750 406250 781250
1569329215.18 7642554 24.767 1087495.641 218750 0 2 1 2.838 10335864 0.000 0.759 62562304.000 344616960.000 1569329214.188 1569329214.914 14 0 218750 406250 781250
1569329215.29 7635507 24.700 1087495.641 218750 0 2 1 2.838 10335864 9.091 0.759 62562304.000 344616960.000 1569329214.188 1569329214.914 14 0 218750 406250 781250
1569329215.39 7619277 24.567 1087495.641 218750 0 2 1 2.838 10335864 0.000 0.759 62562304.000 344616960.000 1569329214.188 1569329214.914 14 0 218750 406250 781250
1569329215.49 7613280 24.500 1087495.641 218750 0 2 1 2.838 10335864 0.000 0.759 62562304.000 344616960.000 1569329214.188 1569329214.914 14 0 218750 406250 781250
#Host: 10.73.0.27
1569329215.59 7558714 24.400 1087495.641 218750 0 2 1 2.838 10335864 10.000 0.759 62562304.000 344616960.000 1569329214.188 1569329214.914 14 0 218750 406250 781250
1569329215.69 7547052 24.267 1087495.641 218750 0 2 1 2.838 10335864 0.000 0.759 62562304.000 344616960.000 1569329214.188 1569329214.914 14 0 218750 406250 781250
1569329215.80 7540809 24.200 1087495.641 218750 0 2 1 2.838 10335864 0.000 0.759 62562304.000 344616960.000 1569329214.188 1569329214.914 14 0 218750 406250 781250
1569329215.90 7527217 24.067 1087495.641 218750 0 2 1 2.838 10335864 10.000 0.759 62562304.000 344616960.000 1569329214.188 1569329214.914 14 0 218750 406250 781250
1569329216.00 7521836 24.000 1087495.641 218750 0 2 1 2.838 10335864 10.000 0.759 62562304.000 344616960.000 1569329214.188 1569329214.914 14 0 218750 406250 781250
1569329216.10 7424968 23.900 1087495.641 218750 0 2 1 2.838 10335864 0.000 0.759 62562304.000 344616960.000 1569329214.188 1569329214.914 14 0 218750 406250 781250
1569329216.20 7397505 23.767 1087495.641 218750 0 2 1 2.838 10335864 0.000 0.759 62562304.000 344616960.000 1569329214.188 1569329214.914 14 0 218750 406250 781250
1569329216.30 7382030 23.700 1087495.641 218750 0 2 1 2.838 10335864 10.000 0.759 62562304.000 344616960.000 1569329216.251 1569329214.914 14 0 218750 406250 781250
1569329216.41 7349904 23.567 1087495.641 218750 0 2 1 2.838 10335864 18.182 0.759 62562304.000 344616960.000 1569329216.251 1569329214.914 14 0 218750 406250 781250
1569329216.51 7338105 23.500 1087495.641 218750 0 2 1 2.838 10335864 10.000 0.759 62562304.000 344616960.000 1569329216.251 1569329214.914 14 0 218750 406250 781250
1569329216.61 7238192 23.400 1087495.641 218750 0 2 1 2.838 10335864 20.000 0.759 62562304.000 344616960.000 1569329216.251 1569329214.914 14 0 218750 406250 781250
1569329216.71 7212116 23.267 1087495.641 218750 0 2 1 2.838 10335864 20.000 0.759 62562304.000 344616960.000 1569329216.251 1569329214.914 14 0 218750 406250 781250
1569329216.83 7183605 23.133 1087495.641 218750 0 2 1 2.838 10335864 25.000 0.759 62562304.000 344616960.000 1569329216.251 1569329214.914 14 0 218750 406250 781250
