#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0

1569336520.79 12129331 18.083 11681175.630 781250 2 2 1 1.852 18265328 0.000 0.808 66535424.000 342970368.000 1569336518.923 1569336517.088 128 1 218750 406250 781250
1569336520.89 12101211 18.017 11681175.630 781250 2 2 1 1.852 18265328 10.000 0.808 66535424.000 342970368.000 1569336518.923 1569336517.088 128 1 218750 406250 781250
1569336520.99 11946383 17.917 11681175.630 781250 2 2 1 1.852 18265328 50.000 0.816 67072000.000 343814144.000 1569336520.918 1569336517.088 128 1 218750 406250 781250
1569336521.10 11893736 17.783 11681175.630 781250 2 2 1 1.852 18265328 100.000 0.880 72380416.000 349011968.000 1569336520.918 1569336517.088 128 1 218750 406250 781250
1569336521.20 14519455 21.717 11682340.057 781250 2 2 1 1.852 21010504 100.000 0.824 67694592.000 342970368.000 1569336520.918 1569336521.153 14 0 218750 406250 781250
1569336521.30 14447309 21.583 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336520.918 1569336521.153 14 0 218750 406250 781250
1569336521.40 14416202 21.517 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336520.918 1569336521.153 14 0 218750 406250 781250
1569336521.50 14244743 21.417 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336520.918 1569336521.153 14 0 218750 406250 781250
1569336521.60 14192031 21.283 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336520.918 1569336521.153 14 0 218750 406250 781250
1569336521.71 14160066 21.217 11682340.057 781250 2 2 1 1.852 21010504 10.000 0.824 67932160.000 342970368.000 1569336520.918 1569336521.153 14 0 218750 406250 781250
1569336521.81 14104502 21.083 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336520.918 1569336521.153 14 0 218750 406250 781250
1569336521.91 14081053 21.017 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336520.918 1569336521.153 14 0 218750 406250 781250

1569336522.01 13904101 20.900 11682340.057 781250 2 2 1 1.852 21010504 10.000 0.824 67932160.000 342970368.000 1569336520.918 1569336521.153 14 0 218750 406250 781250
1569336522.11 13860854 20.783 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336520.918 1569336521.153 14 0 218750 406250 781250
1569336522.21 13808428 20.650 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336520.918 1569336521.153 14 0 218750 406250 781250
1569336522.32 13777482 20.583 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336520.918 1569336521.153 14 0 218750 406250 781250
1569336522.42 13727529 20.500 11682340.057 781250 2 2 1 1.852 21010504 10.000 0.824 67932160.000 342970368.000 1569336520.918 1569336521.153 14 0 218750 406250 781250
1569336522.52 13584161 20.400 11682340.057 781250 2 2 1 1.852 21010504 10.000 0.824 67932160.000 342970368.000 1569336520.918 1569336521.153 14 0 218750 406250 781250
1569336522.62 13532569 20.283 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336520.918 1569336521.153 14 0 218750 406250 781250
1569336522.72 13493523 20.200 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336520.918 1569336521.153 14 0 218750 406250 781250
1569336522.82 13432403 20.083 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336520.918 1569336521.153 14 0 218750 406250 781250
1569336522.93 13377926 20.000 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336520.918 1569336521.153 14 0 218750 406250 781250
1569336523.03 13208074 19.850 11682340.057 781250 2 2 1 1.852 21010504 70.000 0.833 68468736.000 343674880.000 1569336522.984 1569336521.153 14 0 218750 406250 781250
1569336523.13 13179782 19.783 11682340.057 781250 2 2 1 1.852 21010504 90.000 0.896 73768960.000 348905472.000 1569336522.984 1569336521.153 14 0 218750 406250 781250
1569336523.23 13108363 19.633 11682340.057 781250 2 2 1 1.852 21010504 70.000 0.824 67932160.000 342970368.000 1569336522.984 1569336521.153 14 0 218750 406250 781250
1569336523.33 13077205 19.583 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336522.984 1569336521.153 14 0 218750 406250 781250
1569336523.44 13022848 19.483 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336522.984 1569336521.153 14 0 218750 406250 781250
1569336523.54 12861980 19.333 11682340.057 781250 2 2 1 1.852 21010504 10.000 0.824 67932160.000 342970368.000 1569336522.984 1569336521.153 14 0 218750 406250 781250
1569336523.64 12835099 19.283 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336522.984 1569336521.153 14 0 218750 406250 781250
1569336523.74 12769985 19.150 11682340.057 781250 2 2 1 1.852 21010504 10.000 0.824 67932160.000 342970368.000 1569336522.984 1569336521.153 14 0 218750 406250 781250
1569336523.84 12735218 19.083 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336522.984 1569336521.153 14 0 218750 406250 781250

1569336523.94 12682193 18.983 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336522.984 1569336521.153 14 0 218750 406250 781250
1569336524.05 12529277 18.833 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336522.984 1569336521.153 14 0 218750 406250 781250
1569336524.15 12478913 18.767 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336522.984 1569336521.153 14 0 218750 406250 781250
1569336524.25 12441850 18.633 11682340.057 781250 2 2 1 1.852 21010504 10.000 0.824 67932160.000 342970368.000 1569336522.984 1569336521.153 14 0 218750 406250 781250
1569336524.35 12412451 18.567 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336522.984 1569336521.153 14 0 218750 406250 781250
1569336524.45 12218476 18.417 11682340.057 781250 2 2 1 1.852 21010504 10.000 0.824 67932160.000 342970368.000 1569336522.984 1569336521.153 14 0 218750 406250 781250
1569336524.56 12196370 18.350 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336522.984 1569336521.153 14 0 218750 406250 781250
1569336524.66 12140586 18.217 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336522.984 1569336521.153 14 0 218750 406250 781250
1569336524.76 12109805 18.150 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336522.984 1569336521.153 14 0 218750 406250 781250
1569336524.86 12053859 18.017 11682340.057 781250 2 2 1 1.852 21010504 10.000 0.824 67932160.000 342970368.000 1569336522.984 1569336521.153 14 0 218750 406250 781250
1569336524.96 11889363 17.950 11682340.057 781250 2 2 1 1.852 21010504 0.000 0.824 67932160.000 342970368.000 1569336522.984 1569336521.153 14 0 218750 406250 781250
1569336525.06 11861528 17.850 11682340.057 781250 2 2 1 1.852 21010504 50.000 0.833 68468736.000 343810048.000 1569336524.987 1569336521.153 14 0 218750 406250 781250
1569336525.17 11812074 17.717 11682340.057 781250 2 2 1 1.852 21010504 110.000 0.897 73793536.000 349106176.000 1569336524.987 1569336521.153 14 0 218750 406250 781250
1569336525.27 14452079 21.633 11644569.723 781250 2 2 1 1.852 23777488 90.909 0.874 72048640.000 345739264.000 1569336524.987 1569336525.225 130 1 218750 406250 781250
1569336525.37 14397533 21.517 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.874 72048640.000 345739264.000 1569336524.987 1569336525.225 130 1 218750 406250 781250
1569336525.47 14228408 21.417 11644569.723 781250 2 2 1 1.852 23777488 10.000 0.874 72048640.000 345739264.000 1569336524.987 1569336525.225 130 1 218750 406250 781250
1569336525.57 14201850 21.333 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.874 72048640.000 345739264.000 1569336524.987 1569336525.225 130 1 218750 406250 781250
1569336525.67 14149364 21.217 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.874 72048640.000 345739264.000 1569336524.987 1569336525.225 130 1 218750 406250 781250

1569336525.78 14121489 21.150 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.874 72048640.000 345739264.000 1569336524.987 1569336525.225 130 1 218750 406250 781250
1569336525.88 14064643 21.017 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.874 72048640.000 345739264.000 1569336524.987 1569336525.225 130 1 218750 406250 781250
1569336525.98 13912481 20.917 11644569.723 781250 2 2 1 1.852 23777488 10.000 0.874 72048640.000 345739264.000 1569336524.987 1569336525.225 130 1 218750 406250 781250
1569336526.08 13868287 20.783 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.874 72048640.000 345739264.000 1569336524.987 1569336525.225 130 1 218750 406250 781250
1569336526.18 13843134 20.717 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.874 72048640.000 345739264.000 1569336524.987 1569336525.225 130 1 218750 406250 781250
1569336526.29 13777710 20.583 11644569.723 781250 2 2 1 1.852 23777488 10.000 0.874 72048640.000 345739264.000 1569336524.987 1569336525.225 130 1 218750 406250 781250
1569336526.39 13747722 20.517 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.874 72048640.000 345739264.000 1569336524.987 1569336525.225 130 1 218750 406250 781250
1569336526.49 13595347 20.417 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.874 72048640.000 345739264.000 1569336524.987 1569336525.225 130 1 218750 406250 781250
1569336526.59 13540710 20.283 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.874 72048640.000 345739264.000 1569336524.987 1569336525.225 130 1 218750 406250 781250
1569336526.69 13511476 20.217 11644569.723 781250 2 2 1 1.852 23777488 9.091 0.874 72048640.000 345739264.000 1569336524.987 1569336525.225 130 1 218750 406250 781250
1569336526.80 13432748 20.083 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.874 72048640.000 345739264.000 1569336524.987 1569336525.225 130 1 218750 406250 781250
1569336526.90 13400194 20.017 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.874 72048640.000 345739264.000 1569336524.987 1569336525.225 130 1 218750 406250 781250
1569336527.00 13238889 19.917 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.874 72048640.000 345739264.000 1569336524.987 1569336525.225 130 1 218750 406250 781250
1569336527.10 13177908 19.783 11644569.723 781250 2 2 1 1.852 23777488 80.000 0.874 72048640.000 345739264.000 1569336527.052 1569336525.225 130 1 218750 406250 781250
1569336527.20 13149643 19.717 11644569.723 781250 2 2 1 1.852 23777488 100.000 0.915 75288576.000 349044736.000 1569336527.052 1569336525.225 130 1 218750 406250 781250
1569336527.31 13080078 19.583 11644569.723 781250 2 2 1 1.852 23777488 40.000 0.841 69279744.000 342970368.000 1569336527.052 1569336525.225 130 1 218750 406250 781250
1569336527.41 13054813 19.517 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.841 69279744.000 342970368.000 1569336527.052 1569336525.225 130 1 218750 406250 781250
1569336527.51 12891589 19.417 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.841 69279744.000 342970368.000 1569336527.052 1569336525.225 130 1 218750 406250 781250
1569336527.61 12841469 19.283 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.841 69279744.000 342970368.000 1569336527.052 1569336525.225 130 1 218750 406250 781250

1569336527.71 12785633 19.150 11644569.723 781250 2 2 1 1.852 23777488 10.000 0.841 69279744.000 342970368.000 1569336527.052 1569336525.225 130 1 218750 406250 781250
1569336527.82 12755918 19.083 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.841 69279744.000 342970368.000 1569336527.052 1569336525.225 130 1 218750 406250 781250
1569336527.92 12694608 19.000 11644569.723 781250 2 2 1 1.852 23777488 10.000 0.841 69279744.000 342970368.000 1569336527.052 1569336525.225 130 1 218750 406250 781250
1569336528.02 12532697 18.850 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.841 69279744.000 342970368.000 1569336527.052 1569336525.225 130 1 218750 406250 781250
1569336528.12 12507629 18.783 11644569.723 781250 2 2 1 1.852 23777488 10.000 0.841 69279744.000 342970368.000 1569336527.052 1569336525.225 130 1 218750 406250 781250
1569336528.22 12452696 18.650 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.841 69279744.000 342970368.000 1569336527.052 1569336525.225 130 1 218750 406250 781250
1569336528.32 12404714 18.550 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.841 69279744.000 342970368.000 1569336527.052 1569336525.225 130 1 218750 406250 781250
1569336528.43 12360637 18.500 11644569.723 781250 2 2 1 1.852 23777488 10.000 0.841 69279744.000 342970368.000 1569336527.052 1569336525.225 130 1 218750 406250 781250
1569336528.53 12201621 18.350 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.841 69279744.000 342970368.000 1569336527.052 1569336525.225 130 1 218750 406250 781250
1569336528.63 12173578 18.283 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.841 69279744.000 342970368.000 1569336527.052 1569336525.225 130 1 218750 406250 781250
1569336528.73 12110836 18.150 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.841 69279744.000 342970368.000 1569336527.052 1569336525.225 130 1 218750 406250 781250
1569336528.83 12077569 18.083 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.841 69279744.000 342970368.000 1569336527.052 1569336525.225 130 1 218750 406250 781250
1569336528.93 12025313 17.983 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.841 69279744.000 342970368.000 1569336527.052 1569336525.225 130 1 218750 406250 781250
1569336529.04 11873477 17.867 11644569.723 781250 2 2 1 1.852 23777488 0.000 0.841 69279744.000 342970368.000 1569336527.052 1569336525.225 130 1 218750 406250 781250
1569336529.14 11820553 17.750 11644569.723 781250 2 2 1 1.852 23777488 90.000 0.880 72249344.000 346292224.000 1569336529.040 1569336525.225 130 1 218750 406250 781250
1569336529.24 11790986 17.683 11644569.723 781250 2 2 1 1.852 23777488 110.000 0.923 75980800.000 349765632.000 1569336529.040 1569336525.225 130 1 218750 406250 781250
1569336529.35 14408353 21.550 11669572.983 781250 2 2 1 1.852 26549548 63.636 0.891 73404416.000 345743360.000 1569336529.040 1569336529.278 298 2 218750 406250 781250
1569336529.45 14230588 21.417 11669572.983 781250 2 2 1 1.852 26549548 10.000 0.891 73404416.000 345743360.000 1569336529.040 1569336529.278 298 2 218750 406250 781250
1569336529.55 14208422 21.350 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.891 73404416.000 345743360.000 1569336529.040 1569336529.278 298 2 218750 406250 781250

1569336529.65 14155037 21.217 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.891 73404416.000 345743360.000 1569336529.040 1569336529.278 298 2 218750 406250 781250
1569336529.75 14123128 21.150 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.891 73404416.000 345743360.000 1569336529.040 1569336529.278 298 2 218750 406250 781250
1569336529.86 14064329 21.017 11669572.983 781250 2 2 1 1.852 26549548 9.091 0.891 73404416.000 345743360.000 1569336529.040 1569336529.278 298 2 218750 406250 781250
1569336529.96 13896561 20.917 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.891 73404416.000 345743360.000 1569336529.040 1569336529.278 298 2 218750 406250 781250
1569336530.06 13872332 20.850 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.891 73404416.000 345743360.000 1569336529.040 1569336529.278 298 2 218750 406250 781250
1569336530.16 13820309 20.717 11669572.983 781250 2 2 1 1.852 26549548 10.000 0.891 73404416.000 345743360.000 1569336529.040 1569336529.278 298 2 218750 406250 781250
1569336530.26 13792283 20.650 11669572.983 781250 2 2 1 1.852 26549548 10.000 0.891 73404416.000 345743360.000 1569336529.040 1569336529.278 298 2 218750 406250 781250
1569336530.36 13732193 20.517 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.891 73404416.000 345743360.000 1569336529.040 1569336529.278 298 2 218750 406250 781250
1569336530.47 13567359 20.417 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.891 73404416.000 345743360.000 1569336529.040 1569336529.278 298 2 218750 406250 781250
1569336530.57 13546165 20.350 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.891 73404416.000 345743360.000 1569336529.040 1569336529.278 298 2 218750 406250 781250
1569336530.67 13493584 20.217 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.891 73404416.000 345743360.000 1569336529.040 1569336529.278 298 2 218750 406250 781250
1569336530.77 13463762 20.150 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.891 73404416.000 345743360.000 1569336529.040 1569336529.278 298 2 218750 406250 781250
1569336530.87 13402669 20.017 11669572.983 781250 2 2 1 1.852 26549548 10.000 0.891 73404416.000 345743360.000 1569336529.040 1569336529.278 298 2 218750 406250 781250
1569336530.98 13242582 19.917 11669572.983 781250 2 2 1 1.852 26549548 9.091 0.891 73404416.000 345743360.000 1569336529.040 1569336529.278 298 2 218750 406250 781250
1569336531.08 13214073 19.850 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.891 73404416.000 345743360.000 1569336531.075 1569336529.278 298 2 218750 406250 781250
1569336531.18 13162490 19.717 11669572.983 781250 2 2 1 1.852 26549548 90.000 0.899 73940992.000 346480640.000 1569336531.106 1569336529.278 298 2 218750 406250 781250
1569336531.28 13100321 19.583 11669572.983 781250 2 2 1 1.852 26549548 100.000 0.857 70631424.000 342970368.000 1569336531.106 1569336529.278 298 2 218750 406250 781250
1569336531.38 13074857 19.517 11669572.983 781250 2 2 1 1.852 26549548 20.000 0.857 70631424.000 342970368.000 1569336531.106 1569336529.278 298 2 218750 406250 781250

1569336531.49 12917674 19.417 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.857 70631424.000 342970368.000 1569336531.106 1569336529.278 298 2 218750 406250 781250
1569336531.59 12881744 19.317 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.857 70631424.000 342970368.000 1569336531.106 1569336529.278 298 2 218750 406250 781250
1569336531.69 12822483 19.183 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.857 70631424.000 342970368.000 1569336531.106 1569336529.278 298 2 218750 406250 781250
1569336531.79 12791933 19.117 11669572.983 781250 2 2 1 1.852 26549548 10.000 0.857 70631424.000 342970368.000 1569336531.106 1569336529.278 298 2 218750 406250 781250
1569336531.89 12737244 19.000 11669572.983 781250 2 2 1 1.852 26549548 10.000 0.857 70631424.000 342970368.000 1569336531.106 1569336529.278 298 2 218750 406250 781250
1569336532.00 12592144 18.917 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.857 70631424.000 342970368.000 1569336531.106 1569336529.278 298 2 218750 406250 781250
1569336532.10 12535144 18.783 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.857 70631424.000 342970368.000 1569336531.106 1569336529.278 298 2 218750 406250 781250
1569336532.20 12505523 18.717 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.857 70631424.000 342970368.000 1569336531.106 1569336529.278 298 2 218750 406250 781250
1569336532.30 12444066 18.583 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.857 70631424.000 342970368.000 1569336531.106 1569336529.278 298 2 218750 406250 781250
1569336532.40 12417774 18.517 11669572.983 781250 2 2 1 1.852 26549548 10.000 0.857 70631424.000 342970368.000 1569336531.106 1569336529.278 298 2 218750 406250 781250
1569336532.51 12262668 18.417 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.857 70631424.000 342970368.000 1569336531.106 1569336529.278 298 2 218750 406250 781250
1569336532.61 12209470 18.267 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.857 70631424.000 342970368.000 1569336531.106 1569336529.278 298 2 218750 406250 781250
1569336532.71 12174111 18.200 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.857 70631424.000 342970368.000 1569336531.106 1569336529.278 298 2 218750 406250 781250
1569336532.81 12110253 18.083 11669572.983 781250 2 2 1 1.852 26549548 10.000 0.857 70631424.000 342970368.000 1569336531.106 1569336529.278 298 2 218750 406250 781250
1569336532.91 12076728 18.000 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.857 70631424.000 342970368.000 1569336531.106 1569336529.278 298 2 218750 406250 781250
1569336533.02 11919670 17.900 11669572.983 781250 2 2 1 1.852 26549548 0.000 0.857 70631424.000 342970368.000 1569336531.106 1569336529.278 298 2 218750 406250 781250
1569336533.12 11870951 17.783 11669572.983 781250 2 2 1 1.852 26549548 30.000 0.857 70631424.000 342970368.000 1569336533.091 1569336529.278 298 2 218750 406250 781250
1569336533.22 11807116 17.650 11669572.983 781250 2 2 1 1.852 26549548 100.000 0.909 74682368.000 347222016.000 1569336533.091 1569336529.278 298 2 218750 406250 781250
1569336533.32 11769051 17.583 11669572.983 781250 2 2 1 1.852 26549548 90.000 0.952 78389248.000 350949376.000 1569336533.091 1569336529.278 298 2 218750 406250 781250

1569336533.42 14388062 21.500 11638841.750 781250 2 2 1 1.852 29311644 50.000 0.870 71712768.000 342970368.000 1569336533.091 1569336533.328 284 2 218750 406250 781250
1569336533.53 14237168 21.383 11638841.750 781250 2 2 1 1.852 29311644 10.000 0.870 71712768.000 342970368.000 1569336533.091 1569336533.328 284 2 218750 406250 781250
1569336533.63 14185826 21.283 11638841.750 781250 2 2 1 1.852 29311644 9.091 0.870 71712768.000 342970368.000 1569336533.091 1569336533.328 284 2 218750 406250 781250
1569336533.73 14165655 21.200 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336533.091 1569336533.328 284 2 218750 406250 781250
1569336533.83 14097455 21.083 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336533.091 1569336533.328 284 2 218750 406250 781250
1569336533.93 14034704 20.983 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336533.091 1569336533.328 284 2 218750 406250 781250
1569336534.03 13889666 20.883 11638841.750 781250 2 2 1 1.852 29311644 9.091 0.870 71712768.000 342970368.000 1569336533.091 1569336533.328 284 2 218750 406250 781250
1569336534.14 13848119 20.733 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336533.091 1569336533.328 284 2 218750 406250 781250
1569336534.24 13821956 20.667 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336533.091 1569336533.328 284 2 218750 406250 781250
1569336534.34 13754598 20.533 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336533.091 1569336533.328 284 2 218750 406250 781250
1569336534.44 13719500 20.483 11638841.750 781250 2 2 1 1.852 29311644 10.000 0.870 71712768.000 342970368.000 1569336533.091 1569336533.328 284 2 218750 406250 781250
1569336534.54 13547655 20.350 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336533.091 1569336533.328 284 2 218750 406250 781250
1569336534.65 13518602 20.283 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336533.091 1569336533.328 284 2 218750 406250 781250
1569336534.75 13454238 20.150 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336533.091 1569336533.328 284 2 218750 406250 781250
1569336534.85 13390426 20.067 11638841.750 781250 2 2 1 1.852 29311644 20.000 0.870 71712768.000 342970368.000 1569336533.091 1569336533.328 284 2 218750 406250 781250
1569336534.95 13228169 19.917 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336533.091 1569336533.328 284 2 218750 406250 781250
1569336535.05 13203636 19.850 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336533.091 1569336533.328 284 2 218750 406250 781250
1569336535.15 13149922 19.767 11638841.750 781250 2 2 1 1.852 29311644 18.182 0.870 71712768.000 342970368.000 1569336535.131 1569336533.328 284 2 218750 406250 781250
1569336535.26 13115347 19.633 11638841.750 781250 2 2 1 1.852 29311644 90.000 0.921 75763712.000 347217920.000 1569336535.165 1569336533.328 284 2 218750 406250 781250
1569336535.37 13056925 19.517 11638841.750 781250 2 2 1 1.852 29311644 109.091 0.870 71712768.000 342970368.000 1569336535.266 1569336533.328 284 2 218750 406250 781250
1569336535.47 12896354 19.400 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336535.266 1569336533.328 284 2 218750 406250 781250
1569336535.57 12873662 19.333 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336535.266 1569336533.328 284 2 218750 406250 781250
1569336535.68 12821186 19.217 11638841.750 781250 2 2 1 1.852 29311644 9.091 0.870 71712768.000 342970368.000 1569336535.266 1569336533.328 284 2 218750 406250 781250
1569336535.78 12790590 19.150 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336535.266 1569336533.328 284 2 218750 406250 781250
1569336535.88 12730551 19.017 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336535.266 1569336533.328 284 2 218750 406250 781250
1569336535.98 12588582 18.917 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336535.266 1569336533.328 284 2 218750 406250 781250
1569336536.08 12536548 18.783 11638841.750 781250 2 2 1 1.852 29311644 10.000 0.870 71712768.000 342970368.000 1569336535.266 1569336533.328 284 2 218750 406250 781250
1569336536.18 12501874 18.717 11638841.750 781250 2 2 1 1.852 29311644 10.000 0.870 71712768.000 342970368.000 1569336535.266 1569336533.328 284 2 218750 406250 781250
1569336536.28 12428460 18.583 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336535.266 1569336533.328 284 2 218750 406250 781250
1569336536.39 12397699 18.517 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336535.266 1569336533.328 284 2 218750 406250 781250
1569336536.49 12236488 18.417 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336535.266 1569336533.328 284 2 218750 406250 781250
1569336536.59 12185940 18.283 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336535.266 1569336533.328 284 2 218750 406250 781250
1569336536.69 12154103 18.217 11638841.750 781250 2 2 1 1.852 29311644 10.000 0.870 71712768.000 342970368.000 1569336535.266 1569336533.328 284 2 218750 406250 781250
1569336536.79 12090585 18.083 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336535.266 1569336533.328 284 2 218750 406250 781250
1569336536.90 12061071 18.017 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336535.266 1569336533.328 284 2 218750 406250 781250
1569336537.00 11906407 17.917 11638841.750 781250 2 2 1 1.852 29311644 10.000 0.870 71712768.000 342970368.000 1569336535.266 1569336533.328 284 2 218750 406250 781250
1569336537.10 11846492 17.783 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336535.266 1569336533.328 284 2 218750 406250 781250

1569336537.20 11819046 17.717 11638841.750 781250 2 2 1 1.852 29311644 0.000 0.870 71712768.000 342970368.000 1569336535.266 1569336533.328 284 2 218750 406250 781250
