#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0
#Host: 10.73.0.27
1569315687.15 0 0.000 0.000 218750 0 2 0 0.000 0 0.000 0.559 46026752.000 343756800.000 1569315686.026 -1.000 0 0 218750 406250 781250
1569315687.25 0 0.000 0.000 218750 0 2 0 0.000 0 20.000 0.563 46292992.000 344158208.000 1569315686.026 -1.000 0 0 218750 406250 781250
1569315687.35 0 0.000 0.000 218750 0 2 0 0.000 0 30.000 0.566 46538752.000 344403968.000 1569315686.026 -1.000 0 0 218750 406250 781250
1569315687.45 0 0.000 0.000 218750 0 2 0 0.000 0 30.000 0.548 45121536.000 342929408.000 1569315686.026 -1.000 0 0 218750 406250 781250
1569315687.57 815149 3.967 579212.834 218750 0 2 0 0.000 863296 58.333 0.580 47669248.000 343830528.000 1569315687.526 1569315687.516 0 0 218750 406250 781250
#Host: 10.73.0.27
1569315687.67 815149 3.967 579212.834 218750 0 2 0 0.000 863296 0.000 0.580 47755264.000 343830528.000 1569315687.526 1569315687.516 0 0 218750 406250 781250
1569315687.77 815149 3.967 579212.834 218750 0 2 0 0.000 863296 20.000 0.580 47755264.000 343830528.000 1569315687.669 1569315687.516 0 0 218750 406250 781250
1569315687.87 815149 3.967 579212.834 218750 0 2 0 0.000 863296 0.000 0.580 47755264.000 343830528.000 1569315687.669 1569315687.516 0 0 218750 406250 781250
1569315687.97 815149 3.967 579212.834 218750 0 2 0 0.000 863296 10.000 0.580 47755264.000 343830528.000 1569315687.669 1569315687.516 0 0 218750 406250 781250
1569315688.07 815149 3.967 579212.834 218750 0 2 0 0.000 863296 10.000 0.580 47755264.000 343830528.000 1569315687.669 1569315687.516 0 0 218750 406250 781250
1569315688.17 815149 3.967 579212.834 218750 0 2 0 0.000 863296 9.091 0.580 47755264.000 343830528.000 1569315687.669 1569315687.516 0 0 218750 406250 781250
1569315688.28 815149 3.967 579212.834 218750 0 2 0 0.000 863296 20.000 0.580 47755264.000 343830528.000 1569315687.669 1569315687.516 0 0 218750 406250 781250
1569315688.38 815149 3.967 579212.834 218750 0 2 0 0.000 863296 20.000 0.580 47755264.000 343830528.000 1569315687.669 1569315687.516 0 0 218750 406250 781250
1569315688.48 815149 3.967 579212.834 218750 0 2 0 0.000 863296 10.000 0.580 47755264.000 343830528.000 1569315687.669 1569315687.516 0 0 218750 406250 781250
1569315688.58 815149 3.967 579212.834 218750 0 2 0 0.000 863296 10.000 0.580 47755264.000 343830528.000 1569315687.669 1569315687.516 0 0 218750 406250 781250
1569315688.68 815149 3.967 579212.834 218750 0 2 0 0.000 863296 10.000 0.580 47755264.000 343830528.000 1569315687.669 1569315687.516 0 0 218750 406250 781250
1569315688.79 815149 3.967 579212.834 218750 0 2 0 0.000 863296 9.091 0.580 47755264.000 343830528.000 1569315687.669 1569315687.516 0 0 218750 406250 781250
1569315688.89 815149 3.967 579212.834 218750 0 2 0 0.000 863296 20.000 0.580 47755264.000 343830528.000 1569315687.669 1569315687.516 0 0 218750 406250 781250
1569315688.99 815149 3.967 579212.834 218750 0 2 0 0.000 863296 10.000 0.580 47755264.000 343830528.000 1569315687.669 1569315687.516 0 0 218750 406250 781250
1569315689.10 1576157 7.967 579904.202 218750 0 2 0 0.000 1672260 54.545 0.599 49377280.000 343830528.000 1569315689.067 1569315689.064 327 0 218750 406250 781250
#Host: 10.73.0.27
1569315689.20 1576157 7.967 579904.202 218750 0 2 0 0.000 1672260 10.000 0.599 49377280.000 343830528.000 1569315689.067 1569315689.064 327 0 218750 406250 781250
1569315689.31 1576157 7.967 579904.202 218750 0 2 0 0.000 1672260 0.000 0.599 49377280.000 343830528.000 1569315689.204 1569315689.064 327 0 218750 406250 781250
1569315689.41 1576157 7.967 579904.202 218750 0 2 0 0.000 1672260 18.182 0.599 49377280.000 343830528.000 1569315689.204 1569315689.064 327 0 218750 406250 781250
1569315689.51 1576157 7.967 579904.202 218750 0 2 0 0.000 1672260 10.000 0.599 49377280.000 343830528.000 1569315689.204 1569315689.064 327 0 218750 406250 781250
1569315689.61 1576157 7.967 579904.202 218750 0 2 0 0.000 1672260 10.000 0.599 49377280.000 343830528.000 1569315689.204 1569315689.064 327 0 218750 406250 781250
1569315689.71 1576157 7.967 579904.202 218750 0 2 0 0.000 1672260 10.000 0.599 49377280.000 343830528.000 1569315689.204 1569315689.064 327 0 218750 406250 781250
1569315689.81 1576157 7.967 579904.202 218750 0 2 0 0.000 1672260 0.000 0.599 49377280.000 343830528.000 1569315689.204 1569315689.064 327 0 218750 406250 781250
1569315689.92 1576157 7.967 579904.202 218750 0 2 0 0.000 1672260 20.000 0.599 49377280.000 343830528.000 1569315689.204 1569315689.064 327 0 218750 406250 781250
1569315690.02 1576157 7.967 579904.202 218750 0 2 0 0.000 1672260 20.000 0.599 49377280.000 343830528.000 1569315689.204 1569315689.064 327 0 218750 406250 781250
1569315690.12 1576157 7.967 579904.202 218750 0 2 0 0.000 1672260 10.000 0.599 49377280.000 343830528.000 1569315689.204 1569315689.064 327 0 218750 406250 781250
1569315690.22 1576157 7.967 579904.202 218750 0 2 0 0.000 1672260 20.000 0.599 49377280.000 343830528.000 1569315689.204 1569315689.064 327 0 218750 406250 781250
1569315690.32 1576157 7.967 579904.202 218750 0 2 0 0.000 1672260 20.000 0.599 49377280.000 343830528.000 1569315689.204 1569315689.064 327 0 218750 406250 781250
1569315690.42 1576157 7.967 579904.202 218750 0 2 0 0.000 1672260 10.000 0.599 49377280.000 343830528.000 1569315689.204 1569315689.064 327 0 218750 406250 781250
1569315690.53 1576157 7.967 579904.202 218750 0 2 0 0.000 1672260 18.182 0.599 49377280.000 343830528.000 1569315689.204 1569315689.064 327 0 218750 406250 781250
1569315690.63 1576157 7.967 579904.202 218750 0 2 0 0.000 1672260 20.000 0.599 49377280.000 343830528.000 1569315689.204 1569315689.064 327 0 218750 406250 781250
#Host: 10.73.0.27
1569315690.73 2321019 11.983 535047.019 218750 0 2 0 0.000 2466748 50.000 0.619 50999296.000 343830528.000 1569315690.690 1569315690.689 327 0 218750 406250 781250
1569315690.83 2321019 11.983 535047.019 218750 0 2 1 5.060 2466748 10.000 0.619 50999296.000 343830528.000 1569315690.827 1569315690.689 327 0 218750 406250 781250
1569315690.94 2321019 11.983 535047.019 218750 0 2 1 5.060 2466748 9.091 0.619 50999296.000 343830528.000 1569315690.827 1569315690.689 327 0 218750 406250 781250
1569315691.04 2321019 11.983 535047.019 218750 0 2 1 5.060 2466748 10.000 0.619 50999296.000 343830528.000 1569315690.827 1569315690.689 327 0 218750 406250 781250
1569315691.14 2321019 11.983 535047.019 218750 0 2 1 5.060 2466748 20.000 0.619 50999296.000 343830528.000 1569315690.827 1569315690.689 327 0 218750 406250 781250
1569315691.24 2321019 11.983 535047.019 218750 0 2 1 5.060 2466748 10.000 0.619 50999296.000 343830528.000 1569315690.827 1569315690.689 327 0 218750 406250 781250
1569315691.34 2321019 11.983 535047.019 218750 0 2 1 5.060 2466748 10.000 0.619 50999296.000 343830528.000 1569315690.827 1569315690.689 327 0 218750 406250 781250
1569315691.44 2321019 11.983 535047.019 218750 0 2 1 5.060 2466748 10.000 0.619 50999296.000 343830528.000 1569315690.827 1569315690.689 327 0 218750 406250 781250
1569315691.55 2287312 11.883 535047.019 218750 0 2 1 5.060 2466748 9.091 0.619 50999296.000 343830528.000 1569315690.827 1569315690.689 327 0 218750 406250 781250
1569315691.65 2285204 11.817 535047.019 218750 0 2 1 5.060 2466748 20.000 0.619 50999296.000 343830528.000 1569315690.827 1569315690.689 327 0 218750 406250 781250
1569315691.75 2277797 11.683 535047.019 218750 0 2 1 5.060 2466748 20.000 0.619 50999296.000 343830528.000 1569315690.827 1569315690.689 327 0 218750 406250 781250
1569315691.85 2268506 11.617 535047.019 218750 0 2 1 5.060 2466748 0.000 0.619 50999296.000 343830528.000 1569315690.827 1569315690.689 327 0 218750 406250 781250
1569315691.95 2259520 11.517 535047.019 218750 0 2 1 5.060 2466748 0.000 0.619 50999296.000 343830528.000 1569315690.827 1569315690.689 327 0 218750 406250 781250
1569315692.06 2211772 11.383 535047.019 218750 0 2 1 5.060 2466748 10.000 0.619 50999296.000 343830528.000 1569315690.827 1569315690.689 327 0 218750 406250 781250
1569315692.16 2205597 11.300 535047.019 218750 0 2 1 5.060 2466748 20.000 0.619 50999296.000 343830528.000 1569315690.827 1569315690.689 327 0 218750 406250 781250
1569315692.26 2194144 11.200 535047.019 218750 0 2 1 5.060 2466748 20.000 0.619 50999296.000 343830528.000 1569315690.827 1569315690.689 327 0 218750 406250 781250
1569315692.36 2180104 11.067 535047.019 218750 0 2 1 5.060 2466748 10.000 0.619 50999296.000 343830528.000 1569315690.827 1569315690.689 327 0 218750 406250 781250
1569315692.47 2176568 11.000 535047.019 218750 0 2 1 5.060 2466748 20.000 0.619 50999296.000 343830528.000 1569315690.827 1569315690.689 327 0 218750 406250 781250
#Host: 10.73.0.27
1569315692.57 2874011 14.850 479795.263 218750 0 2 1 5.060 3267440 36.364 0.639 52621312.000 343830528.000 1569315692.498 1569315692.496 327 0 218750 406250 781250
1569315692.67 2860946 14.783 479795.263 218750 0 2 1 5.060 3267440 10.000 0.639 52621312.000 343830528.000 1569315692.628 1569315692.496 327 0 218750 406250 781250
1569315692.77 2844959 14.683 479795.263 218750 0 2 1 5.060 3267440 10.000 0.639 52621312.000 343830528.000 1569315692.628 1569315692.496 327 0 218750 406250 781250
1569315692.87 2829296 14.567 479795.263 218750 0 2 1 5.060 3267440 9.091 0.639 52621312.000 343830528.000 1569315692.628 1569315692.496 327 0 218750 406250 781250
1569315692.98 2810705 14.467 479795.263 218750 0 2 1 5.060 3267440 20.000 0.639 52621312.000 343830528.000 1569315692.628 1569315692.496 327 0 218750 406250 781250
1569315693.08 2753834 14.367 479795.263 218750 0 2 1 5.060 3267440 20.000 0.639 52621312.000 343830528.000 1569315692.628 1569315692.496 327 0 218750 406250 781250
1569315693.18 2743944 14.250 479795.263 218750 0 2 1 5.060 3267440 10.000 0.639 52621312.000 343830528.000 1569315692.628 1569315692.496 327 0 218750 406250 781250
1569315693.28 2727242 14.167 479795.263 218750 0 2 1 5.060 3267440 10.000 0.639 52621312.000 343830528.000 1569315692.628 1569315692.496 327 0 218750 406250 781250
1569315693.38 2712211 14.067 479795.263 218750 0 2 1 5.060 3267440 20.000 0.639 52621312.000 343830528.000 1569315692.628 1569315692.496 327 0 218750 406250 781250
1569315693.49 2696456 13.967 479795.263 218750 0 2 1 5.060 3267440 9.091 0.639 52621312.000 343830528.000 1569315692.628 1569315692.496 327 0 218750 406250 781250
1569315693.59 2634011 13.867 479795.263 218750 0 2 1 5.060 3267440 20.000 0.639 52621312.000 343830528.000 1569315692.628 1569315692.496 327 0 218750 406250 781250
1569315693.69 2625273 13.767 479795.263 218750 0 2 1 5.060 3267440 0.000 0.639 52621312.000 343830528.000 1569315692.628 1569315692.496 327 0 218750 406250 781250
1569315693.79 2608568 13.617 479795.263 218750 0 2 1 5.060 3267440 10.000 0.639 52621312.000 343830528.000 1569315692.628 1569315692.496 327 0 218750 406250 781250
1569315693.89 2592607 13.517 479795.263 218750 0 2 1 5.060 3267440 10.000 0.639 52621312.000 343830528.000 1569315692.628 1569315692.496 327 0 218750 406250 781250
1569315694.00 2524763 13.417 479795.263 218750 0 2 1 5.060 3267440 9.091 0.639 52621312.000 343830528.000 1569315692.628 1569315692.496 327 0 218750 406250 781250
1569315694.10 2517872 13.317 479795.263 218750 0 2 1 5.060 3267440 20.000 0.639 52621312.000 343830528.000 1569315692.628 1569315692.496 327 0 218750 406250 781250
#Host: 10.73.0.27
1569315694.20 3256841 17.233 536010.914 218750 0 2 1 5.060 4068696 40.000 0.652 53702656.000 343830528.000 1569315694.124 1569315694.123 124 1 218750 406250 781250
1569315694.30 3242580 17.133 536010.914 218750 0 2 1 5.060 4068696 10.000 0.652 53702656.000 343830528.000 1569315694.256 1569315694.123 124 1 218750 406250 781250
1569315694.40 3230085 17.033 536010.914 218750 0 2 1 5.060 4068696 10.000 0.652 53702656.000 343830528.000 1569315694.256 1569315694.123 124 1 218750 406250 781250
1569315694.51 3162053 16.933 536010.914 218750 0 2 1 5.060 4068696 10.000 0.652 53702656.000 343830528.000 1569315694.256 1569315694.123 124 1 218750 406250 781250
1569315694.61 3153832 16.833 536010.914 218750 0 2 1 5.060 4068696 9.091 0.652 53702656.000 343830528.000 1569315694.256 1569315694.123 124 1 218750 406250 781250
1569315694.71 3144236 16.733 536010.914 218750 0 2 1 5.060 4068696 20.000 0.652 53702656.000 343830528.000 1569315694.256 1569315694.123 124 1 218750 406250 781250
1569315694.81 3133198 16.633 536010.914 218750 0 2 1 5.060 4068696 10.000 0.652 53702656.000 343830528.000 1569315694.256 1569315694.123 124 1 218750 406250 781250
1569315694.91 3119991 16.533 536010.914 218750 0 2 1 5.060 4068696 20.000 0.652 53702656.000 343830528.000 1569315694.256 1569315694.123 124 1 218750 406250 781250
1569315695.01 3053056 16.433 536010.914 218750 0 2 1 5.060 4068696 10.000 0.652 53702656.000 343830528.000 1569315694.256 1569315694.123 124 1 218750 406250 781250
1569315695.12 3047883 16.333 536010.914 218750 0 2 1 5.060 4068696 9.091 0.652 53702656.000 343830528.000 1569315694.256 1569315694.123 124 1 218750 406250 781250
1569315695.22 3037222 16.233 536010.914 218750 0 2 1 5.060 4068696 10.000 0.652 53702656.000 343830528.000 1569315694.256 1569315694.123 124 1 218750 406250 781250
1569315695.32 3025278 16.133 536010.914 218750 0 2 1 5.060 4068696 20.000 0.652 53702656.000 343830528.000 1569315694.256 1569315694.123 124 1 218750 406250 781250
1569315695.42 3014754 16.000 536010.914 218750 0 2 1 5.060 4068696 10.000 0.652 53702656.000 343830528.000 1569315694.256 1569315694.123 124 1 218750 406250 781250
1569315695.52 2959642 15.917 536010.914 218750 0 2 1 5.060 4068696 10.000 0.652 53702656.000 343830528.000 1569315694.256 1569315694.123 124 1 218750 406250 781250
1569315695.62 2951760 15.783 536010.914 218750 0 2 1 5.060 4068696 20.000 0.652 53702656.000 343830528.000 1569315694.256 1569315694.123 124 1 218750 406250 781250
1569315695.73 3696768 19.700 580092.266 218750 0 2 1 5.060 4867508 36.364 0.668 55054336.000 343830528.000 1569315694.256 1569315695.633 124 1 218750 406250 781250
1569315695.83 3686153 19.567 580092.266 218750 0 2 1 5.060 4867508 10.000 0.668 55054336.000 343830528.000 1569315694.256 1569315695.633 124 1 218750 406250 781250
1569315695.93 3680036 19.500 580092.266 218750 0 2 1 5.060 4867508 0.000 0.668 55054336.000 343830528.000 1569315694.256 1569315695.633 124 1 218750 406250 781250
1569315696.03 3649025 19.417 580092.266 218750 0 2 1 5.060 4867508 10.000 0.668 55054336.000 343830528.000 1569315694.256 1569315695.633 124 1 218750 406250 781250
1569315696.14 3644710 19.267 580092.266 218750 0 2 1 5.060 4867508 0.000 0.668 55054336.000 343830528.000 1569315694.256 1569315695.633 124 1 218750 406250 781250
1569315696.24 3640964 19.200 580092.266 218750 0 2 1 5.060 4867508 0.000 0.668 55054336.000 343830528.000 1569315694.256 1569315695.633 124 1 218750 406250 781250
#Host: 10.73.0.27
1569315696.34 3635123 19.083 580092.266 218750 0 2 1 5.060 4867508 0.000 0.668 55054336.000 343830528.000 1569315696.323 1569315695.633 124 1 218750 406250 781250
1569315696.44 3616808 19.017 580092.266 218750 0 2 1 5.060 4867508 20.000 0.668 55054336.000 343830528.000 1569315696.323 1569315695.633 124 1 218750 406250 781250
1569315696.54 3561324 18.900 580092.266 218750 0 2 1 5.060 4867508 10.000 0.668 55054336.000 343830528.000 1569315696.323 1569315695.633 124 1 218750 406250 781250
1569315696.64 3543090 18.767 580092.266 218750 0 2 1 5.060 4867508 10.000 0.668 55054336.000 343830528.000 1569315696.323 1569315695.633 124 1 218750 406250 781250
1569315696.75 3531577 18.700 580092.266 218750 0 2 1 5.060 4867508 9.091 0.668 55054336.000 343830528.000 1569315696.323 1569315695.633 124 1 218750 406250 781250
1569315696.85 3513075 18.567 580092.266 218750 0 2 1 5.060 4867508 10.000 0.668 55054336.000 343830528.000 1569315696.323 1569315695.633 124 1 218750 406250 781250
1569315696.95 3503535 18.500 580092.266 218750 0 2 1 5.060 4867508 20.000 0.668 55054336.000 343830528.000 1569315696.323 1569315695.633 124 1 218750 406250 781250
1569315697.05 3443866 18.400 580092.266 218750 0 2 1 5.060 4867508 20.000 0.668 55054336.000 343830528.000 1569315697.048 1569315695.633 124 1 218750 406250 781250
1569315697.16 3430298 18.267 580092.266 218750 0 2 1 5.060 4867508 10.000 0.668 55054336.000 343830528.000 1569315697.048 1569315695.633 124 1 218750 406250 781250
1569315697.26 3422814 18.200 580092.266 218750 0 2 1 5.060 4867508 18.182 0.668 55054336.000 343830528.000 1569315697.048 1569315695.633 124 1 218750 406250 781250
1569315697.36 3406448 18.067 580092.266 218750 0 2 1 5.060 4867508 40.000 0.668 55054336.000 343830528.000 1569315697.048 1569315695.633 124 1 218750 406250 781250
1569315697.46 3392394 17.983 580092.266 218750 0 2 1 5.060 4867508 0.000 0.668 55054336.000 343830528.000 1569315697.048 1569315695.633 124 1 218750 406250 781250
1569315697.56 3334093 17.833 580092.266 218750 0 2 1 5.060 4867508 10.000 0.668 55054336.000 343830528.000 1569315697.048 1569315695.633 124 1 218750 406250 781250
1569315697.66 3327204 17.767 580092.266 218750 0 2 1 5.060 4867508 0.000 0.668 55054336.000 343830528.000 1569315697.048 1569315695.633 124 1 218750 406250 781250
1569315697.77 3310639 17.633 580092.266 218750 0 2 1 5.060 4867508 0.000 0.668 55054336.000 343830528.000 1569315697.048 1569315695.633 124 1 218750 406250 781250
1569315697.87 3303395 17.567 580092.266 218750 0 2 1 5.060 4867508 0.000 0.668 55054336.000 343830528.000 1569315697.048 1569315695.633 124 1 218750 406250 781250
1569315697.97 3290357 17.483 580092.266 218750 0 2 1 5.060 4867508 10.000 0.668 55054336.000 343830528.000 1569315697.048 1569315695.633 124 1 218750 406250 781250
#Host: 10.73.0.27
1569315698.07 3235051 17.383 580092.266 218750 0 2 1 5.060 4867508 0.000 0.668 55054336.000 343830528.000 1569315697.048 1569315695.633 124 1 218750 406250 781250
1569315698.17 3227051 17.250 580092.266 218750 0 2 1 5.060 4867508 10.000 0.668 55054336.000 343830528.000 1569315697.048 1569315695.633 124 1 218750 406250 781250
1569315698.27 3211025 17.117 580092.266 218750 0 2 1 5.060 4867508 0.000 0.668 55054336.000 343830528.000 1569315697.048 1569315695.633 124 1 218750 406250 781250
1569315698.38 3202578 17.050 580092.266 218750 0 2 1 5.060 4867508 0.000 0.668 55054336.000 343830528.000 1569315697.048 1569315695.633 124 1 218750 406250 781250
1569315698.48 3189618 16.967 580092.266 218750 0 2 1 5.060 4867508 0.000 0.668 55054336.000 343830528.000 1569315697.048 1569315695.633 124 1 218750 406250 781250
1569315698.58 3134109 16.833 580092.266 218750 0 2 1 5.060 4867508 10.000 0.668 55054336.000 343830528.000 1569315697.048 1569315695.633 124 1 218750 406250 781250
1569315698.68 3128086 16.767 580092.266 218750 0 2 1 5.060 4867508 0.000 0.668 55054336.000 343830528.000 1569315697.048 1569315695.633 124 1 218750 406250 781250
1569315698.79 3115268 16.633 580092.266 218750 0 2 1 5.060 4867508 10.000 0.668 55054336.000 343830528.000 1569315698.760 1569315695.633 124 1 218750 406250 781250
1569315698.89 3108314 16.567 580092.266 218750 0 2 1 5.060 4867508 0.000 0.668 55054336.000 343830528.000 1569315698.760 1569315695.633 124 1 218750 406250 781250
1569315698.99 3097041 16.467 580092.266 218750 0 2 1 5.060 4867508 20.000 0.668 55054336.000 343830528.000 1569315698.760 1569315695.633 124 1 218750 406250 781250
1569315699.09 3042372 16.333 580092.266 218750 0 2 1 5.060 4867508 10.000 0.668 55054336.000 343830528.000 1569315698.760 1569315695.633 124 1 218750 406250 781250
1569315699.19 3030020 16.200 580092.266 218750 0 2 1 5.060 4867508 10.000 0.668 55054336.000 343830528.000 1569315698.760 1569315695.633 124 1 218750 406250 781250
1569315699.29 3020401 16.117 580092.266 218750 0 2 1 5.060 4867508 18.182 0.668 55054336.000 343830528.000 1569315698.760 1569315695.633 124 1 218750 406250 781250
1569315699.40 3011839 16.050 580092.266 218750 0 2 1 5.060 4867508 10.000 0.668 55054336.000 343830528.000 1569315698.760 1569315695.633 124 1 218750 406250 781250
1569315699.50 2950816 15.900 580092.266 218750 0 2 1 5.060 4867508 20.000 0.668 55054336.000 343830528.000 1569315698.760 1569315695.633 124 1 218750 406250 781250
1569315699.60 2945444 15.833 580092.266 218750 0 2 1 5.060 4867508 10.000 0.668 55054336.000 343830528.000 1569315698.760 1569315695.633 124 1 218750 406250 781250
1569315699.70 2934414 15.700 580092.266 218750 0 2 1 5.060 4867508 20.000 0.668 55054336.000 343830528.000 1569315698.760 1569315695.633 124 1 218750 406250 781250
1569315699.80 2926708 15.633 580092.266 218750 0 2 1 5.060 4867508 10.000 0.668 55054336.000 343830528.000 1569315698.760 1569315695.633 124 1 218750 406250 781250
1569315699.91 2913613 15.500 580092.266 218750 0 2 1 5.060 4867508 0.000 0.668 55054336.000 343830528.000 1569315698.760 1569315695.633 124 1 218750 406250 781250
1569315700.01 2860419 15.400 580092.266 218750 0 2 1 5.060 4867508 10.000 0.668 55054336.000 343830528.000 1569315698.760 1569315695.633 124 1 218750 406250 781250
1569315700.11 2854248 15.333 580092.266 218750 0 2 1 5.060 4867508 0.000 0.668 55054336.000 343830528.000 1569315698.760 1569315695.633 124 1 218750 406250 781250
1569315700.21 2840591 15.200 580092.266 218750 0 2 1 5.060 4867508 20.000 0.668 55054336.000 343830528.000 1569315698.760 1569315695.633 124 1 218750 406250 781250
1569315700.31 3584636 19.150 538104.381 218750 0 2 1 5.060 5667072 50.000 0.671 55324672.000 343830528.000 1569315698.760 1569315700.246 14 0 218750 406250 781250
1569315700.41 3572015 19.017 538104.381 218750 0 2 1 5.060 5667072 9.091 0.671 55324672.000 343830528.000 1569315698.760 1569315700.246 14 0 218750 406250 781250
1569315700.52 3518183 18.917 538104.381 218750 0 2 1 5.060 5667072 0.000 0.671 55324672.000 343830528.000 1569315698.760 1569315700.246 14 0 218750 406250 781250
1569315700.62 3512036 18.850 538104.381 218750 0 2 1 5.060 5667072 0.000 0.671 55324672.000 343830528.000 1569315698.760 1569315700.246 14 0 218750 406250 781250
1569315700.72 3499079 18.717 538104.381 218750 0 2 1 5.060 5667072 0.000 0.671 55324672.000 343830528.000 1569315698.760 1569315700.246 14 0 218750 406250 781250
#Host: 10.73.0.27
1569315700.82 3492172 18.650 538104.381 218750 0 2 1 5.060 5667072 0.000 0.671 55324672.000 343830528.000 1569315698.760 1569315700.246 14 0 218750 406250 781250
1569315700.92 3479884 18.517 538104.381 218750 0 2 1 5.060 5667072 20.000 0.671 55324672.000 343830528.000 1569315700.826 1569315700.246 14 0 218750 406250 781250
1569315701.03 3424405 18.417 538104.381 218750 0 2 1 5.060 5667072 9.091 0.671 55324672.000 343830528.000 1569315700.826 1569315700.246 14 0 218750 406250 781250
1569315701.13 3413760 18.333 538104.381 218750 0 2 1 5.060 5667072 10.000 0.671 55324672.000 343830528.000 1569315700.826 1569315700.246 14 0 218750 406250 781250
1569315701.23 3404319 18.200 538104.381 218750 0 2 1 5.060 5667072 10.000 0.671 55324672.000 343830528.000 1569315700.826 1569315700.246 14 0 218750 406250 781250
1569315701.33 3397192 18.133 538104.381 218750 0 2 1 5.060 5667072 20.000 0.671 55324672.000 343830528.000 1569315700.826 1569315700.246 14 0 218750 406250 781250
1569315701.43 3384026 18.000 538104.381 218750 0 2 1 5.060 5667072 10.000 0.671 55324672.000 343830528.000 1569315700.826 1569315700.246 14 0 218750 406250 781250
1569315701.54 3328170 17.917 538104.381 218750 0 2 1 5.060 5667072 9.091 0.671 55324672.000 343830528.000 1569315701.444 1569315700.246 14 0 218750 406250 781250
1569315701.64 3315848 17.783 538104.381 218750 0 2 1 5.060 5667072 20.000 0.671 55324672.000 343830528.000 1569315701.444 1569315700.246 14 0 218750 406250 781250
1569315701.74 3309346 17.717 538104.381 218750 0 2 1 5.060 5667072 10.000 0.671 55324672.000 343830528.000 1569315701.444 1569315700.246 14 0 218750 406250 781250
1569315701.84 3295559 17.583 538104.381 218750 0 2 1 5.060 5667072 10.000 0.671 55324672.000 343830528.000 1569315701.444 1569315700.246 14 0 218750 406250 781250
1569315701.94 3290016 17.517 538104.381 218750 0 2 1 5.060 5667072 20.000 0.671 55324672.000 343830528.000 1569315701.444 1569315700.246 14 0 218750 406250 781250
1569315702.04 3236536 17.417 538104.381 218750 0 2 1 5.060 5667072 20.000 0.671 55324672.000 343830528.000 1569315701.444 1569315700.246 14 0 218750 406250 781250
1569315702.15 3223918 17.283 538104.381 218750 0 2 1 5.060 5667072 0.000 0.671 55324672.000 343830528.000 1569315701.444 1569315700.246 14 0 218750 406250 781250
1569315702.25 3217274 17.217 538104.381 218750 0 2 1 5.060 5667072 0.000 0.671 55324672.000 343830528.000 1569315701.444 1569315700.246 14 0 218750 406250 781250
1569315702.35 3202264 17.083 538104.381 218750 0 2 1 5.060 5667072 10.000 0.671 55324672.000 343830528.000 1569315701.444 1569315700.246 14 0 218750 406250 781250
1569315702.45 3196386 17.017 538104.381 218750 0 2 1 5.060 5667072 10.000 0.671 55324672.000 343830528.000 1569315701.444 1569315700.246 14 0 218750 406250 781250
#Host: 10.73.0.27
