#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0
#Host: 10.73.0.27
1569315897.53 815149 3.967 965122.377 218750 0 2 0 0.000 863296 9.091 0.577 47517696.000 343830528.000 1569315897.348 1569315897.203 0 0 218750 406250 781250
1569315897.64 815149 3.967 965122.377 218750 0 2 0 0.000 863296 10.000 0.577 47517696.000 343830528.000 1569315897.348 1569315897.203 0 0 218750 406250 781250
1569315897.74 815149 3.967 965122.377 218750 0 2 0 0.000 863296 30.000 0.577 47517696.000 343830528.000 1569315897.348 1569315897.203 0 0 218750 406250 781250
1569315897.84 815149 3.967 965122.377 218750 0 2 0 0.000 863296 20.000 0.577 47517696.000 343830528.000 1569315897.348 1569315897.203 0 0 218750 406250 781250
1569315897.94 815149 3.967 965122.377 218750 0 2 0 0.000 863296 10.000 0.577 47517696.000 343830528.000 1569315897.348 1569315897.203 0 0 218750 406250 781250
1569315898.04 815149 3.967 965122.377 218750 0 2 0 0.000 863296 10.000 0.577 47517696.000 343830528.000 1569315897.348 1569315897.203 0 0 218750 406250 781250
1569315898.15 815149 3.967 965122.377 218750 0 2 0 0.000 863296 18.182 0.577 47517696.000 343830528.000 1569315897.348 1569315897.203 0 0 218750 406250 781250
#Host: 10.73.0.27
1569315898.25 1576157 7.967 966431.354 406250 1 2 0 0.000 1672260 50.000 0.600 49410048.000 343830528.000 1569315898.187 1569315898.185 261 2 218750 406250 781250
1569315898.35 1576157 7.967 966431.354 406250 1 2 0 0.000 1672260 20.000 0.600 49410048.000 343830528.000 1569315898.318 1569315898.185 261 2 218750 406250 781250
1569315898.45 1576157 7.967 966431.354 406250 1 2 0 0.000 1672260 10.000 0.600 49410048.000 343830528.000 1569315898.318 1569315898.185 261 2 218750 406250 781250
1569315898.55 1576157 7.967 966431.354 406250 1 2 0 0.000 1672260 20.000 0.600 49410048.000 343830528.000 1569315898.318 1569315898.185 261 2 218750 406250 781250
1569315898.66 1576157 7.967 966431.354 406250 1 2 0 0.000 1672260 18.182 0.600 49410048.000 343830528.000 1569315898.318 1569315898.185 261 2 218750 406250 781250
1569315898.76 1576157 7.967 966431.354 406250 1 2 0 0.000 1672260 20.000 0.600 49410048.000 343830528.000 1569315898.318 1569315898.185 261 2 218750 406250 781250
1569315898.86 1576157 7.967 966431.354 406250 1 2 0 0.000 1672260 10.000 0.600 49410048.000 343830528.000 1569315898.318 1569315898.185 261 2 218750 406250 781250
1569315898.96 1576157 7.967 966431.354 406250 1 2 0 0.000 1672260 20.000 0.600 49410048.000 343830528.000 1569315898.318 1569315898.185 261 2 218750 406250 781250
1569315899.06 1576157 7.967 966431.354 406250 1 2 0 0.000 1672260 20.000 0.600 49410048.000 343830528.000 1569315898.318 1569315898.185 261 2 218750 406250 781250
1569315899.17 1576157 7.967 966431.354 406250 1 2 0 0.000 1672260 27.273 0.600 49410048.000 343830528.000 1569315898.318 1569315898.185 261 2 218750 406250 781250
1569315899.27 1576157 7.967 966431.354 406250 1 2 0 0.000 1672260 40.000 0.611 50323456.000 344743936.000 1569315898.318 1569315898.185 261 2 218750 406250 781250
1569315899.37 1576157 7.967 966431.354 406250 1 2 0 0.000 1672260 50.000 0.614 50556928.000 344850432.000 1569315898.318 1569315898.185 261 2 218750 406250 781250
1569315899.47 1576157 7.967 966431.354 406250 1 2 0 0.000 1672260 60.000 0.615 50655232.000 344948736.000 1569315898.318 1569315898.185 261 2 218750 406250 781250
1569315899.58 1576157 7.967 966431.354 406250 1 2 0 0.000 1672260 54.545 0.629 51691520.000 346251264.000 1569315898.318 1569315898.185 261 2 218750 406250 781250
1569315899.68 1576157 7.967 966431.354 406250 1 2 0 0.000 1672260 70.000 0.631 51789824.000 346447872.000 1569315898.318 1569315898.185 261 2 218750 406250 781250
1569315899.78 1576157 7.967 966431.354 406250 1 2 0 0.000 1672260 80.000 0.618 50950144.000 345243648.000 1569315898.318 1569315898.185 261 2 218750 406250 781250
1569315899.88 1576157 7.967 966431.354 406250 1 2 0 0.000 1672260 80.000 0.618 50913280.000 345337856.000 1569315898.318 1569315898.185 261 2 218750 406250 781250
1569315899.99 3084799 11.983 960145.485 406250 1 2 0 0.000 3244504 72.727 0.648 53411840.000 345407488.000 1569315899.959 1569315899.956 327 0 218750 406250 781250
#Host: 10.73.0.27
1569315900.10 3084799 11.983 960145.485 406250 1 2 1 4.063 3244504 0.000 0.648 53411840.000 345407488.000 1569315899.959 1569315899.956 327 0 218750 406250 781250
1569315900.20 3084799 11.983 960145.485 406250 1 2 1 4.063 3244504 20.000 0.648 53411840.000 345407488.000 1569315900.096 1569315899.956 327 0 218750 406250 781250
1569315900.30 3084799 11.983 960145.485 406250 1 2 1 4.063 3244504 10.000 0.648 53411840.000 345407488.000 1569315900.096 1569315899.956 327 0 218750 406250 781250
1569315900.40 3084799 11.983 960145.485 406250 1 2 1 4.063 3244504 20.000 0.648 53411840.000 345407488.000 1569315900.096 1569315899.956 327 0 218750 406250 781250
1569315900.50 3084799 11.983 960145.485 406250 1 2 1 4.063 3244504 30.000 0.648 53411840.000 345407488.000 1569315900.096 1569315899.956 327 0 218750 406250 781250
1569315900.60 3084799 11.983 960145.485 406250 1 2 1 4.063 3244504 10.000 0.648 53411840.000 345407488.000 1569315900.096 1569315899.956 327 0 218750 406250 781250
1569315900.71 3084799 11.983 960145.485 406250 1 2 1 4.063 3244504 27.273 0.648 53411840.000 345407488.000 1569315900.096 1569315899.956 327 0 218750 406250 781250
1569315900.81 3052190 11.933 960145.485 406250 1 2 1 4.063 3244504 10.000 0.648 53411840.000 345407488.000 1569315900.096 1569315899.956 327 0 218750 406250 781250
1569315900.91 3050117 11.833 960145.485 406250 1 2 1 4.063 3244504 20.000 0.648 53411840.000 345407488.000 1569315900.096 1569315899.956 327 0 218750 406250 781250
1569315901.01 3043640 11.733 960145.485 406250 1 2 1 4.063 3244504 40.000 0.661 54218752.000 346431488.000 1569315900.096 1569315899.956 327 0 218750 406250 781250
1569315901.11 3035400 11.633 960145.485 406250 1 2 1 4.063 3244504 30.000 0.665 54747136.000 346714112.000 1569315900.096 1569315899.956 327 0 218750 406250 781250
1569315901.22 3024887 11.533 960145.485 406250 1 2 1 4.063 3244504 27.273 0.668 55037952.000 347000832.000 1569315900.096 1569315899.956 327 0 218750 406250 781250
1569315901.32 2976210 11.433 960145.485 406250 1 2 1 4.063 3244504 40.000 0.672 55324672.000 347287552.000 1569315900.096 1569315899.956 327 0 218750 406250 781250
1569315901.42 2971454 11.333 960145.485 406250 1 2 1 4.063 3244504 30.000 0.675 55627776.000 347570176.000 1569315900.096 1569315899.956 327 0 218750 406250 781250
1569315901.52 2962293 11.233 960145.485 406250 1 2 1 4.063 3244504 40.000 0.679 55922688.000 347856896.000 1569315900.096 1569315899.956 327 0 218750 406250 781250
1569315901.62 2947548 11.117 960145.485 406250 1 2 1 4.063 3244504 50.000 0.683 56209408.000 348147712.000 1569315900.096 1569315899.956 327 0 218750 406250 781250
1569315901.74 4440345 14.983 961470.434 406250 1 2 1 4.063 4806032 41.667 0.662 54497280.000 343834624.000 1569315901.721 1569315901.720 327 0 218750 406250 781250
#Host: 10.73.0.27
1569315901.84 4385967 14.850 961470.434 406250 1 2 1 4.063 4806032 10.000 0.662 54521856.000 343834624.000 1569315901.721 1569315901.720 327 0 218750 406250 781250
1569315901.94 4372902 14.783 961470.434 406250 1 2 1 4.063 4806032 10.000 0.662 54521856.000 343834624.000 1569315901.853 1569315901.720 327 0 218750 406250 781250
1569315902.04 4356915 14.683 961470.434 406250 1 2 1 4.063 4806032 10.000 0.662 54521856.000 343834624.000 1569315901.853 1569315901.720 327 0 218750 406250 781250
1569315902.15 4341252 14.567 961470.434 406250 1 2 1 4.063 4806032 27.273 0.662 54521856.000 343834624.000 1569315901.853 1569315901.720 327 0 218750 406250 781250
1569315902.25 4329047 14.483 961470.434 406250 1 2 1 4.063 4806032 10.000 0.662 54521856.000 343834624.000 1569315901.853 1569315901.720 327 0 218750 406250 781250
1569315902.35 4269433 14.383 961470.434 406250 1 2 1 4.063 4806032 30.000 0.662 54521856.000 343834624.000 1569315901.853 1569315901.720 327 0 218750 406250 781250
1569315902.45 4255900 14.250 961470.434 406250 1 2 1 4.063 4806032 10.000 0.662 54521856.000 343834624.000 1569315901.853 1569315901.720 327 0 218750 406250 781250
1569315902.55 4248691 14.183 961470.434 406250 1 2 1 4.063 4806032 10.000 0.662 54521856.000 343834624.000 1569315901.853 1569315901.720 327 0 218750 406250 781250
1569315902.66 4228559 14.083 961470.434 406250 1 2 1 4.063 4806032 27.273 0.662 54521856.000 343834624.000 1569315901.853 1569315901.720 327 0 218750 406250 781250
1569315902.76 4212511 13.983 961470.434 406250 1 2 1 4.063 4806032 30.000 0.662 54521856.000 343834624.000 1569315901.853 1569315901.720 327 0 218750 406250 781250
1569315902.86 4145967 13.867 961470.434 406250 1 2 1 4.063 4806032 30.000 0.695 57221120.000 346566656.000 1569315901.853 1569315901.720 327 0 218750 406250 781250
1569315902.96 4137229 13.767 961470.434 406250 1 2 1 4.063 4806032 30.000 0.698 57507840.000 346853376.000 1569315901.853 1569315901.720 327 0 218750 406250 781250
1569315903.07 4125055 13.667 961470.434 406250 1 2 1 4.063 4806032 40.000 0.702 57806848.000 347144192.000 1569315901.853 1569315901.720 327 0 218750 406250 781250
1569315903.17 4110636 13.567 961470.434 406250 1 2 1 4.063 4806032 36.364 0.705 58097664.000 347426816.000 1569315901.853 1569315901.720 327 0 218750 406250 781250
1569315903.27 4096160 13.467 961470.434 406250 1 2 1 4.063 4806032 40.000 0.709 58380288.000 347865088.000 1569315901.853 1569315901.720 327 0 218750 406250 781250
1569315903.37 4032929 13.367 961470.434 406250 1 2 1 4.063 4806032 36.364 0.713 58687488.000 348151808.000 1569315901.853 1569315901.720 327 0 218750 406250 781250
1569315903.48 4017082 13.217 961470.434 406250 1 2 1 4.063 4806032 20.000 0.698 57409536.000 346918912.000 1569315901.853 1569315901.720 327 0 218750 406250 781250
1569315903.58 5501571 17.133 951085.979 406250 1 2 1 4.063 6367936 50.000 0.685 56438784.000 343834624.000 1569315901.853 1569315903.495 124 1 218750 406250 781250
1569315903.68 5489076 17.033 951085.979 406250 1 2 1 4.063 6367936 10.000 0.685 56459264.000 343834624.000 1569315901.853 1569315903.495 124 1 218750 406250 781250
1569315903.78 5421044 16.933 951085.979 406250 1 2 1 4.063 6367936 0.000 0.685 56459264.000 343834624.000 1569315901.853 1569315903.495 124 1 218750 406250 781250
1569315903.88 5412823 16.833 951085.979 406250 1 2 1 4.063 6367936 0.000 0.685 56459264.000 343834624.000 1569315901.853 1569315903.495 124 1 218750 406250 781250
#Host: 10.73.0.27
1569315903.99 5403227 16.733 951085.979 406250 1 2 1 4.063 6367936 20.000 0.685 56459264.000 343834624.000 1569315903.918 1569315903.495 124 1 218750 406250 781250
1569315904.09 5392189 16.633 951085.979 406250 1 2 1 4.063 6367936 9.091 0.685 56459264.000 343834624.000 1569315903.918 1569315903.495 124 1 218750 406250 781250
1569315904.19 5378982 16.533 951085.979 406250 1 2 1 4.063 6367936 20.000 0.685 56459264.000 343834624.000 1569315903.918 1569315903.495 124 1 218750 406250 781250
1569315904.29 5312047 16.433 951085.979 406250 1 2 1 4.063 6367936 20.000 0.685 56459264.000 343834624.000 1569315903.918 1569315903.495 124 1 218750 406250 781250
1569315904.39 5306874 16.333 951085.979 406250 1 2 1 4.063 6367936 10.000 0.685 56459264.000 343834624.000 1569315904.385 1569315903.495 124 1 218750 406250 781250
1569315904.50 5296213 16.233 951085.979 406250 1 2 1 4.063 6367936 18.182 0.685 56459264.000 343834624.000 1569315904.385 1569315903.495 124 1 218750 406250 781250
1569315904.60 5284269 16.133 951085.979 406250 1 2 1 4.063 6367936 20.000 0.685 56459264.000 343834624.000 1569315904.385 1569315903.495 124 1 218750 406250 781250
1569315904.70 5273745 16.000 951085.979 406250 1 2 1 4.063 6367936 20.000 0.685 56459264.000 343834624.000 1569315904.385 1569315903.495 124 1 218750 406250 781250
1569315904.80 5218633 15.917 951085.979 406250 1 2 1 4.063 6367936 30.000 0.685 56459264.000 343834624.000 1569315904.385 1569315903.495 124 1 218750 406250 781250
1569315904.90 5214865 15.850 951085.979 406250 1 2 1 4.063 6367936 20.000 0.718 59158528.000 346570752.000 1569315904.385 1569315903.495 124 1 218750 406250 781250
1569315905.00 5206014 15.717 951085.979 406250 1 2 1 4.063 6367936 30.000 0.722 59432960.000 346857472.000 1569315904.385 1569315903.495 124 1 218750 406250 781250
1569315905.11 5198197 15.650 951085.979 406250 1 2 1 4.063 6367936 36.364 0.725 59719680.000 347148288.000 1569315904.385 1569315903.495 124 1 218750 406250 781250
1569315905.21 5189282 15.517 951085.979 406250 1 2 1 4.063 6367936 30.000 0.729 60010496.000 347435008.000 1569315904.385 1569315903.495 124 1 218750 406250 781250
1569315905.31 5158271 15.433 951085.979 406250 1 2 1 4.063 6367936 40.000 0.732 60309504.000 347713536.000 1569315904.385 1569315903.495 124 1 218750 406250 781250
1569315905.41 5153956 15.283 951085.979 406250 1 2 1 4.063 6367936 50.000 0.685 56459264.000 343834624.000 1569315904.385 1569315903.495 124 1 218750 406250 781250
1569315905.51 5150210 15.217 951085.979 406250 1 2 1 4.063 6367936 0.000 0.685 56459264.000 343834624.000 1569315904.385 1569315903.495 124 1 218750 406250 781250
1569315905.62 5144369 15.100 951085.979 406250 1 2 1 4.063 6367936 0.000 0.685 56459264.000 343834624.000 1569315904.385 1569315903.495 124 1 218750 406250 781250
1569315905.72 5126054 15.033 951085.979 406250 1 2 1 4.063 6367936 0.000 0.685 56459264.000 343834624.000 1569315904.385 1569315903.495 124 1 218750 406250 781250
#Host: 10.73.0.27
1569315905.82 5070570 14.917 951085.979 406250 1 2 1 4.063 6367936 10.000 0.685 56459264.000 343834624.000 1569315904.385 1569315903.495 124 1 218750 406250 781250
1569315905.92 5052336 14.783 951085.979 406250 1 2 1 4.063 6367936 0.000 0.685 56459264.000 343834624.000 1569315904.385 1569315903.495 124 1 218750 406250 781250
1569315906.02 5040823 14.717 951085.979 406250 1 2 1 4.063 6367936 0.000 0.685 56459264.000 343834624.000 1569315904.385 1569315903.495 124 1 218750 406250 781250
1569315906.13 5022321 14.583 951085.979 406250 1 2 1 4.063 6367936 10.000 0.685 56459264.000 343834624.000 1569315904.385 1569315903.495 124 1 218750 406250 781250
1569315906.23 5012781 14.517 951085.979 406250 1 2 1 4.063 6367936 0.000 0.685 56459264.000 343834624.000 1569315904.385 1569315903.495 124 1 218750 406250 781250
1569315906.33 4953112 14.417 951085.979 406250 1 2 1 4.063 6367936 20.000 0.685 56459264.000 343834624.000 1569315906.238 1569315903.495 124 1 218750 406250 781250
1569315906.43 4939544 14.283 951085.979 406250 1 2 1 4.063 6367936 20.000 0.685 56459264.000 343834624.000 1569315906.238 1569315903.495 124 1 218750 406250 781250
1569315906.54 4932060 14.217 951085.979 406250 1 2 1 4.063 6367936 9.091 0.685 56459264.000 343834624.000 1569315906.238 1569315903.495 124 1 218750 406250 781250
1569315906.64 4915694 14.083 951085.979 406250 1 2 1 4.063 6367936 20.000 0.685 56459264.000 343834624.000 1569315906.238 1569315903.495 124 1 218750 406250 781250
1569315906.74 4908806 14.017 951085.979 406250 1 2 1 4.063 6367936 20.000 0.685 56459264.000 343834624.000 1569315906.238 1569315903.495 124 1 218750 406250 781250
1569315906.84 4850874 13.917 951085.979 406250 1 2 1 4.063 6367936 10.000 0.685 56459264.000 343834624.000 1569315906.238 1569315903.495 124 1 218750 406250 781250
1569315906.94 4836450 13.783 951085.979 406250 1 2 1 4.063 6367936 10.000 0.685 56459264.000 343834624.000 1569315906.238 1569315903.495 124 1 218750 406250 781250
1569315907.05 4819885 13.650 951085.979 406250 1 2 1 4.063 6367936 30.000 0.685 56459264.000 343834624.000 1569315906.238 1569315903.495 124 1 218750 406250 781250
1569315907.15 4812641 13.583 951085.979 406250 1 2 1 4.063 6367936 27.273 0.715 58888192.000 346427392.000 1569315906.238 1569315903.495 124 1 218750 406250 781250
1569315907.25 4799603 13.500 951085.979 406250 1 2 1 4.063 6367936 30.000 0.719 59211776.000 346718208.000 1569315906.238 1569315903.495 124 1 218750 406250 781250
1569315907.35 4744297 13.400 951085.979 406250 1 2 1 4.063 6367936 30.000 0.722 59502592.000 347004928.000 1569315906.238 1569315903.495 124 1 218750 406250 781250
1569315907.45 4736297 13.267 951085.979 406250 1 2 1 4.063 6367936 40.000 0.726 59789312.000 347283456.000 1569315906.238 1569315903.495 124 1 218750 406250 781250
1569315907.55 4728578 13.200 951085.979 406250 1 2 1 4.063 6367936 36.364 0.730 60092416.000 347570176.000 1569315906.238 1569315903.495 124 1 218750 406250 781250
1569315907.66 4711824 13.067 951085.979 406250 1 2 1 4.063 6367936 40.000 0.733 60379136.000 347860992.000 1569315906.238 1569315903.495 124 1 218750 406250 781250
1569315907.76 4706007 13.000 951085.979 406250 1 2 1 4.063 6367936 10.000 0.737 60669952.000 348184576.000 1569315906.238 1569315903.495 124 1 218750 406250 781250
1569315907.86 4643355 12.850 951085.979 406250 1 2 1 4.063 6367936 60.000 0.704 58015744.000 345391104.000 1569315906.238 1569315903.495 124 1 218750 406250 781250
#Host: 10.73.0.27
1569315907.97 6140623 16.767 961048.269 406250 1 2 1 4.063 7935104 40.000 0.717 59101184.000 345399296.000 1569315907.871 1569315907.869 128 1 218750 406250 781250
1569315908.07 6127805 16.633 961048.269 406250 1 2 1 4.063 7935104 9.091 0.717 59101184.000 345399296.000 1569315907.999 1569315907.869 128 1 218750 406250 781250
1569315908.17 6120851 16.567 961048.269 406250 1 2 1 4.063 7935104 10.000 0.717 59101184.000 345399296.000 1569315907.999 1569315907.869 128 1 218750 406250 781250
1569315908.27 6109578 16.467 961048.269 406250 1 2 1 4.063 7935104 20.000 0.717 59101184.000 345399296.000 1569315907.999 1569315907.869 128 1 218750 406250 781250
1569315908.37 6054909 16.333 961048.269 406250 1 2 1 4.063 7935104 20.000 0.717 59101184.000 345399296.000 1569315907.999 1569315907.869 128 1 218750 406250 781250
1569315908.47 6048747 16.267 961048.269 406250 1 2 1 4.063 7935104 18.182 0.717 59101184.000 345399296.000 1569315907.999 1569315907.869 128 1 218750 406250 781250
1569315908.58 6032938 16.117 961048.269 406250 1 2 1 4.063 7935104 20.000 0.717 59101184.000 345399296.000 1569315907.999 1569315907.869 128 1 218750 406250 781250
1569315908.68 6024376 16.050 961048.269 406250 1 2 1 4.063 7935104 10.000 0.717 59101184.000 345399296.000 1569315907.999 1569315907.869 128 1 218750 406250 781250
1569315908.78 5918409 15.900 961048.269 406250 1 2 1 4.063 7935104 20.000 0.717 59101184.000 345399296.000 1569315907.999 1569315907.869 128 1 218750 406250 781250
1569315908.88 5902607 15.833 961048.269 406250 1 2 1 4.063 7935104 20.000 0.717 59101184.000 345399296.000 1569315907.999 1569315907.869 128 1 218750 406250 781250
1569315908.98 5874471 15.700 961048.269 406250 1 2 1 4.063 7935104 40.000 0.731 60178432.000 346570752.000 1569315907.999 1569315907.869 128 1 218750 406250 781250
1569315909.09 5851641 15.617 961048.269 406250 1 2 1 4.063 7935104 18.182 0.735 60510208.000 346857472.000 1569315907.999 1569315907.869 128 1 218750 406250 781250
1569315909.19 5830856 15.550 961048.269 406250 1 2 1 4.063 7935104 40.000 0.738 60796928.000 347144192.000 1569315907.999 1569315907.869 128 1 218750 406250 781250
1569315909.29 5720565 15.400 961048.269 406250 1 2 1 4.063 7935104 40.000 0.742 61095936.000 347426816.000 1569315907.999 1569315907.869 128 1 218750 406250 781250
1569315909.39 5711320 15.333 961048.269 406250 1 2 1 4.063 7935104 40.000 0.745 61378560.000 347717632.000 1569315907.999 1569315907.869 128 1 218750 406250 781250
1569315909.49 5685348 15.200 961048.269 406250 1 2 1 4.063 7935104 36.364 0.749 61681664.000 348004352.000 1569315907.999 1569315907.869 128 1 218750 406250 781250
1569315909.60 5670017 15.133 961048.269 406250 1 2 1 4.063 7935104 30.000 0.751 61702144.000 348291072.000 1569315907.999 1569315907.869 128 1 218750 406250 781250
1569315909.70 7157815 19.000 960987.196 406250 1 2 1 4.063 9510732 60.000 0.722 59383808.000 343834624.000 1569315907.999 1569315909.638 14 0 218750 406250 781250
1569315909.80 7054064 18.900 960987.196 406250 1 2 1 4.063 9510732 0.000 0.722 59482112.000 343834624.000 1569315907.999 1569315909.638 14 0 218750 406250 781250
1569315909.90 7041949 18.833 960987.196 406250 1 2 1 4.063 9510732 10.000 0.722 59482112.000 343834624.000 1569315907.999 1569315909.638 14 0 218750 406250 781250
1569315910.00 7013744 18.700 960987.196 406250 1 2 1 4.063 9510732 0.000 0.722 59482112.000 343834624.000 1569315907.999 1569315909.638 14 0 218750 406250 781250
#Host: 10.73.0.27
1569315910.10 6999727 18.633 960987.196 406250 1 2 1 4.063 9510732 10.000 0.722 59482112.000 343834624.000 1569315910.066 1569315909.638 14 0 218750 406250 781250
1569315910.21 6974043 18.500 960987.196 406250 1 2 1 4.063 9510732 18.182 0.722 59482112.000 343834624.000 1569315910.066 1569315909.638 14 0 218750 406250 781250
1569315910.31 6868997 18.400 960987.196 406250 1 2 1 4.063 9510732 10.000 0.722 59482112.000 343834624.000 1569315910.066 1569315909.638 14 0 218750 406250 781250
1569315910.41 6857774 18.333 960987.196 406250 1 2 1 4.063 9510732 10.000 0.722 59482112.000 343834624.000 1569315910.066 1569315909.638 14 0 218750 406250 781250
1569315910.51 6826427 18.183 960987.196 406250 1 2 1 4.063 9510732 30.000 0.722 59482112.000 343834624.000 1569315910.066 1569315909.638 14 0 218750 406250 781250
1569315910.61 6795790 18.067 960987.196 406250 1 2 1 4.063 9510732 10.000 0.722 59482112.000 343834624.000 1569315910.529 1569315909.638 14 0 218750 406250 781250
1569315910.72 6781773 18.000 960987.196 406250 1 2 1 4.063 9510732 18.182 0.722 59482112.000 343834624.000 1569315910.529 1569315909.638 14 0 218750 406250 781250
1569315910.82 6671513 17.917 960987.196 406250 1 2 1 4.063 9510732 30.000 0.722 59482112.000 343834624.000 1569315910.529 1569315909.638 14 0 218750 406250 781250
1569315910.92 6656806 17.783 960987.196 406250 1 2 1 4.063 9510732 10.000 0.722 59482112.000 343834624.000 1569315910.529 1569315909.638 14 0 218750 406250 781250
1569315911.02 6645112 17.717 960987.196 406250 1 2 1 4.063 9510732 30.000 0.754 61911040.000 346574848.000 1569315910.529 1569315909.638 14 0 218750 406250 781250
1569315911.12 6619251 17.583 960987.196 406250 1 2 1 4.063 9510732 40.000 0.757 62369792.000 346861568.000 1569315910.529 1569315909.638 14 0 218750 406250 781250
1569315911.23 6595158 17.483 960987.196 406250 1 2 1 4.063 9510732 50.000 0.761 62656512.000 347140096.000 1569315910.529 1569315909.638 14 0 218750 406250 781250
1569315911.33 6495831 17.400 960987.196 406250 1 2 1 4.063 9510732 27.273 0.764 62947328.000 347430912.000 1569315910.529 1569315909.638 14 0 218750 406250 781250
1569315911.43 6465861 17.267 960987.196 406250 1 2 1 4.063 9510732 40.000 0.768 63250432.000 347717632.000 1569315910.529 1569315909.638 14 0 218750 406250 781250
1569315911.53 6450050 17.200 960987.196 406250 1 2 1 4.063 9510732 40.000 0.722 59482112.000 343834624.000 1569315910.529 1569315909.638 14 0 218750 406250 781250
1569315911.63 6415521 17.067 960987.196 406250 1 2 1 4.063 9510732 9.091 0.722 59482112.000 343834624.000 1569315910.529 1569315909.638 14 0 218750 406250 781250
1569315911.74 6401446 17.000 960987.196 406250 1 2 1 4.063 9510732 0.000 0.722 59482112.000 343834624.000 1569315910.529 1569315909.638 14 0 218750 406250 781250
1569315911.84 6297679 16.900 960987.196 406250 1 2 1 4.063 9510732 0.000 0.722 59482112.000 343834624.000 1569315910.529 1569315909.638 14 0 218750 406250 781250
#Host: 10.73.0.27
1569315911.94 6269129 16.767 960987.196 406250 1 2 1 4.063 9510732 0.000 0.722 59482112.000 343834624.000 1569315910.529 1569315909.638 14 0 218750 406250 781250
1569315912.04 6255590 16.700 960987.196 406250 1 2 1 4.063 9510732 0.000 0.722 59482112.000 343834624.000 1569315910.529 1569315909.638 14 0 218750 406250 781250
1569315912.14 6222679 16.567 960987.196 406250 1 2 1 4.063 9510732 0.000 0.722 59482112.000 343834624.000 1569315910.529 1569315909.638 14 0 218750 406250 781250
1569315912.24 6197667 16.483 960987.196 406250 1 2 1 4.063 9510732 10.000 0.722 59482112.000 343834624.000 1569315910.529 1569315909.638 14 0 218750 406250 781250
1569315912.35 6095206 16.333 960987.196 406250 1 2 1 4.063 9510732 0.000 0.722 59482112.000 343834624.000 1569315910.529 1569315909.638 14 0 218750 406250 781250
1569315912.45 6082443 16.267 960987.196 406250 1 2 1 4.063 9510732 10.000 0.722 59482112.000 343834624.000 1569315912.381 1569315909.638 14 0 218750 406250 781250
1569315912.55 6055335 16.133 960987.196 406250 1 2 1 4.063 9510732 20.000 0.722 59482112.000 343834624.000 1569315912.381 1569315909.638 14 0 218750 406250 781250
1569315912.65 6040573 16.067 960987.196 406250 1 2 1 4.063 9510732 20.000 0.722 59482112.000 343834624.000 1569315912.381 1569315909.638 14 0 218750 406250 781250
