#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0
#Host: 10.73.0.27
1569314755.78 815149 3.967 669599.552 218750 0 2 0 0.000 863296 30.000 0.575 47108096.000 343105536.000 1569314755.369 1569314755.237 0 0 218750 406250 781250
1569314755.89 815149 3.967 669599.552 218750 0 2 0 0.000 863296 9.091 0.578 47370240.000 343392256.000 1569314755.369 1569314755.237 0 0 218750 406250 781250
1569314755.99 815149 3.967 669599.552 218750 0 2 0 0.000 863296 20.000 0.581 47616000.000 343670784.000 1569314755.369 1569314755.237 0 0 218750 406250 781250
1569314756.09 815149 3.967 669599.552 218750 0 2 0 0.000 863296 10.000 0.583 47869952.000 343814144.000 1569314755.369 1569314755.237 0 0 218750 406250 781250
1569314756.19 815149 3.967 669599.552 218750 0 2 0 0.000 863296 10.000 0.587 48304128.000 344125440.000 1569314755.369 1569314755.237 0 0 218750 406250 781250
1569314756.29 815149 3.967 669599.552 218750 0 2 0 0.000 863296 27.273 0.589 48386048.000 344268800.000 1569314755.369 1569314755.237 0 0 218750 406250 781250
1569314756.40 815149 3.967 669599.552 218750 0 2 0 0.000 863296 10.000 0.591 48566272.000 344432640.000 1569314755.369 1569314755.237 0 0 218750 406250 781250
#Host: 10.73.0.27
1569314756.50 1576157 7.967 766692.405 218750 0 2 0 0.000 1672260 40.000 0.584 48050176.000 342118400.000 1569314756.429 1569314756.424 100 1 218750 406250 781250
1569314756.60 1576157 7.967 766692.405 218750 0 2 0 0.000 1672260 10.000 0.584 48103424.000 342261760.000 1569314756.565 1569314756.424 100 1 218750 406250 781250
1569314756.70 1576157 7.967 766692.405 218750 0 2 0 0.000 1672260 20.000 0.585 48107520.000 342261760.000 1569314756.565 1569314756.424 100 1 218750 406250 781250
1569314756.80 1576157 7.967 766692.405 218750 0 2 0 0.000 1672260 10.000 0.588 48226304.000 342544384.000 1569314756.565 1569314756.424 100 1 218750 406250 781250
1569314756.90 1576157 7.967 766692.405 218750 0 2 0 0.000 1672260 10.000 0.590 48410624.000 342687744.000 1569314756.565 1569314756.424 100 1 218750 406250 781250
1569314757.01 1576157 7.967 766692.405 218750 0 2 0 0.000 1672260 9.091 0.592 48590848.000 342831104.000 1569314756.565 1569314756.424 100 1 218750 406250 781250
1569314757.11 1576157 7.967 766692.405 218750 0 2 0 0.000 1672260 10.000 0.594 48775168.000 342974464.000 1569314756.565 1569314756.424 100 1 218750 406250 781250
1569314757.21 1576157 7.967 766692.405 218750 0 2 0 0.000 1672260 20.000 0.596 48955392.000 343261184.000 1569314756.565 1569314756.424 100 1 218750 406250 781250
1569314757.31 1576157 7.967 766692.405 218750 0 2 0 0.000 1672260 10.000 0.599 49139712.000 343404544.000 1569314756.565 1569314756.424 100 1 218750 406250 781250
1569314757.41 1576157 7.967 766692.405 218750 0 2 0 0.000 1672260 18.182 0.601 49319936.000 343547904.000 1569314756.565 1569314756.424 100 1 218750 406250 781250
1569314757.52 1576157 7.967 766692.405 218750 0 2 0 0.000 1672260 20.000 0.603 49516544.000 343834624.000 1569314756.565 1569314756.424 100 1 218750 406250 781250
1569314757.62 1576157 7.967 766692.405 218750 0 2 0 0.000 1672260 10.000 0.603 49700864.000 343834624.000 1569314756.565 1569314756.424 100 1 218750 406250 781250
1569314757.72 1576157 7.967 766692.405 218750 0 2 0 0.000 1672260 10.000 0.608 49967104.000 344113152.000 1569314756.565 1569314756.424 100 1 218750 406250 781250
1569314757.82 1576157 7.967 766692.405 218750 0 2 0 0.000 1672260 20.000 0.610 50061312.000 344256512.000 1569314756.565 1569314756.424 100 1 218750 406250 781250
#Host: 10.73.0.27
1569314757.92 2327032 11.983 604244.517 218750 0 2 0 0.000 2472012 40.000 0.604 49655808.000 342118400.000 1569314757.890 1569314757.889 327 2 218750 406250 781250
1569314758.02 2327032 11.983 604244.517 218750 0 2 1 4.345 2472012 10.000 0.604 49774592.000 342118400.000 1569314758.021 1569314757.889 327 2 218750 406250 781250
1569314758.13 2327032 11.983 604244.517 218750 0 2 1 4.345 2472012 0.000 0.605 49774592.000 342257664.000 1569314758.021 1569314757.889 327 2 218750 406250 781250
1569314758.23 2327032 11.983 604244.517 218750 0 2 1 4.345 2472012 20.000 0.607 49856512.000 342392832.000 1569314758.021 1569314757.889 327 2 218750 406250 781250
1569314758.33 2327032 11.983 604244.517 218750 0 2 1 4.345 2472012 10.000 0.610 50036736.000 342679552.000 1569314758.021 1569314757.889 327 2 218750 406250 781250
1569314758.43 2327032 11.983 604244.517 218750 0 2 1 4.345 2472012 20.000 0.612 50221056.000 342814720.000 1569314758.021 1569314757.889 327 2 218750 406250 781250
1569314758.53 2327032 11.983 604244.517 218750 0 2 1 4.345 2472012 9.091 0.615 50393088.000 343101440.000 1569314758.021 1569314757.889 327 2 218750 406250 781250
1569314758.64 2327032 11.983 604244.517 218750 0 2 1 4.345 2472012 20.000 0.618 50655232.000 343244800.000 1569314758.021 1569314757.889 327 2 218750 406250 781250
1569314758.74 2294423 11.933 604244.517 218750 0 2 1 4.345 2472012 30.000 0.621 50900992.000 343531520.000 1569314758.021 1569314757.889 327 2 218750 406250 781250
1569314758.84 2292350 11.833 604244.517 218750 0 2 1 4.345 2472012 10.000 0.624 51163136.000 343818240.000 1569314758.021 1569314757.889 327 2 218750 406250 781250
1569314758.94 2285873 11.733 604244.517 218750 0 2 1 4.345 2472012 30.000 0.627 51421184.000 344104960.000 1569314758.021 1569314757.889 327 2 218750 406250 781250
1569314759.05 2277633 11.633 604244.517 218750 0 2 1 4.345 2472012 20.000 0.630 51671040.000 344391680.000 1569314758.021 1569314757.889 327 2 218750 406250 781250
#Host: 10.73.0.27
1569314759.15 3020979 15.517 751084.511 218750 0 2 1 4.345 3274772 45.455 0.623 51253248.000 342118400.000 1569314759.091 1569314759.089 327 0 218750 406250 781250
1569314759.25 2972302 15.417 751084.511 218750 0 2 1 4.345 3274772 10.000 0.624 51372032.000 342257664.000 1569314759.219 1569314759.089 327 0 218750 406250 781250
1569314759.35 2967546 15.317 751084.511 218750 0 2 1 4.345 3274772 10.000 0.626 51380224.000 342401024.000 1569314759.219 1569314759.089 327 0 218750 406250 781250
1569314759.45 2954016 15.183 751084.511 218750 0 2 1 4.345 3274772 20.000 0.629 51585024.000 342687744.000 1569314759.219 1569314759.089 327 0 218750 406250 781250
1569314759.56 2943640 15.100 751084.511 218750 0 2 1 4.345 3274772 9.091 0.632 51847168.000 342974464.000 1569314759.219 1569314759.089 327 0 218750 406250 781250
1569314759.66 2936440 14.983 751084.511 218750 0 2 1 4.345 3274772 20.000 0.635 52097024.000 343117824.000 1569314759.219 1569314759.089 327 0 218750 406250 781250
1569314759.76 2882062 14.850 751084.511 218750 0 2 1 4.345 3274772 20.000 0.639 52355072.000 343408640.000 1569314759.219 1569314759.089 327 0 218750 406250 781250
1569314759.87 2868997 14.783 751084.511 218750 0 2 1 4.345 3274772 20.000 0.642 52609024.000 343699456.000 1569314759.219 1569314759.089 327 0 218750 406250 781250
1569314759.97 2853010 14.683 751084.511 218750 0 2 1 4.345 3274772 9.091 0.643 52871168.000 343834624.000 1569314759.219 1569314759.089 327 0 218750 406250 781250
1569314760.07 2841628 14.600 751084.511 218750 0 2 1 4.345 3274772 20.000 0.648 53235712.000 344256512.000 1569314759.219 1569314759.089 327 0 218750 406250 781250
1569314760.19 3576906 18.500 845753.654 218750 0 2 1 4.345 4076028 41.667 0.641 52531200.000 342118400.000 1569314760.168 1569314760.167 327 0 218750 406250 781250
#Host: 10.73.0.27
1569314760.29 3513649 18.383 845753.654 218750 0 2 1 4.345 4076028 10.000 0.641 52776960.000 342118400.000 1569314760.168 1569314760.167 327 0 218750 406250 781250
1569314760.39 3503759 18.267 845753.654 218750 0 2 1 4.345 4076028 20.000 0.642 52776960.000 342257664.000 1569314760.299 1569314760.167 327 0 218750 406250 781250
1569314760.49 3487057 18.183 845753.654 218750 0 2 1 4.345 4076028 30.000 0.659 54255616.000 343764992.000 1569314760.299 1569314760.167 327 0 218750 406250 781250
1569314760.59 3472026 18.083 845753.654 218750 0 2 1 4.345 4076028 0.000 0.659 54329344.000 343764992.000 1569314760.299 1569314760.167 327 0 218750 406250 781250
1569314760.70 3456271 17.983 845753.654 218750 0 2 1 4.345 4076028 9.091 0.660 54329344.000 343764992.000 1569314760.299 1569314760.167 327 0 218750 406250 781250
1569314760.80 3393826 17.883 845753.654 218750 0 2 1 4.345 4076028 20.000 0.662 54407168.000 344043520.000 1569314760.299 1569314760.167 327 0 218750 406250 781250
1569314760.90 3385088 17.783 845753.654 218750 0 2 1 4.345 4076028 20.000 0.664 54571008.000 344186880.000 1569314760.299 1569314760.167 327 0 218750 406250 781250
1569314761.00 3372914 17.683 845753.654 218750 0 2 1 4.345 4076028 20.000 0.666 54714368.000 344330240.000 1569314760.299 1569314760.167 327 0 218750 406250 781250
1569314761.10 3358495 17.583 845753.654 218750 0 2 1 4.345 4076028 10.000 0.668 54857728.000 344473600.000 1569314760.299 1569314760.167 327 0 218750 406250 781250
1569314761.21 4034665 21.417 968037.172 218750 0 2 1 4.345 4876344 40.000 0.657 54087680.000 342118400.000 1569314760.299 1569314761.126 124 1 218750 406250 781250
1569314761.31 4027774 21.317 968037.172 218750 0 2 1 4.345 4876344 0.000 0.657 54128640.000 342118400.000 1569314760.299 1569314761.126 124 1 218750 406250 781250
1569314761.41 4015028 21.217 968037.172 218750 0 2 1 4.345 4876344 10.000 0.657 54128640.000 342118400.000 1569314760.299 1569314761.126 124 1 218750 406250 781250
1569314761.51 4000767 21.117 968037.172 218750 0 2 1 4.345 4876344 0.000 0.657 54128640.000 342118400.000 1569314760.299 1569314761.126 124 1 218750 406250 781250
1569314761.61 3988272 21.017 968037.172 218750 0 2 1 4.345 4876344 0.000 0.657 54128640.000 342118400.000 1569314760.299 1569314761.126 124 1 218750 406250 781250
1569314761.71 3920240 20.917 968037.172 218750 0 2 1 4.345 4876344 0.000 0.657 54128640.000 342118400.000 1569314760.299 1569314761.126 124 1 218750 406250 781250
1569314761.82 3912019 20.817 968037.172 218750 0 2 1 4.345 4876344 10.000 0.657 54128640.000 342118400.000 1569314760.299 1569314761.126 124 1 218750 406250 781250
1569314761.92 3902423 20.717 968037.172 218750 0 2 1 4.345 4876344 10.000 0.657 54128640.000 342118400.000 1569314760.299 1569314761.126 124 1 218750 406250 781250
1569314762.02 3891385 20.617 968037.172 218750 0 2 1 4.345 4876344 0.000 0.657 54128640.000 342118400.000 1569314760.299 1569314761.126 124 1 218750 406250 781250
1569314762.12 3878178 20.517 968037.172 218750 0 2 1 4.345 4876344 0.000 0.657 54128640.000 342118400.000 1569314760.299 1569314761.126 124 1 218750 406250 781250
1569314762.22 3811243 20.417 968037.172 218750 0 2 1 4.345 4876344 0.000 0.657 54128640.000 342118400.000 1569314760.299 1569314761.126 124 1 218750 406250 781250
1569314762.32 3806070 20.317 968037.172 218750 0 2 1 4.345 4876344 0.000 0.657 54128640.000 342118400.000 1569314760.299 1569314761.126 124 1 218750 406250 781250
#Host: 10.73.0.27
1569314762.43 3795409 20.217 968037.172 218750 0 2 1 4.345 4876344 20.000 0.657 54128640.000 342257664.000 1569314762.362 1569314761.126 124 1 218750 406250 781250
1569314762.53 3783465 20.117 968037.172 218750 0 2 1 4.345 4876344 0.000 0.658 54140928.000 342257664.000 1569314762.362 1569314761.126 124 1 218750 406250 781250
1569314762.63 3772941 19.983 968037.172 218750 0 2 1 4.345 4876344 20.000 0.661 54251520.000 342544384.000 1569314762.362 1569314761.126 124 1 218750 406250 781250
1569314762.73 3717829 19.900 968037.172 218750 0 2 1 4.345 4876344 10.000 0.665 54501376.000 342831104.000 1569314762.362 1569314761.126 124 1 218750 406250 781250
1569314762.83 3714061 19.833 968037.172 218750 0 2 1 4.345 4876344 30.000 0.668 54759424.000 343117824.000 1569314762.362 1569314761.126 124 1 218750 406250 781250
1569314762.94 3705210 19.700 968037.172 218750 0 2 1 4.345 4876344 18.182 0.671 55021568.000 343261184.000 1569314762.362 1569314761.126 124 1 218750 406250 781250
1569314763.04 3694595 19.567 968037.172 218750 0 2 1 4.345 4876344 10.000 0.674 55267328.000 343547904.000 1569314762.362 1569314761.126 124 1 218750 406250 781250
1569314763.14 3688478 19.500 968037.172 218750 0 2 1 4.345 4876344 30.000 0.677 55529472.000 343834624.000 1569314762.362 1569314761.126 124 1 218750 406250 781250
1569314763.24 3657467 19.417 968037.172 218750 0 2 1 4.345 4876344 20.000 0.680 55791616.000 344117248.000 1569314762.362 1569314761.126 124 1 218750 406250 781250
1569314763.34 3653152 19.267 968037.172 218750 0 2 1 4.345 4876344 30.000 0.683 56037376.000 344403968.000 1569314762.362 1569314761.126 124 1 218750 406250 781250
1569314763.45 4400451 23.217 786043.311 218750 0 2 1 4.345 5675908 45.455 0.694 57106432.000 344403968.000 1569314762.362 1569314763.379 124 1 218750 406250 781250
1569314763.55 4394610 23.100 786043.311 218750 0 2 1 4.345 5675908 0.000 0.694 57196544.000 344403968.000 1569314762.362 1569314763.379 124 1 218750 406250 781250
#Host: 10.73.0.27
1569314763.65 4376295 23.033 786043.311 218750 0 2 1 4.345 5675908 0.000 0.694 57196544.000 344403968.000 1569314762.362 1569314763.379 124 1 218750 406250 781250
1569314763.75 4320811 22.917 786043.311 218750 0 2 1 4.345 5675908 0.000 0.694 57196544.000 344403968.000 1569314762.362 1569314763.379 124 1 218750 406250 781250
1569314763.85 4302577 22.783 786043.311 218750 0 2 1 4.345 5675908 10.000 0.694 57196544.000 344403968.000 1569314762.362 1569314763.379 124 1 218750 406250 781250
1569314763.96 4291064 22.717 786043.311 218750 0 2 1 4.345 5675908 0.000 0.694 57196544.000 344403968.000 1569314762.362 1569314763.379 124 1 218750 406250 781250
1569314764.06 4272562 22.583 786043.311 218750 0 2 1 4.345 5675908 0.000 0.694 57196544.000 344403968.000 1569314762.362 1569314763.379 124 1 218750 406250 781250
1569314764.16 4263022 22.517 786043.311 218750 0 2 1 4.345 5675908 0.000 0.694 57196544.000 344403968.000 1569314762.362 1569314763.379 124 1 218750 406250 781250
1569314764.26 4203353 22.417 786043.311 218750 0 2 1 4.345 5675908 10.000 0.694 57196544.000 344403968.000 1569314762.362 1569314763.379 124 1 218750 406250 781250
1569314764.36 4189785 22.283 786043.311 218750 0 2 1 4.345 5675908 0.000 0.694 57196544.000 344403968.000 1569314762.362 1569314763.379 124 1 218750 406250 781250
1569314764.47 4182301 22.217 786043.311 218750 0 2 1 4.345 5675908 10.000 0.667 54935552.000 342257664.000 1569314764.431 1569314763.379 124 1 218750 406250 781250
1569314764.57 4165935 22.083 786043.311 218750 0 2 1 4.345 5675908 18.182 0.669 54984704.000 342392832.000 1569314764.431 1569314763.379 124 1 218750 406250 781250
1569314764.67 4159047 22.017 786043.311 218750 0 2 1 4.345 5675908 40.000 0.686 56492032.000 343838720.000 1569314764.431 1569314763.379 124 1 218750 406250 781250
1569314764.77 4093580 21.850 786043.311 218750 0 2 1 4.345 5675908 10.000 0.688 56524800.000 343982080.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314764.87 4086691 21.783 786043.311 218750 0 2 1 4.345 5675908 40.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314764.97 4070126 21.650 786043.311 218750 0 2 1 4.345 5675908 10.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314765.08 4062882 21.583 786043.311 218750 0 2 1 4.345 5675908 0.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314765.18 4049844 21.500 786043.311 218750 0 2 1 4.345 5675908 0.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314765.28 3994538 21.400 786043.311 218750 0 2 1 4.345 5675908 0.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314765.38 3986538 21.267 786043.311 218750 0 2 1 4.345 5675908 0.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314765.48 3978819 21.200 786043.311 218750 0 2 1 4.345 5675908 10.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314765.58 3962065 21.067 786043.311 218750 0 2 1 4.345 5675908 0.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314765.68 3956248 21.000 786043.311 218750 0 2 1 4.345 5675908 0.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314765.79 3893596 20.850 786043.311 218750 0 2 1 4.345 5675908 0.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
#Host: 10.73.0.27
1569314765.89 3887573 20.783 786043.311 218750 0 2 1 4.345 5675908 10.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314765.99 3874755 20.650 786043.311 218750 0 2 1 4.345 5675908 10.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314766.09 3867801 20.583 786043.311 218750 0 2 1 4.345 5675908 0.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314766.19 3856528 20.483 786043.311 218750 0 2 1 4.345 5675908 0.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314766.30 3801859 20.350 786043.311 218750 0 2 1 4.345 5675908 10.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314766.40 3795697 20.283 786043.311 218750 0 2 1 4.345 5675908 0.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314766.50 3779888 20.133 786043.311 218750 0 2 1 4.345 5675908 0.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314766.60 3771326 20.067 786043.311 218750 0 2 1 4.345 5675908 0.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314766.70 3708996 19.917 786043.311 218750 0 2 1 4.345 5675908 0.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314766.81 3702143 19.850 786043.311 218750 0 2 1 4.345 5675908 10.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314766.91 3689457 19.717 786043.311 218750 0 2 1 4.345 5675908 0.000 0.667 54935552.000 342118400.000 1569314764.759 1569314763.379 124 1 218750 406250 781250
1569314767.01 3681312 19.650 786043.311 218750 0 2 1 4.345 5675908 10.000 0.667 54935552.000 342118400.000 1569314766.987 1569314763.379 124 1 218750 406250 781250
1569314767.11 3668049 19.517 786043.311 218750 0 2 1 4.345 5675908 0.000 0.668 54935552.000 342257664.000 1569314766.987 1569314763.379 124 1 218750 406250 781250
1569314767.21 3612949 19.417 786043.311 218750 0 2 1 4.345 5675908 20.000 0.669 55001088.000 342392832.000 1569314766.987 1569314763.379 124 1 218750 406250 781250
1569314767.32 3607260 19.350 786043.311 218750 0 2 1 4.345 5675908 9.091 0.671 55144448.000 342536192.000 1569314766.987 1569314763.379 124 1 218750 406250 781250
1569314767.42 3592999 19.217 786043.311 218750 0 2 1 4.345 5675908 10.000 0.673 55287808.000 342679552.000 1569314766.987 1569314763.379 124 1 218750 406250 781250
1569314767.52 3585257 19.150 786043.311 218750 0 2 1 4.345 5675908 10.000 0.675 55431168.000 342822912.000 1569314766.987 1569314763.379 124 1 218750 406250 781250
1569314767.62 3572498 19.017 786043.311 218750 0 2 1 4.345 5675908 10.000 0.676 55590912.000 342966272.000 1569314766.987 1569314763.379 124 1 218750 406250 781250
1569314767.72 3517229 18.917 786043.311 218750 0 2 1 4.345 5675908 20.000 0.678 55734272.000 343109632.000 1569314766.987 1569314763.379 124 1 218750 406250 781250
1569314767.82 3511854 18.850 786043.311 218750 0 2 1 4.345 5675908 10.000 0.680 55877632.000 343252992.000 1569314766.987 1569314763.379 124 1 218750 406250 781250
1569314767.93 3499716 18.717 786043.311 218750 0 2 1 4.345 5675908 18.182 0.682 56020992.000 343396352.000 1569314766.987 1569314763.379 124 1 218750 406250 781250
1569314768.03 3492844 18.650 786043.311 218750 0 2 1 4.345 5675908 10.000 0.684 56176640.000 343539712.000 1569314766.987 1569314763.379 124 1 218750 406250 781250
1569314768.13 3480716 18.517 786043.311 218750 0 2 1 4.345 5675908 10.000 0.685 56320000.000 343683072.000 1569314766.987 1569314763.379 124 1 218750 406250 781250
1569314768.23 3426910 18.417 786043.311 218750 0 2 1 4.345 5675908 20.000 0.687 56463360.000 343826432.000 1569314766.987 1569314763.379 124 1 218750 406250 781250
1569314768.33 3422094 18.350 786043.311 218750 0 2 1 4.345 5675908 20.000 0.689 56606720.000 343969792.000 1569314766.987 1569314763.379 124 1 218750 406250 781250
1569314768.44 3407384 18.200 786043.311 218750 0 2 1 4.345 5675908 18.182 0.691 56750080.000 344113152.000 1569314766.987 1569314763.379 124 1 218750 406250 781250
1569314768.54 3400078 18.133 786043.311 218750 0 2 1 4.345 5675908 0.000 0.691 56905728.000 344113152.000 1569314766.987 1569314763.379 124 1 218750 406250 781250
1569314768.64 3386789 18.000 786043.311 218750 0 2 1 4.345 5675908 10.000 0.694 57171968.000 344428544.000 1569314766.987 1569314763.379 124 1 218750 406250 781250
1569314768.74 3331611 17.917 786043.311 218750 0 2 1 4.345 5675908 0.000 0.694 57176064.000 344428544.000 1569314766.987 1569314763.379 124 1 218750 406250 781250
1569314768.84 4071375 21.767 443397.910 218750 0 2 1 4.345 6475848 30.000 0.675 55590912.000 342118400.000 1569314766.987 1569314768.791 14 0 218750 406250 781250
1569314768.94 4065132 21.700 443397.910 218750 0 2 1 4.345 6475848 10.000 0.675 55603200.000 342118400.000 1569314766.987 1569314768.791 14 0 218750 406250 781250
#Host: 10.73.0.27
1569314769.05 4051244 21.567 443397.910 218750 0 2 1 4.345 6475848 0.000 0.675 55603200.000 342118400.000 1569314766.987 1569314768.791 14 0 218750 406250 781250
1569314769.15 4045805 21.500 443397.910 218750 0 2 1 4.345 6475848 18.182 0.675 55603200.000 342257664.000 1569314769.052 1569314768.791 14 0 218750 406250 781250
1569314769.25 3992378 21.400 443397.910 218750 0 2 1 4.345 6475848 10.000 0.678 55656448.000 342392832.000 1569314769.052 1569314768.791 14 0 218750 406250 781250
1569314769.35 3980189 21.267 443397.910 218750 0 2 1 4.345 6475848 10.000 0.680 55840768.000 342536192.000 1569314769.052 1569314768.791 14 0 218750 406250 781250
1569314769.45 3973537 21.200 443397.910 218750 0 2 1 4.345 6475848 18.182 0.682 56020992.000 342822912.000 1569314769.354 1569314768.791 14 0 218750 406250 781250
1569314769.56 3958677 21.067 443397.910 218750 0 2 1 4.345 6475848 10.000 0.684 56205312.000 342966272.000 1569314769.354 1569314768.791 14 0 218750 406250 781250
1569314769.66 3953088 21.000 443397.910 218750 0 2 1 4.345 6475848 20.000 0.687 56385536.000 343109632.000 1569314769.354 1569314768.791 14 0 218750 406250 781250
1569314769.76 3898762 20.900 443397.910 218750 0 2 1 4.345 6475848 10.000 0.689 56569856.000 343396352.000 1569314769.354 1569314768.791 14 0 218750 406250 781250
1569314769.86 3885217 20.767 443397.910 218750 0 2 1 4.345 6475848 20.000 0.691 56750080.000 343539712.000 1569314769.354 1569314768.791 14 0 218750 406250 781250
1569314769.96 3878170 20.700 443397.910 218750 0 2 1 4.345 6475848 20.000 0.693 56934400.000 343683072.000 1569314769.354 1569314768.791 14 0 218750 406250 781250
1569314770.07 3861940 20.567 443397.910 218750 0 2 1 4.345 6475848 9.091 0.696 57118720.000 343826432.000 1569314769.354 1569314768.791 14 0 218750 406250 781250
1569314770.17 3855943 20.500 443397.910 218750 0 2 1 4.345 6475848 40.000 0.675 55603200.000 342118400.000 1569314769.354 1569314768.791 14 0 218750 406250 781250
1569314770.27 3801377 20.400 443397.910 218750 0 2 1 4.345 6475848 0.000 0.675 55603200.000 342118400.000 1569314769.354 1569314768.791 14 0 218750 406250 781250
#Host: 10.73.0.27
1569314770.37 3789715 20.267 443397.910 218750 0 2 1 4.345 6475848 10.000 0.675 55603200.000 342118400.000 1569314769.354 1569314768.791 14 0 218750 406250 781250
