#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0

1569233173.99 11946383 17.917 11655395.922 781250 2 2 1 1.867 18265328 90.000 0.832 68341760.000 345743360.000 1569233173.881 1569233170.058 128 1 218750 406250 781250
1569233174.09 11893736 17.783 11655395.922 781250 2 2 1 1.867 18265328 110.000 0.876 72097792.000 349364224.000 1569233173.881 1569233170.058 128 1 218750 406250 781250
1569233174.19 14485036 21.650 11613947.787 781250 2 2 1 1.867 21010504 54.545 0.806 66138112.000 342118400.000 1569233173.881 1569233174.118 14 0 218750 406250 781250
1569233174.30 14447309 21.583 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233173.881 1569233174.118 14 0 218750 406250 781250
1569233174.40 14380752 21.500 11613947.787 781250 2 2 1 1.867 21010504 10.000 0.806 66375680.000 342118400.000 1569233173.881 1569233174.118 14 0 218750 406250 781250
1569233174.50 14220071 21.350 11613947.787 781250 2 2 1 1.867 21010504 10.000 0.806 66375680.000 342118400.000 1569233173.881 1569233174.118 14 0 218750 406250 781250
1569233174.60 14192031 21.283 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233173.881 1569233174.118 14 0 218750 406250 781250
1569233174.70 14131798 21.150 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233173.881 1569233174.118 14 0 218750 406250 781250
1569233174.80 14104502 21.083 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233173.881 1569233174.118 14 0 218750 406250 781250
1569233174.91 14055513 21.000 11613947.787 781250 2 2 1 1.867 21010504 10.000 0.806 66375680.000 342118400.000 1569233173.881 1569233174.118 14 0 218750 406250 781250

1569233175.01 13883129 20.833 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233173.881 1569233174.118 14 0 218750 406250 781250
1569233175.11 13860854 20.783 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233173.881 1569233174.118 14 0 218750 406250 781250
1569233175.21 13808428 20.650 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233173.881 1569233174.118 14 0 218750 406250 781250
1569233175.31 13777482 20.583 11613947.787 781250 2 2 1 1.867 21010504 9.091 0.806 66375680.000 342118400.000 1569233173.881 1569233174.118 14 0 218750 406250 781250
1569233175.42 13726780 20.483 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233173.881 1569233174.118 14 0 218750 406250 781250
1569233175.52 13560566 20.333 11613947.787 781250 2 2 1 1.867 21010504 10.000 0.806 66375680.000 342118400.000 1569233173.881 1569233174.118 14 0 218750 406250 781250
1569233175.62 13532569 20.283 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233173.881 1569233174.118 14 0 218750 406250 781250
1569233175.72 13463996 20.133 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233173.881 1569233174.118 14 0 218750 406250 781250
1569233175.82 13432403 20.083 11613947.787 781250 2 2 1 1.867 21010504 10.000 0.806 66375680.000 342118400.000 1569233173.881 1569233174.118 14 0 218750 406250 781250
1569233175.93 13241494 19.917 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342257664.000 1569233175.918 1569233174.118 14 0 218750 406250 781250
1569233176.03 13208074 19.850 11613947.787 781250 2 2 1 1.867 21010504 90.000 0.849 69906432.000 345731072.000 1569233175.951 1569233174.118 14 0 218750 406250 781250
1569233176.14 13149077 19.767 11613947.787 781250 2 2 1 1.867 21010504 109.091 0.806 66375680.000 342118400.000 1569233175.951 1569233174.118 14 0 218750 406250 781250
1569233176.24 13108363 19.633 11613947.787 781250 2 2 1 1.867 21010504 18.182 0.806 66375680.000 342118400.000 1569233175.951 1569233174.118 14 0 218750 406250 781250
1569233176.34 13049227 19.500 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233175.951 1569233174.118 14 0 218750 406250 781250
1569233176.45 12883259 19.400 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233175.951 1569233174.118 14 0 218750 406250 781250
1569233176.55 12861980 19.333 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233175.951 1569233174.118 14 0 218750 406250 781250
1569233176.65 12803102 19.217 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233175.951 1569233174.118 14 0 218750 406250 781250
1569233176.75 12769985 19.150 11613947.787 781250 2 2 1 1.867 21010504 20.000 0.806 66375680.000 342118400.000 1569233175.951 1569233174.118 14 0 218750 406250 781250
1569233176.85 12707248 19.000 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233175.951 1569233174.118 14 0 218750 406250 781250

1569233176.95 12551440 18.900 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233175.951 1569233174.118 14 0 218750 406250 781250
1569233177.06 12529277 18.833 11613947.787 781250 2 2 1 1.867 21010504 10.000 0.806 66375680.000 342118400.000 1569233175.951 1569233174.118 14 0 218750 406250 781250
1569233177.16 12474506 18.700 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233175.951 1569233174.118 14 0 218750 406250 781250
1569233177.26 12441850 18.633 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233175.951 1569233174.118 14 0 218750 406250 781250
1569233177.36 12384707 18.517 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233175.951 1569233174.118 14 0 218750 406250 781250
1569233177.46 12218476 18.417 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233175.951 1569233174.118 14 0 218750 406250 781250
1569233177.57 12171611 18.283 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233175.951 1569233174.118 14 0 218750 406250 781250
1569233177.67 12140586 18.217 11613947.787 781250 2 2 1 1.867 21010504 10.000 0.806 66375680.000 342118400.000 1569233175.951 1569233174.118 14 0 218750 406250 781250
1569233177.77 12079073 18.083 11613947.787 781250 2 2 1 1.867 21010504 10.000 0.806 66375680.000 342118400.000 1569233175.951 1569233174.118 14 0 218750 406250 781250
1569233177.87 12053859 18.017 11613947.787 781250 2 2 1 1.867 21010504 0.000 0.806 66375680.000 342118400.000 1569233175.951 1569233174.118 14 0 218750 406250 781250
1569233177.97 11877414 17.917 11613947.787 781250 2 2 1 1.867 21010504 18.182 0.811 66641920.000 342679552.000 1569233177.953 1569233174.118 14 0 218750 406250 781250
1569233178.08 11836686 17.783 11613947.787 781250 2 2 1 1.867 21010504 80.000 0.854 70340608.000 346255360.000 1569233177.953 1569233174.118 14 0 218750 406250 781250
1569233178.18 11812074 17.717 11613947.787 781250 2 2 1 1.867 21010504 100.000 0.898 73891840.000 349851648.000 1569233177.953 1569233174.118 14 0 218750 406250 781250
1569233178.28 14419961 21.567 11542320.145 781250 2 2 1 1.867 23777488 60.000 0.822 67723264.000 342118400.000 1569233177.953 1569233178.193 130 1 218750 406250 781250
1569233178.38 14397533 21.517 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233177.953 1569233178.193 130 1 218750 406250 781250
1569233178.48 14228408 21.417 11542320.145 781250 2 2 1 1.867 23777488 10.000 0.822 67723264.000 342118400.000 1569233177.953 1569233178.193 130 1 218750 406250 781250
1569233178.58 14174101 21.267 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233177.953 1569233178.193 130 1 218750 406250 781250
1569233178.69 14149364 21.217 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233177.953 1569233178.193 130 1 218750 406250 781250

1569233178.79 14089265 21.083 11542320.145 781250 2 2 1 1.867 23777488 10.000 0.822 67723264.000 342118400.000 1569233177.953 1569233178.193 130 1 218750 406250 781250
1569233178.89 14064643 21.017 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233177.953 1569233178.193 130 1 218750 406250 781250
1569233178.99 13891362 20.850 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233177.953 1569233178.193 130 1 218750 406250 781250
1569233179.09 13868287 20.783 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233177.953 1569233178.193 130 1 218750 406250 781250
1569233179.20 13809660 20.650 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233177.953 1569233178.193 130 1 218750 406250 781250
1569233179.30 13777710 20.583 11542320.145 781250 2 2 1 1.867 23777488 10.000 0.822 67723264.000 342118400.000 1569233177.953 1569233178.193 130 1 218750 406250 781250
1569233179.40 13715738 20.500 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233177.953 1569233178.193 130 1 218750 406250 781250
1569233179.50 13569848 20.350 11542320.145 781250 2 2 1 1.867 23777488 10.000 0.822 67723264.000 342118400.000 1569233177.953 1569233178.193 130 1 218750 406250 781250
1569233179.60 13540710 20.283 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233177.953 1569233178.193 130 1 218750 406250 781250
1569233179.70 13473007 20.150 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233177.953 1569233178.193 130 1 218750 406250 781250
1569233179.81 13432748 20.083 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233177.953 1569233178.193 130 1 218750 406250 781250
1569233179.91 13366259 19.983 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233177.953 1569233178.193 130 1 218750 406250 781250
1569233180.01 13209276 19.850 11542320.145 781250 2 2 1 1.867 23777488 20.000 0.826 67989504.000 342544384.000 1569233179.994 1569233178.193 130 1 218750 406250 781250
1569233180.11 13177908 19.783 11542320.145 781250 2 2 1 1.867 23777488 100.000 0.869 71581696.000 346132480.000 1569233180.030 1569233178.193 130 1 218750 406250 781250
1569233180.22 13116656 19.650 11542320.145 781250 2 2 1 1.867 23777488 90.909 0.822 67723264.000 342118400.000 1569233180.030 1569233178.193 130 1 218750 406250 781250
1569233180.32 13080078 19.583 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233180.030 1569233178.193 130 1 218750 406250 781250
1569233180.42 13023849 19.483 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233180.030 1569233178.193 130 1 218750 406250 781250
1569233180.53 12867918 19.350 11542320.145 781250 2 2 1 1.867 23777488 10.000 0.822 67723264.000 342118400.000 1569233180.030 1569233178.193 130 1 218750 406250 781250
1569233180.63 12814339 19.217 11542320.145 781250 2 2 1 1.867 23777488 10.000 0.822 67723264.000 342118400.000 1569233180.030 1569233178.193 130 1 218750 406250 781250

1569233180.73 12785633 19.150 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233180.030 1569233178.193 130 1 218750 406250 781250
1569233180.83 12723468 19.017 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233180.030 1569233178.193 130 1 218750 406250 781250
1569233180.93 12558302 18.917 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233180.030 1569233178.193 130 1 218750 406250 781250
1569233181.04 12532697 18.850 11542320.145 781250 2 2 1 1.867 23777488 10.000 0.822 67723264.000 342118400.000 1569233180.030 1569233178.193 130 1 218750 406250 781250
1569233181.14 12481209 18.717 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233180.030 1569233178.193 130 1 218750 406250 781250
1569233181.24 12452696 18.650 11542320.145 781250 2 2 1 1.867 23777488 10.000 0.822 67723264.000 342118400.000 1569233180.030 1569233178.193 130 1 218750 406250 781250
1569233181.34 12404714 18.550 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233180.030 1569233178.193 130 1 218750 406250 781250
1569233181.44 12225877 18.417 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233180.030 1569233178.193 130 1 218750 406250 781250
1569233181.55 12201621 18.350 11542320.145 781250 2 2 1 1.867 23777488 10.000 0.822 67723264.000 342118400.000 1569233180.030 1569233178.193 130 1 218750 406250 781250
1569233181.65 12144178 18.217 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233180.030 1569233178.193 130 1 218750 406250 781250
1569233181.75 12110836 18.150 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233180.030 1569233178.193 130 1 218750 406250 781250
1569233181.85 12052626 18.017 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233180.030 1569233178.193 130 1 218750 406250 781250
1569233181.95 11887887 17.950 11542320.145 781250 2 2 1 1.867 23777488 0.000 0.822 67723264.000 342118400.000 1569233180.030 1569233178.193 130 1 218750 406250 781250
1569233182.05 11847175 17.800 11542320.145 781250 2 2 1 1.867 23777488 27.273 0.837 68800512.000 343465984.000 1569233182.013 1569233178.193 130 1 218750 406250 781250
1569233182.16 11820553 17.750 11542320.145 781250 2 2 1 1.867 23777488 110.000 0.881 72486912.000 347090944.000 1569233182.013 1569233178.193 130 1 218750 406250 781250
1569233182.27 14440965 21.617 11603666.617 781250 2 2 1 1.867 26549548 109.091 0.904 74285056.000 347672576.000 1569233182.013 1569233182.252 298 2 218750 406250 781250
1569233182.37 14383631 21.533 11603666.617 781250 2 2 1 1.867 26549548 9.091 0.904 74498048.000 347672576.000 1569233182.013 1569233182.252 298 2 218750 406250 781250
1569233182.47 14230588 21.417 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.904 74498048.000 347672576.000 1569233182.013 1569233182.252 298 2 218750 406250 781250

1569233182.58 14183153 21.283 11603666.617 781250 2 2 1 1.867 26549548 10.000 0.904 74498048.000 347672576.000 1569233182.013 1569233182.252 298 2 218750 406250 781250
1569233182.68 14155037 21.217 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.904 74498048.000 347672576.000 1569233182.013 1569233182.252 298 2 218750 406250 781250
1569233182.78 14088804 21.083 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.904 74498048.000 347672576.000 1569233182.013 1569233182.252 298 2 218750 406250 781250
1569233182.88 14064329 21.017 11603666.617 781250 2 2 1 1.867 26549548 9.091 0.904 74498048.000 347672576.000 1569233182.013 1569233182.252 298 2 218750 406250 781250
1569233182.98 13896561 20.917 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.904 74498048.000 347672576.000 1569233182.013 1569233182.252 298 2 218750 406250 781250
1569233183.09 13846234 20.783 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.904 74498048.000 347672576.000 1569233182.013 1569233182.252 298 2 218750 406250 781250
1569233183.19 13820309 20.717 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.904 74498048.000 347672576.000 1569233182.013 1569233182.252 298 2 218750 406250 781250
1569233183.29 13758407 20.583 11603666.617 781250 2 2 1 1.867 26549548 10.000 0.904 74498048.000 347672576.000 1569233182.013 1569233182.252 298 2 218750 406250 781250
1569233183.39 13732193 20.517 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.904 74498048.000 347672576.000 1569233182.013 1569233182.252 298 2 218750 406250 781250
1569233183.49 13546165 20.350 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.904 74498048.000 347672576.000 1569233182.013 1569233182.252 298 2 218750 406250 781250
1569233183.59 13519943 20.283 11603666.617 781250 2 2 1 1.867 26549548 9.091 0.904 74498048.000 347672576.000 1569233182.013 1569233182.252 298 2 218750 406250 781250
1569233183.70 13463762 20.150 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.904 74498048.000 347672576.000 1569233182.013 1569233182.252 298 2 218750 406250 781250
1569233183.80 13427384 20.083 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.904 74498048.000 347672576.000 1569233182.013 1569233182.252 298 2 218750 406250 781250
1569233183.90 13377520 20.000 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.904 74498048.000 347672576.000 1569233182.013 1569233182.252 298 2 218750 406250 781250
1569233184.00 13214073 19.850 11603666.617 781250 2 2 1 1.867 26549548 9.091 0.904 74498048.000 347672576.000 1569233182.013 1569233182.252 298 2 218750 406250 781250
1569233184.10 13189854 19.783 11603666.617 781250 2 2 1 1.867 26549548 40.000 0.904 74498048.000 347672576.000 1569233184.081 1569233182.252 298 2 218750 406250 781250
1569233184.21 13130883 19.650 11603666.617 781250 2 2 1 1.867 26549548 100.000 0.904 74498048.000 347672576.000 1569233184.081 1569233182.252 298 2 218750 406250 781250
1569233184.31 13100321 19.583 11603666.617 781250 2 2 1 1.867 26549548 80.000 0.838 69074944.000 342118400.000 1569233184.081 1569233182.252 298 2 218750 406250 781250
1569233184.41 13046115 19.483 11603666.617 781250 2 2 1 1.867 26549548 10.000 0.838 69074944.000 342118400.000 1569233184.081 1569233182.252 298 2 218750 406250 781250

1569233184.51 12896618 19.383 11603666.617 781250 2 2 1 1.867 26549548 10.000 0.838 69074944.000 342118400.000 1569233184.081 1569233182.252 298 2 218750 406250 781250
1569233184.61 12853478 19.250 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.838 69074944.000 342118400.000 1569233184.081 1569233182.252 298 2 218750 406250 781250
1569233184.72 12822483 19.183 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.838 69074944.000 342118400.000 1569233184.081 1569233182.252 298 2 218750 406250 781250
1569233184.82 12764304 19.050 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.838 69074944.000 342118400.000 1569233184.081 1569233182.252 298 2 218750 406250 781250
1569233184.92 12727025 18.983 11603666.617 781250 2 2 1 1.867 26549548 10.000 0.838 69074944.000 342118400.000 1569233184.081 1569233182.252 298 2 218750 406250 781250
1569233185.02 12564792 18.850 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.838 69074944.000 342118400.000 1569233184.081 1569233182.252 298 2 218750 406250 781250
1569233185.12 12535144 18.783 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.838 69074944.000 342118400.000 1569233184.081 1569233182.252 298 2 218750 406250 781250
1569233185.22 12476919 18.650 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.838 69074944.000 342118400.000 1569233184.081 1569233182.252 298 2 218750 406250 781250
1569233185.33 12417774 18.517 11603666.617 781250 2 2 1 1.867 26549548 10.000 0.838 69074944.000 342118400.000 1569233184.081 1569233182.252 298 2 218750 406250 781250
1569233185.43 12262668 18.417 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.838 69074944.000 342118400.000 1569233184.081 1569233182.252 298 2 218750 406250 781250
1569233185.53 12240366 18.350 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.838 69074944.000 342118400.000 1569233184.081 1569233182.252 298 2 218750 406250 781250
1569233185.63 12209470 18.267 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.838 69074944.000 342118400.000 1569233184.081 1569233182.252 298 2 218750 406250 781250
1569233185.73 12144036 18.133 11603666.617 781250 2 2 1 1.867 26549548 9.091 0.838 69074944.000 342118400.000 1569233184.081 1569233182.252 298 2 218750 406250 781250
1569233185.84 12080323 18.067 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.838 69074944.000 342118400.000 1569233184.081 1569233182.252 298 2 218750 406250 781250
1569233185.94 11921350 17.967 11603666.617 781250 2 2 1 1.867 26549548 10.000 0.838 69074944.000 342118400.000 1569233184.081 1569233182.252 298 2 218750 406250 781250
1569233186.04 11895138 17.833 11603666.617 781250 2 2 1 1.867 26549548 0.000 0.838 69074944.000 342118400.000 1569233184.081 1569233182.252 298 2 218750 406250 781250
1569233186.14 11841559 17.717 11603666.617 781250 2 2 1 1.867 26549548 50.000 0.862 70963200.000 344109056.000 1569233186.080 1569233182.252 298 2 218750 406250 781250
1569233186.24 11807116 17.650 11603666.617 781250 2 2 1 1.867 26549548 90.909 0.904 74240000.000 347545600.000 1569233186.080 1569233182.252 298 2 218750 406250 781250
1569233186.35 14416194 21.517 11562592.621 781250 2 2 1 1.867 29311644 100.000 0.885 72925184.000 344887296.000 1569233186.080 1569233186.319 284 2 218750 406250 781250

1569233186.46 14260447 21.417 11562592.621 781250 2 2 1 1.867 29311644 10.000 0.885 72925184.000 344887296.000 1569233186.080 1569233186.319 284 2 218750 406250 781250
1569233186.56 14219206 21.317 11562592.621 781250 2 2 1 1.867 29311644 10.000 0.885 72925184.000 344887296.000 1569233186.080 1569233186.319 284 2 218750 406250 781250
1569233186.66 14165655 21.200 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.885 72925184.000 344887296.000 1569233186.080 1569233186.319 284 2 218750 406250 781250
1569233186.76 14132155 21.133 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.885 72925184.000 344887296.000 1569233186.080 1569233186.319 284 2 218750 406250 781250
1569233186.86 14065285 21.000 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.885 72925184.000 344887296.000 1569233186.080 1569233186.319 284 2 218750 406250 781250
1569233186.97 13912507 20.917 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.885 72925184.000 344887296.000 1569233186.080 1569233186.319 284 2 218750 406250 781250
1569233187.07 13873924 20.800 11562592.621 781250 2 2 1 1.867 29311644 10.000 0.885 72925184.000 344887296.000 1569233186.080 1569233186.319 284 2 218750 406250 781250
1569233187.17 13848119 20.733 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.885 72925184.000 344887296.000 1569233186.080 1569233186.319 284 2 218750 406250 781250
1569233187.27 13783876 20.600 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.885 72925184.000 344887296.000 1569233186.080 1569233186.319 284 2 218750 406250 781250
1569233187.37 13754598 20.533 11562592.621 781250 2 2 1 1.867 29311644 9.091 0.885 72925184.000 344887296.000 1569233186.080 1569233186.319 284 2 218750 406250 781250
1569233187.48 13576357 20.417 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.885 72925184.000 344887296.000 1569233186.080 1569233186.319 284 2 218750 406250 781250
1569233187.58 13518602 20.283 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.885 72925184.000 344887296.000 1569233186.080 1569233186.319 284 2 218750 406250 781250
1569233187.68 13487132 20.217 11562592.621 781250 2 2 1 1.867 29311644 10.000 0.885 72925184.000 344887296.000 1569233186.080 1569233186.319 284 2 218750 406250 781250
1569233187.78 13418747 20.083 11562592.621 781250 2 2 1 1.867 29311644 9.091 0.885 72925184.000 344887296.000 1569233186.080 1569233186.319 284 2 218750 406250 781250
1569233187.88 13387696 20.000 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.885 72925184.000 344887296.000 1569233186.080 1569233186.319 284 2 218750 406250 781250
1569233187.98 13228169 19.917 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.885 72925184.000 344887296.000 1569233186.080 1569233186.319 284 2 218750 406250 781250
1569233188.09 13178556 19.783 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.885 72925184.000 344887296.000 1569233186.080 1569233186.319 284 2 218750 406250 781250
1569233188.19 13145788 19.700 11562592.621 781250 2 2 1 1.867 29311644 60.000 0.885 72925184.000 344887296.000 1569233188.147 1569233186.319 284 2 218750 406250 781250
1569233188.29 13081976 19.583 11562592.621 781250 2 2 1 1.867 29311644 100.000 0.923 75894784.000 348155904.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233188.39 13028269 19.500 11562592.621 781250 2 2 1 1.867 29311644 60.000 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233188.49 12896354 19.400 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233188.60 12848738 19.283 11562592.621 781250 2 2 1 1.867 29311644 10.000 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233188.70 12790590 19.150 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233188.80 12760584 19.083 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233188.90 12701598 19.000 11562592.621 781250 2 2 1 1.867 29311644 9.091 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233189.00 12564231 18.850 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233189.11 12536548 18.783 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233189.21 12465150 18.650 11562592.621 781250 2 2 1 1.867 29311644 10.000 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233189.31 12428460 18.583 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233189.41 12365651 18.483 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233189.51 12213373 18.350 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233189.61 12185940 18.283 11562592.621 781250 2 2 1 1.867 29311644 9.091 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233189.71 12125124 18.150 11562592.621 781250 2 2 1 1.867 29311644 10.000 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233189.82 12090585 18.083 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233189.92 12031146 17.983 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233190.02 11876951 17.850 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233190.12 11846492 17.783 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250

1569233190.22 11786342 17.650 11562592.621 781250 2 2 1 1.867 29311644 9.091 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233190.32 11752477 17.583 11562592.621 781250 2 2 1 1.867 29311644 10.000 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
1569233190.43 11559367 17.417 11562592.621 781250 2 2 1 1.867 29311644 0.000 0.851 70156288.000 342118400.000 1569233188.251 1569233186.319 284 2 218750 406250 781250
